epoch,step,train_loss,val_auroc,val_f1,val_loss
0,49,1.0326735973358154,,,
0,99,0.6919189691543579,,,
0,149,0.7011858820915222,,,
0,175,,0.929513692855835,0.3305084705352783,0.5900224447250366
1,199,0.619460940361023,,,
1,249,0.5434464812278748,,,
1,299,0.6835656762123108,,,
1,349,0.35612910985946655,,,
1,351,,0.9326424598693848,0.3455031216144562,0.5764031410217285
2,399,0.5209634900093079,,,
2,449,0.4845316410064697,,,
2,499,0.3492172062397003,,,
2,527,,0.9333146214485168,0.3024963140487671,0.5552526116371155
3,549,0.576902449131012,,,
3,599,0.5652390718460083,,,
3,649,0.5663774013519287,,,
3,699,0.4462730586528778,,,
3,703,,0.9338431358337402,0.33982300758361816,0.5782944560050964
4,749,0.5342759490013123,,,
4,799,0.47838151454925537,,,
4,849,0.5908050537109375,,,
4,879,,0.933404803276062,0.3011527359485626,0.5577846765518188
5,899,0.5919859409332275,,,
5,949,0.5107602477073669,,,
5,999,0.8667747378349304,,,
5,1049,0.7898284196853638,,,
5,1055,,0.9337707757949829,0.3142639100551605,0.5505277514457703
6,1099,0.4681378901004791,,,
6,1149,0.4587656855583191,,,
6,1199,0.5731751918792725,,,
6,1231,,0.9338619112968445,0.3040935695171356,0.5480305552482605
7,1249,0.6022211313247681,,,
7,1299,0.44997745752334595,,,
7,1349,0.476978600025177,,,
7,1399,0.4215919077396393,,,
7,1407,,0.933826208114624,0.308834433555603,0.5460845828056335
8,1449,0.4142802357673645,,,
8,1499,0.4052249491214752,,,
8,1549,0.585607647895813,,,
8,1583,,0.9316736459732056,0.3020527958869934,0.567280650138855
9,1599,0.5184744000434875,,,
9,1649,0.5662080645561218,,,
9,1699,0.45379576086997986,,,
9,1749,0.5609468817710876,,,
9,1759,,0.9328283071517944,0.30116960406303406,0.5552933216094971
10,1799,0.4619370102882385,,,
10,1849,0.40488743782043457,,,
10,1899,0.6135011315345764,,,
10,1935,,0.9321421384811401,0.29842180013656616,0.5565019249916077
11,1949,0.45385733246803284,,,
11,1999,0.4946281611919403,,,
11,2049,0.4150775671005249,,,
11,2099,0.5219370722770691,,,
11,2111,,0.9312183856964111,0.3081570863723755,0.572746217250824
12,2149,0.6062235832214355,,,
12,2199,0.6376609206199646,,,
12,2249,0.4189635217189789,,,
12,2287,,0.9327523112297058,0.2961432635784149,0.555862545967102
13,2299,0.7259772419929504,,,
13,2349,0.484040230512619,,,
13,2399,0.4550154507160187,,,
13,2449,0.450501024723053,,,
13,2463,,0.9326096177101135,0.31131359934806824,0.5523669719696045
14,2499,0.6602388620376587,,,
14,2549,0.4447297155857086,,,
14,2599,0.6986157298088074,,,
