epoch,step,train_loss,val_accuracy_optimized,val_auroc,val_average_precision,val_balanced_accuracy_optimized,val_best_threshold,val_f1_optimized,val_f1_threshold_05,val_false_negatives,val_false_positives,val_loss,val_precision_optimized,val_recall_optimized,val_specificity_optimized,val_true_negatives,val_true_positives
21,4113,,0.9359999895095825,0.9370244741439819,0.3253379464149475,0.7506202459335327,0.4949999749660492,0.43262410163879395,0.4246824085712433,101.0,219.0,0.1301109492778778,0.35777124762535095,0.5470852255821228,0.9541553258895874,4558.0,122.0
21,4113,0.1807623952627182,,,,,,,,,,,,,,,
22,4300,,0.9363999962806702,0.9368451833724976,0.3253187835216522,0.7551045417785645,0.48499998450279236,0.43816253542900085,0.4357541799545288,99.0,219.0,0.1273471564054489,0.3615160286426544,0.5560538172721863,0.9541553258895874,4558.0,124.0
22,4300,0.18051666021347046,,,,,,,,,,,,,,,
23,4487,,0.9417999982833862,0.9365701079368591,0.3205837905406952,0.7344182729721069,0.5149999856948853,0.43713733553886414,0.42933809757232666,110.0,181.0,0.12947900593280792,0.38435372710227966,0.5067264437675476,0.9621101021766663,4596.0,113.0
23,4487,0.1810426265001297,,,,,,,,,,,,,,,
24,4674,,0.9376000165939331,0.9371915459632874,0.33152806758880615,0.7386326789855957,0.5199999809265137,0.4264706075191498,0.423011839389801,107.0,205.0,0.13061608374118805,0.361370712518692,0.5201793909072876,0.9570860266685486,4572.0,116.0
24,4674,0.18076297640800476,,,,,,,,,,,,,,,
25,4861,,0.9340000152587891,0.9374093413352966,0.3234248459339142,0.7559860348701477,0.47999998927116394,0.43103447556495667,0.41417911648750305,98.0,232.0,0.1267470270395279,0.3501400649547577,0.560538113117218,0.9514339566230774,4545.0,125.0
25,4861,0.18089105188846588,,,,,,,,,,,,,,,
26,5048,,0.9369999766349792,0.9373201131820679,0.32194817066192627,0.7511435747146606,0.48499998450279236,0.43649372458457947,0.4137931168079376,101.0,214.0,0.12849557399749756,0.363095223903656,0.5470852255821228,0.9552019834518433,4563.0,122.0
26,5048,0.18081316351890564,,,,,,,,,,,,,,,
27,5235,,0.9350000023841858,0.9376496076583862,0.32290998101234436,0.7565093636512756,0.48499998450279236,0.43478259444236755,0.4309392273426056,98.0,227.0,0.13033993542194366,0.3551136255264282,0.560538113117218,0.9524806141853333,4550.0,125.0
27,5235,0.18067583441734314,,,,,,,,,,,,,,,
