epoch,step,train_loss,val_accuracy_optimized,val_auroc,val_average_precision,val_balanced_accuracy_optimized,val_best_threshold,val_f1_optimized,val_f1_threshold_05,val_false_negatives,val_false_positives,val_loss,val_precision_optimized,val_recall_optimized,val_specificity_optimized,val_true_negatives,val_true_positives
17,3167,,0.9151999950408936,0.9346307516098022,0.3147037625312805,0.8017218112945557,0.5649999976158142,0.41597795486450195,0.39951279759407043,72.0,352.0,0.28659921884536743,0.3001987934112549,0.6771300435066223,0.926313579082489,4425.0,151.0
17,3167,0.28712111711502075,,,,,,,,,,,,,,,
18,3343,,0.9369999766349792,0.9360284805297852,0.32307004928588867,0.7490061521530151,0.625,0.43447035551071167,0.40443897247314453,102.0,213.0,0.2860708236694336,0.36227545142173767,0.5426008701324463,0.9554113745689392,4564.0,121.0
18,3343,0.2877196967601776,,,,,,,,,,,,,,,
19,3519,,0.928600013256073,0.9355478286743164,0.3207268714904785,0.7702598571777344,0.6100000143051147,0.4269663095474243,0.4054054021835327,90.0,267.0,0.286721408367157,0.33250001072883606,0.5964125394821167,0.944107174873352,4510.0,133.0
19,3519,0.2880735993385315,,,,,,,,,,,,,,,
20,3695,,0.9308000206947327,0.9362688064575195,0.3219428062438965,0.7628612518310547,0.6050000190734863,0.4271523356437683,0.40712466835975647,94.0,252.0,0.2841428816318512,0.3385826647281647,0.5784753561019897,0.9472472071647644,4525.0,129.0
20,3695,0.28993862867355347,,,,,,,,,,,,,,,
21,3871,,0.9380000233650208,0.9361758828163147,0.3233555555343628,0.7409795522689819,0.6349999904632568,0.43014708161354065,0.4019138813018799,106.0,204.0,0.28549903631210327,0.3644859790802002,0.5246636867523193,0.9572953581809998,4573.0,117.0
21,3871,0.2887972295284271,,,,,,,,,,,,,,,
22,4047,,0.9305999875068665,0.9352174997329712,0.32252639532089233,0.7670315504074097,0.6000000238418579,0.43021345138549805,0.4119947850704193,92.0,255.0,0.28830304741859436,0.3393782377243042,0.5874439477920532,0.9466192126274109,4522.0,131.0
22,4047,0.2883028984069824,,,,,,,,,,,,,,,
23,4223,,0.9332000017166138,0.9362960457801819,0.324047327041626,0.7641173005104065,0.6100000143051147,0.43581077456474304,0.41064637899398804,94.0,240.0,0.28532305359840393,0.34959349036216736,0.5784753561019897,0.9497592449188232,4537.0,129.0
23,4223,0.28625601530075073,,,,,,,,,,,,,,,
24,4399,,0.9241999983787537,0.9353873133659363,0.3199905455112457,0.7786445617675781,0.5699999928474426,0.42137402296066284,0.41489362716674805,85.0,294.0,0.2907208502292633,0.3194444477558136,0.6188340783119202,0.9384551048278809,4483.0,138.0
24,4399,0.28715869784355164,,,,,,,,,,,,,,,
25,4575,,0.925599992275238,0.9357220530509949,0.323161244392395,0.7836521863937378,0.6000000238418579,0.42944782972335815,0.40194883942604065,83.0,289.0,0.2873357832431793,0.32634031772613525,0.6278026700019836,0.9395017623901367,4488.0,140.0
25,4575,0.28720951080322266,,,,,,,,,,,,,,,
26,4751,,0.9309999942779541,0.9365987777709961,0.3270595669746399,0.7693784236907959,0.6349999904632568,0.4334975779056549,0.4089219272136688,91.0,254.0,0.28736209869384766,0.34196892380714417,0.591928243637085,0.9468285441398621,4523.0,132.0
26,4751,0.2856582701206207,,,,,,,,,,,,,,,
27,4927,,0.9326000213623047,0.9359984397888184,0.32151222229003906,0.7595282793045044,0.6399999856948853,0.4297800362110138,0.4000000059604645,96.0,241.0,0.2866310477256775,0.34510868787765503,0.5695067048072815,0.9495499134063721,4536.0,127.0
27,4927,0.2871773838996887,,,,,,,,,,,,,,,
28,5103,,0.9283999800682068,0.9356633424758911,0.32300323247909546,0.7765676975250244,0.6100000143051147,0.4317460358142853,0.4091486632823944,87.0,271.0,0.2879312038421631,0.33415234088897705,0.6098654866218567,0.9432698488235474,4506.0,136.0
28,5103,0.28828978538513184,,,,,,,,,,,,,,,
29,5279,,0.9350000023841858,0.9363570213317871,0.32278016209602356,0.7522344589233398,0.6399999856948853,0.43082311749458313,0.4043583571910858,100.0,225.0,0.2861984670162201,0.3534482717514038,0.5515695214271545,0.9528993368148804,4552.0,123.0
29,5279,0.2868601679801941,,,,,,,,,,,,,,,
30,5455,,0.9294000267982483,0.9363223314285278,0.3246471583843231,0.7770910263061523,0.6299999952316284,0.4352000057697296,0.40380048751831055,87.0,266.0,0.2862694561481476,0.3383084535598755,0.6098654866218567,0.9443165063858032,4511.0,136.0
30,5455,0.2864840030670166,,,,,,,,,,,,,,,
31,5631,,0.9258000254631042,0.9356633424758911,0.32272830605506897,0.7816194295883179,0.5900000333786011,0.4283513128757477,0.4105793535709381,84.0,287.0,0.2871623933315277,0.3262910842895508,0.6233183741569519,0.9399204254150391,4490.0,139.0
31,5631,0.2868388295173645,,,,,,,,,,,,,,,
32,5807,,0.9354000091552734,0.9360800981521606,0.3231211006641388,0.7481687664985657,0.6100000143051147,0.428318589925766,0.420470267534256,102.0,221.0,0.2873463034629822,0.3538011610507965,0.5426008701324463,0.9537366628646851,4556.0,121.0
32,5807,0.28382566571235657,,,,,,,,,,,,,,,
33,5983,,0.9381999969482422,0.9360998868942261,0.32541221380233765,0.7389466762542725,0.6399999856948853,0.42883551120758057,0.408740371465683,107.0,202.0,0.28766411542892456,0.36477985978126526,0.5201793909072876,0.9577140212059021,4575.0,116.0
33,5983,0.2876778841018677,,,,,,,,,,,,,,,
34,6159,,0.9390000104904175,0.9363466501235962,0.3249392807483673,0.7350903749465942,0.6500000357627869,0.4277673661708832,0.409030556678772,109.0,196.0,0.28775128722190857,0.3677419424057007,0.5112107396125793,0.9589700698852539,4581.0,114.0
34,6159,0.2848089337348938,,,,,,,,,,,,,,,
35,6335,,0.9197999835014343,0.9361279606819153,0.3234902024269104,0.8062666654586792,0.6000000238418579,0.4312056601047516,0.40243902802467346,71.0,330.0,0.287494957447052,0.3153527081012726,0.681614339351654,0.9309189915657043,4447.0,152.0
35,6335,0.28577056527137756,,,,,,,,,,,,,,,
36,6511,,0.928600013256073,0.9357547760009766,0.32266220450401306,0.7702598571777344,0.6200000047683716,0.4269663095474243,0.40310078859329224,90.0,267.0,0.28658103942871094,0.33250001072883606,0.5964125394821167,0.944107174873352,4510.0,133.0
36,6511,0.2860656976699829,,,,,,,,,,,,,,,
37,6687,,0.920199990272522,0.93477863073349,0.31876975297927856,0.7872386574745178,0.574999988079071,0.4175182580947876,0.40868455171585083,80.0,319.0,0.28848251700401306,0.3095238208770752,0.6412556171417236,0.933221697807312,4458.0,143.0
37,6687,0.283509761095047,,,,,,,,,,,,,,,
38,6863,,0.9350000023841858,0.9351591467857361,0.32247912883758545,0.7543718814849854,0.6299999952316284,0.4328097701072693,0.40789473056793213,99.0,226.0,0.2906899154186249,0.35428571701049805,0.5560538172721863,0.9526899456977844,4551.0,124.0
38,6863,0.2860473692417145,,,,,,,,,,,,,,,
39,7039,,0.9133999943733215,0.9353046417236328,0.31654825806617737,0.8136047124862671,0.5450000166893005,0.42034807801246643,0.40954774618148804,66.0,367.0,0.2889845371246338,0.29961833357810974,0.7040358781814575,0.9231735467910767,4410.0,157.0
39,7039,0.2835574448108673,,,,,,,,,,,,,,,
40,7215,,0.932200014591217,0.9354830980300903,0.321084201335907,0.7486315965652466,0.6500000357627869,0.4185248613357544,0.4098765552043915,101.0,238.0,0.2890600562095642,0.33888888359069824,0.5470852255821228,0.9501779079437256,4539.0,122.0
40,7215,0.28356680274009705,,,,,,,,,,,,,,,
41,7391,,0.9345999956130981,0.9353516101837158,0.32175010442733765,0.7498875856399536,0.6700000166893005,0.4273205101490021,0.3981154263019562,101.0,226.0,0.29145199060440063,0.35057470202445984,0.5470852255821228,0.9526899456977844,4551.0,122.0
41,7391,0.2822892367839813,,,,,,,,,,,,,,,
42,7567,,0.9259999990463257,0.9350466728210449,0.32135066390037537,0.7688992023468018,0.6000000238418579,0.4182389974594116,0.41059601306915283,90.0,280.0,0.2917674779891968,0.32203391194343567,0.5964125394821167,0.941385805606842,4497.0,133.0
42,7567,0.28207728266716003,,,,,,,,,,,,,,,
43,7743,,0.9344000220298767,0.9360782504081726,0.32218945026397705,0.7455079555511475,0.6500000357627869,0.4225351810455322,0.41123881936073303,103.0,225.0,0.28777608275413513,0.3478260934352875,0.5381165742874146,0.9528993368148804,4552.0,120.0
43,7743,0.28264474868774414,,,,,,,,,,,,,,,
44,7919,,0.9327999949455261,0.9355727434158325,0.3198319375514984,0.7553579807281494,0.6449999809265137,0.42662113904953003,0.41448190808296204,98.0,238.0,0.2878648340702057,0.3443526029586792,0.560538113117218,0.9501779079437256,4539.0,125.0
44,7919,0.2846223711967468,,,,,,,,,,,,,,,
45,8095,,0.9337999820709229,0.9351657629013062,0.31879469752311707,0.7451939582824707,0.6700000166893005,0.4203152358531952,0.39952436089515686,103.0,228.0,0.28922849893569946,0.3448275923728943,0.5381165742874146,0.9522712826728821,4549.0,120.0
45,8095,0.28312480449676514,,,,,,,,,,,,,,,
46,8271,,0.9372000098228455,0.9357497096061707,0.31901848316192627,0.7426983118057251,0.6600000262260437,0.4290909171104431,0.4075949490070343,105.0,209.0,0.28779086470603943,0.3608562648296356,0.5291479825973511,0.9562487006187439,4568.0,118.0
46,8271,0.2826576828956604,,,,,,,,,,,,,,,
47,8447,,0.9308000206947327,0.9356642961502075,0.3212273418903351,0.7543113231658936,0.6500000357627869,0.4194630980491638,0.4108910858631134,98.0,248.0,0.28828299045562744,0.33512064814567566,0.560538113117218,0.9480845928192139,4529.0,125.0
47,8447,0.2822144031524658,,,,,,,,,,,,,,,
48,8623,,0.9156000018119812,0.936123251914978,0.32456332445144653,0.812618613243103,0.5400000214576721,0.42506811022758484,0.41012659668922424,67.0,355.0,0.28864067792892456,0.3052837550640106,0.6995515823364258,0.9256855845451355,4422.0,156.0
48,8623,0.2829623818397522,,,,,,,,,,,,,,,
49,8799,,0.9309999942779541,0.9358576536178589,0.32061031460762024,0.7586909532546997,0.6299999952316284,0.4240400493144989,0.4173228442668915,96.0,249.0,0.28834494948387146,0.33776596188545227,0.5695067048072815,0.9478752613067627,4528.0,127.0
49,8799,0.28132563829421997,,,,,,,,,,,,,,,
