epoch,step,train_loss,val_auroc,val_f1,val_loss
21,3749,0.46574151515960693,,,
21,3799,0.47095561027526855,,,
21,3849,0.497488409280777,,,
21,3871,,0.9309659004211426,0.29634830355644226,0.6039015650749207
22,3899,0.388209730386734,,,
22,3949,0.38899338245391846,,,
22,3999,0.5501012206077576,,,
22,4047,,0.9316282272338867,0.3295269310474396,0.6604317426681519
23,4049,0.6340071558952332,,,
23,4099,0.526323139667511,,,
23,4149,0.35768669843673706,,,
23,4199,0.44320395588874817,,,
23,4223,,0.9319581389427185,0.3270142078399658,0.620414137840271
24,4249,0.43747806549072266,,,
24,4299,0.5686217546463013,,,
24,4349,0.3369104266166687,,,
24,4399,0.4771226644515991,,,
24,4399,,0.9312278032302856,0.30202311277389526,0.6171322464942932
25,4449,0.4389174282550812,,,
25,4499,0.507318913936615,,,
25,4549,0.417707234621048,,,
25,4575,,0.9290181398391724,0.3102661669254303,0.6372195482254028
26,4599,0.531863808631897,,,
26,4649,0.41435590386390686,,,
26,4699,0.44091784954071045,,,
26,4749,0.406722754240036,,,
26,4751,,0.9306111335754395,0.3155415952205658,0.6190566420555115
27,4799,0.5231335759162903,,,
27,4849,0.4931231439113617,,,
27,4899,0.45611846446990967,,,
27,4927,,0.9311583638191223,0.30861422419548035,0.625252366065979
28,4949,0.6509604454040527,,,
28,4999,0.4293533265590668,,,
28,5049,0.48010218143463135,,,
28,5099,0.5482802391052246,,,
28,5103,,0.931433379650116,0.32305195927619934,0.6413585543632507
29,5149,0.6571288704872131,,,
29,5199,0.39707493782043457,,,
29,5249,0.4672545790672302,,,
29,5279,,0.9291204214096069,0.3100537359714508,0.6709692478179932
30,5299,0.4753858745098114,,,
30,5349,0.4683014154434204,,,
30,5399,0.42354869842529297,,,
30,5449,0.4360387325286865,,,
30,5455,,0.9288387298583984,0.31756216287612915,0.7108815312385559
31,5499,0.5112406015396118,,,
31,5549,0.5472761392593384,,,
31,5599,0.4058160185813904,,,
31,5631,,0.9291776418685913,0.31145039200782776,0.6517393589019775
32,5649,0.43735480308532715,,,
32,5699,0.523209810256958,,,
32,5749,0.3927634358406067,,,
32,5799,0.45776689052581787,,,
32,5807,,0.929670512676239,0.32247814536094666,0.681980311870575
33,5849,0.4814620614051819,,,
33,5899,0.639446496963501,,,
33,5949,0.5832480192184448,,,
33,5983,,0.930184006690979,0.29540637135505676,0.648401141166687
34,5999,0.34915369749069214,,,
34,6049,0.42904695868492126,,,
34,6099,0.4972091615200043,,,
34,6149,0.527485191822052,,,
34,6159,,0.9285777807235718,0.32673266530036926,0.7181219458580017
35,6199,0.5864007472991943,,,
35,6249,0.48286205530166626,,,
35,6299,0.5236773490905762,,,
35,6335,,0.929003119468689,0.31611892580986023,0.6713839173316956
36,6349,0.45752984285354614,,,
36,6399,0.46681448817253113,,,
36,6449,0.4199903607368469,,,
36,6499,0.4116806089878082,,,
36,6511,,0.9287871718406677,0.3330501317977905,0.8153558373451233
37,6549,0.486416220664978,,,
37,6599,0.4493369162082672,,,
37,6649,0.517727255821228,,,
37,6687,,0.9299530982971191,0.3125,0.6854158639907837
38,6699,0.4443103075027466,,,
38,6749,0.392772376537323,,,
38,6799,0.4790373146533966,,,
38,6849,0.3568649888038635,,,
38,6863,,0.9281038045883179,0.3091048300266266,0.7394864559173584
39,6899,0.4747585654258728,,,
39,6949,0.45256882905960083,,,
39,6999,0.3972359299659729,,,
39,7039,,0.9272316694259644,0.31503579020500183,0.7824993133544922
40,7049,0.28288426995277405,,,
40,7099,0.43927982449531555,,,
40,7149,0.5567627549171448,,,
40,7199,0.6340277194976807,,,
40,7215,,0.9268974661827087,0.3009496033191681,0.7424483895301819
41,7249,0.3443674147129059,,,
41,7299,0.5051482915878296,,,
41,7349,0.555719792842865,,,
41,7391,,0.9282990097999573,0.3177865743637085,0.7821729779243469
42,7399,0.4390208125114441,,,
42,7449,0.5160512328147888,,,
42,7499,0.4886469542980194,,,
42,7549,0.5724964737892151,,,
42,7567,,0.9284877181053162,0.32629871368408203,0.7788547873497009
43,7599,0.5574473142623901,,,
43,7649,0.4124511778354645,,,
43,7699,0.4050460755825043,,,
43,7743,,0.9276174902915955,0.31578946113586426,0.7459232211112976
44,7749,0.48182493448257446,,,
44,7799,0.43384119868278503,,,
44,7849,0.48234879970550537,,,
44,7899,0.5255039930343628,,,
44,7919,,0.9291410446166992,0.32679739594459534,0.7899847626686096
45,7949,0.4656251072883606,,,
45,7999,0.5152265429496765,,,
45,8049,0.4478420615196228,,,
45,8095,,0.9283252954483032,0.29254570603370667,0.7311397194862366
46,8099,0.4819444417953491,,,
46,8149,0.4019528925418854,,,
46,8199,0.37969544529914856,,,
46,8249,0.34855568408966064,,,
46,8271,,0.92717444896698,0.31644582748413086,0.8148300051689148
47,8299,0.47040534019470215,,,
47,8349,0.4760183095932007,,,
47,8399,0.41217175126075745,,,
47,8447,,0.9281516075134277,0.31415241956710815,0.7985230684280396
48,8449,0.2880812883377075,,,
48,8499,0.5395797491073608,,,
48,8549,0.4147379696369171,,,
48,8599,0.4708227217197418,,,
48,8623,,0.9269809722900391,0.3239775598049164,0.8828788995742798
49,8649,0.6268814206123352,,,
49,8699,0.38137540221214294,,,
49,8749,0.3533930480480194,,,
49,8799,0.5094207525253296,,,
49,8799,,0.9281661510467529,0.3270336985588074,0.8297098875045776
