epoch,step,train_loss,val_auroc,val_f1,val_loss
0,49,0.6391686201095581,,,
0,99,0.42588430643081665,,,
0,149,0.4104446768760681,,,
0,175,,0.9243033528327942,0.3671497702598572,0.4305751919746399
1,199,0.4768626093864441,,,
1,249,0.3241833448410034,,,
1,299,0.41558191180229187,,,
1,349,0.35446345806121826,,,
1,351,,0.9429787993431091,0.43579766154289246,0.3332313597202301
2,399,0.3447822034358978,,,
2,449,0.3554019331932068,,,
2,499,0.2782203257083893,,,
2,527,,0.9448374509811401,0.41657334566116333,0.3080747127532959
3,549,0.3666471242904663,,,
3,599,0.2827285826206207,,,
3,649,0.40015551447868347,,,
3,699,0.362005352973938,,,
3,703,,0.9457612633705139,0.4320388436317444,0.28630924224853516
4,749,0.3343828320503235,,,
4,799,0.3455881178379059,,,
4,849,0.25220003724098206,,,
4,879,,0.9458541870117188,0.43478259444236755,0.2887501120567322
5,899,0.32441070675849915,,,
5,949,0.4341740310192108,,,
5,999,0.33884724974632263,,,
5,1049,0.3585856258869171,,,
5,1055,,0.9465318918228149,0.43083900213241577,0.2785908579826355
6,1099,0.26536428928375244,,,
6,1149,0.2819310128688812,,,
6,1199,0.3600764870643616,,,
6,1231,,0.9459695816040039,0.4241071343421936,0.2799168527126312
7,1249,0.29625219106674194,,,
7,1299,0.29459148645401,,,
7,1349,0.33621808886528015,,,
7,1399,0.27560895681381226,,,
7,1407,,0.9465760588645935,0.42582106590270996,0.2759406268596649
8,1449,0.3037296533584595,,,
8,1499,0.6042919754981995,,,
8,1549,0.3056066930294037,,,
8,1583,,0.9465638399124146,0.4194260537624359,0.2821662724018097
9,1599,0.32164302468299866,,,
9,1649,0.32807672023773193,,,
9,1699,0.30453386902809143,,,
9,1749,0.3377212584018707,,,
9,1759,,0.9461469650268555,0.41318681836128235,0.2818155288696289
10,1799,0.28238943219184875,,,
10,1849,0.3033657670021057,,,
10,1899,0.41492488980293274,,,
10,1935,,0.9454138875007629,0.43890273571014404,0.27807027101516724
11,1949,0.31744712591171265,,,
11,1999,0.3043191730976105,,,
11,2049,0.32456260919570923,,,
11,2099,0.3004242479801178,,,
11,2111,,0.9458066821098328,0.4403893053531647,0.2764330506324768
12,2149,0.3254048228263855,,,
12,2199,0.3634277582168579,,,
12,2249,0.38853856921195984,,,
12,2287,,0.9455950260162354,0.4375772476196289,0.27576884627342224
13,2299,0.2749328017234802,,,
13,2349,0.4419706165790558,,,
13,2399,0.2526053488254547,,,
13,2449,0.26027294993400574,,,
13,2463,,0.9457312226295471,0.43795621395111084,0.28007158637046814
14,2499,0.24260392785072327,,,
14,2549,0.276067316532135,,,
14,2599,0.28031712770462036,,,
