epoch,step,train_loss,val_auroc,val_f1,val_loss
0,49,0.9768951535224915,,,
0,87,,0.923594057559967,0.3273906111717224,0.6467974185943604
1,99,0.5184069871902466,,,
1,149,0.573485255241394,,,
1,175,,0.9309340715408325,0.3117469847202301,0.5793820023536682
2,199,0.5272729396820068,,,
2,249,0.49652841687202454,,,
2,263,,0.9330799579620361,0.3358395993709564,0.5557875633239746
3,299,0.5774660706520081,,,
3,349,0.7428328990936279,,,
3,351,,0.9332207441329956,0.33698397874832153,0.5522899627685547
4,399,0.5173315405845642,,,
4,439,,0.9323834180831909,0.31508874893188477,0.5512537360191345
5,449,0.5477594137191772,,,
5,499,0.42532026767730713,,,
5,527,,0.932837724685669,0.34179356694221497,0.5565352439880371
6,549,0.5100680589675903,,,
6,599,0.4437979459762573,,,
6,615,,0.9332404136657715,0.32173240184783936,0.5453822016716003
7,649,0.5906602144241333,,,
7,699,0.4089505076408386,,,
7,703,,0.9338449835777283,0.32665640115737915,0.5427296161651611
8,749,0.43264609575271606,,,
8,791,,0.9336159229278564,0.3322784900665283,0.544548749923706
9,799,0.41184908151626587,,,
9,849,0.4389367699623108,,,
9,879,,0.9339144825935364,0.3048694431781769,0.5500776171684265
10,899,0.5838637351989746,,,
10,949,0.49548789858818054,,,
10,967,,0.9324890375137329,0.3464837074279785,0.5631567239761353
11,999,0.5031449794769287,,,
11,1049,0.49278727173805237,,,
11,1055,,0.9335689544677734,0.3304070234298706,0.548311710357666
12,1099,0.6609433889389038,,,
12,1143,,0.9348757266998291,0.3288749158382416,0.5388385057449341
13,1149,0.6017351746559143,,,
13,1199,0.5301902294158936,,,
13,1231,,0.9337314367294312,0.33579033613204956,0.5473054051399231
14,1249,0.3996652364730835,,,
14,1299,0.6089653372764587,,,
14,1319,,0.9339069724082947,0.3371335566043854,0.544792115688324
15,1349,0.6374214887619019,,,
15,1399,0.49372196197509766,,,
15,1407,,0.9339463710784912,0.33441033959388733,0.5430362820625305
16,1449,0.4439992904663086,,,
16,1495,,0.9339680075645447,0.336326539516449,0.5428557395935059
17,1499,0.6627417802810669,,,
17,1549,0.5289174318313599,,,
17,1583,,0.9337314367294312,0.330946683883667,0.5434775352478027
18,1599,0.5111960172653198,,,
18,1649,0.5719854235649109,,,
18,1671,,0.9339398145675659,0.3289371728897095,0.5427860021591187
19,1699,0.4574437141418457,,,
19,1749,0.5070642232894897,,,
19,1759,,0.9332883358001709,0.33145615458488464,0.5480393767356873
20,1799,0.47369396686553955,,,
20,1847,,0.9335793852806091,0.3317151963710785,0.5485061407089233
21,1849,0.43202656507492065,,,
21,1899,0.5621455311775208,,,
21,1935,,0.9332367181777954,0.33096927404403687,0.5460717082023621
22,1949,0.537917971611023,,,
22,1999,0.50810307264328,,,
22,2023,,0.932982325553894,0.3285486400127411,0.5489932894706726
23,2049,0.6528045535087585,,,
23,2099,0.4859251081943512,,,
23,2111,,0.9333071112632751,0.3317151963710785,0.5492559671401978
24,2149,0.5509544610977173,,,
24,2199,0.4641153812408447,,,
24,2199,,0.9332582950592041,0.327243834733963,0.5474073886871338
25,2249,0.5313055515289307,,,
25,2287,,0.9332273602485657,0.33251434564590454,0.5509358644485474
26,2299,0.5534859895706177,,,
26,2349,0.4326317310333252,,,
26,2375,,0.9331719279289246,0.329297810792923,0.5488479733467102
27,2399,0.5385259389877319,,,
27,2449,0.4495164155960083,,,
27,2463,,0.9332292079925537,0.3306451737880707,0.5487348437309265
28,2499,0.6362956762313843,,,
28,2549,0.46425488591194153,,,
28,2551,,0.9331831932067871,0.3306451737880707,0.5488629937171936
29,2599,0.590983510017395,,,
29,2639,,0.9331926107406616,0.3303787410259247,0.5487961769104004
30,2640,,0.9331926107406616,0.3303787410259247,0.5487961769104004
