epoch,step,train_loss,val_auroc,val_f1,val_loss
0,49,1.214240550994873,,,
0,99,0.5431066751480103,,,
0,149,0.7559446692466736,,,
0,175,,0.928762674331665,0.3189992308616638,0.576608419418335
1,199,0.44112706184387207,,,
1,249,0.7136159539222717,,,
1,299,0.47771522402763367,,,
1,349,0.6608964800834656,,,
1,351,,0.9341529011726379,0.34102141857147217,0.5569481253623962
2,399,0.5628682971000671,,,
2,449,0.8321211934089661,,,
2,499,0.4175930917263031,,,
2,527,,0.9343246817588806,0.3265940845012665,0.5576481223106384
3,549,0.5511376857757568,,,
3,599,0.5218098759651184,,,
3,649,0.5220524072647095,,,
3,699,0.5219437479972839,,,
3,703,,0.9334300756454468,0.27906978130340576,0.5815287232398987
4,749,0.7238351106643677,,,
4,799,0.47739776968955994,,,
4,849,0.5328223705291748,,,
4,879,,0.935134768486023,0.30014026165008545,0.5579950213432312
5,899,0.3631037473678589,,,
5,949,0.5842595100402832,,,
5,999,0.6278543472290039,,,
5,1049,0.3677539825439453,,,
5,1055,,0.9361636638641357,0.3590633273124695,0.5576022267341614
6,1099,0.527533233165741,,,
6,1149,0.6297985911369324,,,
6,1199,0.4520883560180664,,,
6,1231,,0.9358612895011902,0.32967033982276917,0.5533804297447205
7,1249,0.4617864191532135,,,
7,1299,0.4522799253463745,,,
7,1349,0.35481441020965576,,,
7,1399,0.4979953169822693,,,
7,1407,,0.9351915717124939,0.33818769454956055,0.5547449588775635
8,1449,0.3945586681365967,,,
8,1499,0.43037575483322144,,,
8,1549,0.5811855792999268,,,
8,1583,,0.9350522756576538,0.32608696818351746,0.5707811117172241
9,1599,0.6053780317306519,,,
9,1649,0.3524587154388428,,,
9,1699,0.5044233798980713,,,
9,1749,0.4834783971309662,,,
9,1759,,0.9354051947593689,0.31736525893211365,0.56767737865448
10,1799,0.4484098553657532,,,
10,1849,0.6140901446342468,,,
10,1899,0.6217339634895325,,,
10,1935,,0.9352230429649353,0.3251155614852905,0.559718906879425
11,1949,0.6385799646377563,,,
11,1999,0.45540568232536316,,,
11,2049,0.4169822335243225,,,
11,2099,0.4241524040699005,,,
11,2111,,0.9361843466758728,0.3309914171695709,0.5546644926071167
12,2149,0.49658331274986267,,,
12,2199,0.4191567599773407,,,
12,2249,0.5500625371932983,,,
12,2287,,0.9370085000991821,0.3144746422767639,0.5496722459793091
13,2299,0.8735672831535339,,,
13,2349,0.4044623076915741,,,
13,2399,0.39999496936798096,,,
13,2449,0.6210698485374451,,,
13,2463,,0.9370357394218445,0.34941762685775757,0.5581285357475281
14,2499,0.5196309089660645,,,
14,2549,0.4704671800136566,,,
14,2599,0.598366379737854,,,
14,2639,,0.9367071390151978,0.3365079462528229,0.5545558333396912
15,2649,0.37304461002349854,,,
15,2699,0.43501996994018555,,,
15,2749,0.5594642758369446,,,
15,2799,0.4460369348526001,,,
15,2815,,0.9363898634910583,0.3274131417274475,0.5637103319168091
16,2849,0.43156886100769043,,,
16,2899,0.5023413896560669,,,
16,2949,0.4873286485671997,,,
16,2991,,0.9365485310554504,0.34545454382896423,0.5574501156806946
17,2999,0.48553666472435,,,
17,3049,0.6648845672607422,,,
17,3099,0.50330650806427,,,
17,3149,0.48334676027297974,,,
17,3167,,0.9361523389816284,0.3176029920578003,0.5616438984870911
18,3199,0.5771514177322388,,,
18,3249,0.411478728055954,,,
18,3299,0.4864126145839691,,,
18,3343,,0.9368734359741211,0.3498738408088684,0.5742031931877136
19,3349,0.4644063711166382,,,
19,3399,0.5599874258041382,,,
19,3449,0.46554747223854065,,,
19,3499,0.5552411079406738,,,
19,3519,,0.9366968274116516,0.3296875059604645,0.5565526485443115
20,3549,0.36459818482398987,,,
20,3599,0.4293995201587677,,,
20,3649,0.514198362827301,,,
20,3695,,0.9348898530006409,0.3022598922252655,0.5836928486824036
21,3699,0.545491635799408,,,
21,3749,0.5126780271530151,,,
21,3799,0.7253178954124451,,,
21,3849,0.49146363139152527,,,
21,3871,,0.9353545308113098,0.3283815383911133,0.5835902094841003
22,3899,0.3478875160217285,,,
22,3949,0.4368217885494232,,,
22,3999,0.39390361309051514,,,
22,4047,,0.9355083703994751,0.3440329134464264,0.5898516178131104
23,4049,0.3673744201660156,,,
23,4099,0.45234939455986023,,,
23,4149,0.45669952034950256,,,
23,4199,0.5181237459182739,,,
23,4223,,0.9353169202804565,0.3268783986568451,0.5684587955474854
24,4249,0.5396474003791809,,,
24,4299,0.47478732466697693,,,
24,4349,0.5255089998245239,,,
24,4399,0.31470954418182373,,,
24,4399,,0.9343782067298889,0.33848658204078674,0.5925547480583191
25,4449,0.4446506202220917,,,
25,4499,0.5347877740859985,,,
25,4549,0.4140305817127228,,,
25,4575,,0.9339144229888916,0.3283815383911133,0.601860523223877
26,4599,0.6045433282852173,,,
26,4649,0.4733794331550598,,,
26,4699,0.6584461331367493,,,
26,4749,0.3749235272407532,,,
26,4751,,0.9348625540733337,0.3317610025405884,0.6045209765434265
27,4799,0.5460266470909119,,,
27,4849,0.518395721912384,,,
27,4899,0.347137451171875,,,
27,4927,,0.936091423034668,0.318452388048172,0.5890991687774658
28,4949,0.41140756011009216,,,
28,4999,0.4228626489639282,,,
28,5049,0.4875217080116272,,,
28,5099,0.4748203158378601,,,
28,5103,,0.9351000785827637,0.3265940845012665,0.6042382121086121
29,5149,0.45110780000686646,,,
29,5199,0.4182497560977936,,,
29,5249,0.3998842239379883,,,
29,5279,,0.9354624152183533,0.3224334716796875,0.568149745464325
30,5299,0.4992947280406952,,,
30,5349,0.4731462597846985,,,
30,5399,0.470126211643219,,,
30,5449,0.38645777106285095,,,
30,5455,,0.93361496925354,0.32213741540908813,0.6132560968399048
31,5499,0.3689177632331848,,,
31,5549,0.38139525055885315,,,
31,5599,0.5441871881484985,,,
31,5631,,0.9352521300315857,0.31975868344306946,0.6018791794776917
32,5649,0.4220489263534546,,,
32,5699,0.5048998594284058,,,
32,5749,0.6541420817375183,,,
32,5799,0.5063567757606506,,,
32,5807,,0.9320042133331299,0.2995101511478424,0.638710081577301
33,5849,0.6072275042533875,,,
33,5899,0.4513220191001892,,,
33,5949,0.5010254383087158,,,
33,5983,,0.9346663951873779,0.3072463870048523,0.5956946015357971
34,5999,0.3451862931251526,,,
34,6049,0.4843502342700958,,,
34,6099,0.7119463682174683,,,
34,6149,0.6796408891677856,,,
34,6159,,0.9343124628067017,0.294765830039978,0.6021665334701538
35,6199,0.367357462644577,,,
35,6249,0.4128510057926178,,,
35,6299,0.5175865888595581,,,
35,6335,,0.9337135553359985,0.30938416719436646,0.6232031583786011
36,6349,0.4822785258293152,,,
36,6399,0.3701145052909851,,,
36,6449,0.4530269503593445,,,
36,6499,0.5283568501472473,,,
36,6511,,0.934585690498352,0.3193916380405426,0.6160749793052673
37,6549,0.3786541521549225,,,
37,6599,0.42301487922668457,,,
37,6649,0.5304771065711975,,,
37,6687,,0.9340120553970337,0.3073561489582062,0.6371141076087952
38,6699,0.46590444445610046,,,
38,6749,0.4301660656929016,,,
38,6799,0.5062919855117798,,,
38,6849,0.5744984149932861,,,
38,6863,,0.9332854747772217,0.3253292143344879,0.6386341452598572
39,6899,0.43594738841056824,,,
39,6949,0.28979358077049255,,,
39,6999,0.8749092817306519,,,
39,7039,,0.933915376663208,0.32036614418029785,0.6546781659126282
40,7049,0.9051269292831421,,,
40,7099,0.45669102668762207,,,
40,7149,0.49134841561317444,,,
40,7199,0.535407304763794,,,
40,7215,,0.9340730905532837,0.3033309578895569,0.6305400729179382
41,7249,0.48487234115600586,,,
