epoch,step,train_loss,val_auroc,val_f1,val_loss
0,49,0.1566910296678543,,,
0,99,0.12118298560380936,,,
0,149,0.12158137559890747,,,
0,175,,0.9052953720092773,0.0,0.12668189406394958
1,199,0.13015598058700562,,,
1,249,0.089443638920784,,,
1,299,0.07589621841907501,,,
1,349,0.12861555814743042,,,
1,351,,0.9235208034515381,0.0,0.11771760135889053
2,399,0.16153669357299805,,,
2,449,0.11355604976415634,,,
2,499,0.14258576929569244,,,
2,527,,0.9261952638626099,0.0,0.11638383567333221
3,549,0.08021412044763565,,,
3,599,0.12053903192281723,,,
3,649,0.08445614576339722,,,
3,699,0.07564321905374527,,,
3,703,,0.9242662191390991,0.0,0.11990134418010712
4,749,0.12649676203727722,,,
4,799,0.13385823369026184,,,
4,849,0.07474168390035629,,,
4,879,,0.9275912046432495,0.0,0.11570650339126587
5,899,0.11375384777784348,,,
5,949,0.12745843827724457,,,
5,999,0.08416604995727539,,,
5,1049,0.1273774653673172,,,
5,1055,,0.9282369613647461,0.0,0.1156541034579277
6,1099,0.07056479156017303,,,
6,1149,0.15345923602581024,,,
6,1199,0.12582014501094818,,,
6,1231,,0.9284219145774841,0.0,0.11670875549316406
7,1249,0.12530463933944702,,,
7,1299,0.1237143725156784,,,
7,1349,0.14346003532409668,,,
7,1399,0.14044196903705597,,,
7,1407,,0.9285064339637756,0.0,0.11686522513628006
8,1449,0.11236262321472168,,,
8,1499,0.11870542168617249,,,
8,1549,0.0913313552737236,,,
8,1583,,0.9292911887168884,0.0,0.11514267325401306
9,1599,0.08576509356498718,,,
9,1649,0.0974171981215477,,,
9,1699,0.06687089055776596,,,
9,1749,0.09103676676750183,,,
9,1759,,0.9285852313041687,0.0,0.11566372960805893
10,1799,0.09109614044427872,,,
10,1849,0.13778461515903473,,,
10,1899,0.11067485809326172,,,
10,1935,,0.9277009963989258,0.0,0.11744832992553711
11,1949,0.10271190106868744,,,
11,1999,0.11055697500705719,,,
11,2049,0.07009230554103851,,,
11,2099,0.11628879606723785,,,
11,2111,,0.9268439412117004,0.0,0.11632197350263596
12,2149,0.09822896867990494,,,
12,2199,0.12165781855583191,,,
12,2249,0.10634969919919968,,,
12,2287,,0.9288650751113892,0.0,0.11704666912555695
13,2299,0.13116568326950073,,,
13,2349,0.07913939654827118,,,
13,2399,0.13008730113506317,,,
13,2449,0.08186855912208557,,,
13,2463,,0.9295014142990112,0.0,0.11517997086048126
14,2499,0.10495483130216599,,,
14,2549,0.11949332058429718,,,
14,2599,0.06708749383687973,,,
14,2639,,0.9275310635566711,0.0,0.11770849674940109
15,2649,0.11739708483219147,,,
15,2699,0.13064363598823547,,,
15,2749,0.11685317754745483,,,
15,2799,0.1352234035730362,,,
15,2815,,0.9287064075469971,0.0,0.11674531549215317
16,2849,0.10965541005134583,,,
16,2899,0.1063147708773613,,,
16,2949,0.14811602234840393,,,
16,2991,,0.9272372722625732,0.0,0.11768243461847305
17,2999,0.1241043359041214,,,
17,3049,0.12752579152584076,,,
17,3099,0.11146070063114166,,,
17,3149,0.0891289934515953,,,
17,3167,,0.929715096950531,0.0,0.1155606061220169
18,3199,0.13729114830493927,,,
18,3249,0.1419050246477127,,,
18,3299,0.08759459108114243,,,
18,3343,,0.9279657602310181,0.0,0.11744274944067001
19,3349,0.10588296502828598,,,
19,3399,0.11644548922777176,,,
19,3449,0.06518752127885818,,,
19,3499,0.10127481073141098,,,
19,3519,,0.9286969900131226,0.0,0.11600121110677719
20,3549,0.12708717584609985,,,
20,3599,0.11598184704780579,,,
20,3649,0.07962745428085327,,,
20,3695,,0.9271687269210815,0.0,0.11740819364786148
21,3699,0.11012736707925797,,,
21,3749,0.08649370819330215,,,
21,3799,0.15582513809204102,,,
21,3849,0.07243134081363678,,,
21,3871,,0.9262450933456421,0.0,0.1182863786816597
22,3899,0.08317963778972626,,,
22,3949,0.12744247913360596,,,
22,3999,0.13699068129062653,,,
22,4047,,0.9261577129364014,0.0,0.11913884431123734
23,4049,0.08598934859037399,,,
23,4099,0.13217107951641083,,,
23,4149,0.09660328924655914,,,
23,4199,0.0918312668800354,,,
