epoch,step,train_loss,val_accuracy_optimized,val_auroc,val_average_precision,val_balanced_accuracy_optimized,val_best_threshold,val_f1_optimized,val_f1_threshold_05,val_false_negatives,val_false_positives,val_loss,val_precision_optimized,val_recall_optimized,val_specificity_optimized,val_true_negatives,val_true_positives
13,2463,,0.9314000010490417,0.9398339986801147,0.3533470928668976,0.7960225343704224,0.6200000047683716,0.4581358730792999,0.417736291885376,79.0,264.0,0.2834462821483612,0.354523241519928,0.6473214030265808,0.9447236061096191,4512.0,145.0
13,2463,0.29812297224998474,,,,,,,,,,,,,,,
14,2639,,0.9355999827384949,0.9403181672096252,0.3563114404678345,0.7812013626098633,0.6399999856948853,0.4597315490245819,0.42080923914909363,87.0,235.0,0.282193660736084,0.3682795763015747,0.6116071343421936,0.9507956504821777,4541.0,137.0
14,2639,0.29776817560195923,,,,,,,,,,,,,,,
15,2815,,0.9359999895095825,0.9394797682762146,0.3538491129875183,0.7729009389877319,0.6449999809265137,0.45392492413520813,0.4107142984867096,91.0,229.0,0.2853153944015503,0.3674033284187317,0.59375,0.9520519375801086,4547.0,133.0
15,2815,0.2974030673503876,,,,,,,,,,,,,,,
16,2991,,0.9354000091552734,0.9398378133773804,0.3548596501350403,0.7832241058349609,0.6299999952316284,0.4607679545879364,0.4211764633655548,86.0,237.0,0.28284937143325806,0.36800000071525574,0.6160714030265808,0.9503768682479858,4539.0,138.0
16,2991,0.2974967658519745,,,,,,,,,,,,,,,
17,3167,,0.9362000226974487,0.9402275681495667,0.3572581112384796,0.7878978252410889,0.6150000095367432,0.4674457311630249,0.4244694113731384,84.0,235.0,0.28102654218673706,0.3733333349227905,0.625,0.9507956504821777,4541.0,140.0
17,3167,0.29714304208755493,,,,,,,,,,,,,,,
18,3343,,0.9376000165939331,0.9400368332862854,0.35798004269599915,0.7822482585906982,0.6349999904632568,0.4675767719745636,0.4193548262119293,87.0,225.0,0.284048855304718,0.3784530460834503,0.6116071343421936,0.9528894424438477,4551.0,137.0
18,3343,0.29997870326042175,,,,,,,,,,,,,,,
19,3519,,0.9355999827384949,0.9396003484725952,0.3534208834171295,0.7812013626098633,0.6299999952316284,0.4597315490245819,0.41495779156684875,87.0,235.0,0.2830723822116852,0.3682795763015747,0.6116071343421936,0.9507956504821777,4541.0,137.0
19,3519,0.2933795154094696,,,,,,,,,,,,,,,
20,3695,,0.9354000091552734,0.9403294920921326,0.3545515835285187,0.7853516340255737,0.6150000095367432,0.4625623822212219,0.42627012729644775,85.0,238.0,0.28098568320274353,0.3687002658843994,0.6205357313156128,0.9501674771308899,4538.0,139.0
20,3695,0.29427769780158997,,,,,,,,,,,,,,,
21,3871,,0.9381999969482422,0.9402565360069275,0.35676804184913635,0.7846897840499878,0.625,0.47179487347602844,0.4213075041770935,86.0,223.0,0.281144917011261,0.3822714686393738,0.6160714030265808,0.9533082246780396,4553.0,138.0
21,3871,0.29375237226486206,,,,,,,,,,,,,,,
22,4047,,0.9383999705314636,0.9401181936264038,0.3555786907672882,0.7741572856903076,0.6150000095367432,0.46341460943222046,0.4148681163787842,91.0,217.0,0.28172120451927185,0.3799999952316284,0.59375,0.9545645117759705,4559.0,133.0
22,4047,0.2929404377937317,,,,,,,,,,,,,,,
23,4223,,0.9387999773025513,0.9400023221969604,0.3568161427974701,0.7722392082214355,0.6100000143051147,0.46315789222717285,0.4272844195365906,92.0,214.0,0.28143662214279175,0.3815028965473175,0.5892857313156128,0.9551926255226135,4562.0,132.0
23,4223,0.29321855306625366,,,,,,,,,,,,,,,
24,4399,,0.9377999901771545,0.9403536915779114,0.35759133100509644,0.7759705781936646,0.6399999856948853,0.46286705136299133,0.4193548262119293,90.0,221.0,0.2812933027744293,0.37746480107307434,0.5982142686843872,0.9537269473075867,4555.0,134.0
24,4399,0.29460909962654114,,,,,,,,,,,,,,,
