epoch,step,train_loss,val_auroc,val_f1,val_loss
0,49,0.9342526197433472,,,
0,87,,0.9235133528709412,0.3014492690563202,0.6156346797943115
1,99,0.5424019694328308,,,
1,149,0.637885570526123,,,
1,175,,0.9342617988586426,0.32289156317710876,0.5527472496032715
2,199,0.5813319683074951,,,
2,249,0.41895508766174316,,,
2,263,,0.9353018999099731,0.3314097225666046,0.5452876687049866
3,299,0.6274292469024658,,,
3,349,0.5685979127883911,,,
3,351,,0.9335070252418518,0.3303787410259247,0.5526440739631653
4,399,0.471515029668808,,,
4,439,,0.9347114562988281,0.30140843987464905,0.5520567893981934
5,449,0.47066280245780945,,,
5,499,0.5921657085418701,,,
5,527,,0.9355844259262085,0.31610485911369324,0.5355728268623352
6,549,0.6215524673461914,,,
6,599,0.49120447039604187,,,
6,615,,0.9346128702163696,0.3248811364173889,0.5411273837089539
7,649,0.7393312454223633,,,
7,699,0.4150209426879883,,,
7,703,,0.9357891082763672,0.3229813575744629,0.5314493775367737
8,749,0.6032043099403381,,,
8,791,,0.9349799156188965,0.3333333432674408,0.5386694073677063
9,799,0.41896310448646545,,,
9,849,0.4878217875957489,,,
9,879,,0.9351423382759094,0.3148425817489624,0.5353872776031494
10,899,0.5201343297958374,,,
10,949,0.49117398262023926,,,
10,967,,0.9364076852798462,0.3403894901275635,0.5372948050498962
11,999,0.5533206462860107,,,
11,1049,0.49394118785858154,,,
11,1055,,0.9336441159248352,0.3153904378414154,0.5448538661003113
12,1099,0.43884748220443726,,,
12,1143,,0.936334490776062,0.33554816246032715,0.5387811660766602
13,1149,0.5622234344482422,,,
13,1199,0.5442709922790527,,,
13,1231,,0.935455858707428,0.30286112427711487,0.539223849773407
14,1249,0.5617623925209045,,,
14,1299,0.5859261751174927,,,
14,1319,,0.9348710179328918,0.3218750059604645,0.5412667989730835
15,1349,0.5581719875335693,,,
15,1399,0.52715003490448,,,
15,1407,,0.9355037212371826,0.3293744921684265,0.5337423086166382
16,1449,0.48880845308303833,,,
16,1495,,0.9355027675628662,0.32958200573921204,0.5370607376098633
17,1499,0.606770932674408,,,
17,1549,0.48975810408592224,,,
17,1583,,0.935579776763916,0.32398754358291626,0.5321634411811829
18,1599,0.49002212285995483,,,
18,1649,0.5676612257957458,,,
18,1671,,0.9355506300926208,0.32036614418029785,0.5336006283760071
19,1699,0.4618288576602936,,,
19,1749,0.6928339004516602,,,
19,1759,,0.9352408647537231,0.3278431296348572,0.5348743200302124
20,1799,0.47067728638648987,,,
20,1847,,0.9354736804962158,0.3296000063419342,0.5396143198013306
21,1849,0.40718692541122437,,,
21,1899,0.48649439215660095,,,
21,1935,,0.9354249238967896,0.32129132747650146,0.5339711904525757
22,1949,0.44263386726379395,,,
22,1999,0.5200644731521606,,,
22,2023,,0.9354183077812195,0.32178598642349243,0.5336429476737976
23,2049,0.4542528986930847,,,
23,2099,0.5405402779579163,,,
23,2111,,0.9354239106178284,0.3263075649738312,0.5335777401924133
24,2149,0.38071006536483765,,,
24,2199,0.3711884915828705,,,
24,2199,,0.9353187680244446,0.32478633522987366,0.534237802028656
25,2249,0.5084941983222961,,,
25,2287,,0.9353572726249695,0.32554516196250916,0.5343352556228638
26,2299,0.5264338850975037,,,
26,2349,0.46332645416259766,,,
26,2375,,0.9353845119476318,0.32807570695877075,0.5355268120765686
27,2399,0.6329845190048218,,,
27,2449,0.4583750069141388,,,
27,2463,,0.9353375434875488,0.3260188102722168,0.5351291298866272
28,2499,0.47219929099082947,,,
28,2549,0.36198198795318604,,,
28,2551,,0.9353554248809814,0.3265306055545807,0.5352717638015747
29,2599,0.6519334316253662,,,
29,2639,,0.9353479146957397,0.3262745141983032,0.5351861715316772
30,2640,,0.9353479146957397,0.3262745141983032,0.5351861715316772
