epoch,step,train_loss,val_accuracy_optimized,val_auroc,val_average_precision,val_balanced_accuracy_optimized,val_best_threshold,val_f1_optimized,val_f1_threshold_05,val_false_negatives,val_false_positives,val_loss,val_precision_optimized,val_recall_optimized,val_specificity_optimized,val_true_negatives,val_true_positives
7,1407,,0.9193999767303467,0.9354107975959778,0.31659361720085144,0.8103322982788086,0.5900000333786011,0.4331927001476288,0.4096662700176239,69.0,334.0,0.28909242153167725,0.3155737817287445,0.6905829310417175,0.9300816655158997,4443.0,154.0
7,1407,0.3094140291213989,,,,,,,,,,,,,,,
8,1583,,0.9218000173568726,0.9363983273506165,0.3242376148700714,0.8094508647918701,0.5950000286102295,0.4390243887901306,0.40509259700775146,70.0,321.0,0.2858714163303375,0.32278481125831604,0.6860986351966858,0.9328030347824097,4456.0,153.0
8,1583,0.30645543336868286,,,,,,,,,,,,,,,
9,1759,,0.9132000207901001,0.9354201555252075,0.3163641691207886,0.8305999040603638,0.5950000286102295,0.43193715810775757,0.4052574038505554,58.0,376.0,0.28780120611190796,0.3049907684326172,0.7399103045463562,0.9212895035743713,4401.0,165.0
9,1759,0.3085160255432129,,,,,,,,,,,,,,,
10,1935,,0.9124000072479248,0.9355328679084778,0.3233349621295929,0.8323187232017517,0.5900000333786011,0.4311688244342804,0.4053751528263092,57.0,381.0,0.28686264157295227,0.30347350239753723,0.7443946003913879,0.9202428460121155,4396.0,166.0
10,1935,0.30205681920051575,,,,,,,,,,,,,,,
11,2111,,0.9156000018119812,0.9363476634025574,0.32914984226226807,0.8233059644699097,0.6000000238418579,0.4327957332134247,0.40444445610046387,62.0,360.0,0.2864651083946228,0.30902111530303955,0.7219731211662292,0.9246388673782349,4417.0,161.0
11,2111,0.29941296577453613,,,,,,,,,,,,,,,
12,2287,,0.9136000275611877,0.9350108504295349,0.32589250802993774,0.8137093782424927,0.6150000095367432,0.4209115505218506,0.38534030318260193,66.0,366.0,0.29323482513427734,0.300191193819046,0.7040358781814575,0.9233828783035278,4411.0,157.0
12,2287,0.3019961714744568,,,,,,,,,,,,,,,
13,2463,,0.9182000160217285,0.9354605674743652,0.32511478662490845,0.8139792680740356,0.6050000190734863,0.43273231387138367,0.4013528823852539,67.0,342.0,0.28788983821868896,0.3132530152797699,0.6995515823364258,0.9284069538116455,4435.0,156.0
13,2463,0.29891008138656616,,,,,,,,,,,,,,,
14,2639,,0.9182000160217285,0.9364086985588074,0.32767271995544434,0.8161167502403259,0.5850000381469727,0.43430155515670776,0.41522490978240967,66.0,343.0,0.28456348180770874,0.3140000104904175,0.7040358781814575,0.9281976222991943,4434.0,157.0
14,2639,0.29952454566955566,,,,,,,,,,,,,,,
15,2815,,0.920199990272522,0.9364659786224365,0.3282923400402069,0.8064759969711304,0.6000000238418579,0.4324324429035187,0.4053751528263092,71.0,328.0,0.28478631377220154,0.3166666626930237,0.681614339351654,0.9313376545906067,4449.0,152.0
15,2815,0.2956942915916443,,,,,,,,,,,,,,,
16,2991,,0.9200000166893005,0.9352052211761475,0.3236202895641327,0.8042338490486145,0.574999988079071,0.43019944429397583,0.4071005880832672,72.0,328.0,0.28487399220466614,0.3152400851249695,0.6771300435066223,0.9313376545906067,4449.0,151.0
16,2991,0.29683947563171387,,,,,,,,,,,,,,,
17,3167,,0.9154000282287598,0.9364190101623535,0.3292393684387207,0.8210638165473938,0.574999988079071,0.43068644404411316,0.41887226700782776,63.0,360.0,0.2835197150707245,0.3076923191547394,0.7174887657165527,0.9246388673782349,4417.0,160.0
17,3167,0.2980538308620453,,,,,,,,,,,,,,,
18,3343,,0.9200000166893005,0.9365635514259338,0.32474035024642944,0.8127838373184204,0.574999988079071,0.43661975860595703,0.4114149808883667,68.0,332.0,0.2829843759536743,0.3182751536369324,0.695067286491394,0.930500328540802,4445.0,155.0
18,3343,0.2972400188446045,,,,,,,,,,,,,,,
19,3519,,0.9190000295639038,0.9363720417022705,0.3246304988861084,0.8079854846000671,0.6000000238418579,0.4303797483444214,0.40534520149230957,70.0,335.0,0.2845868170261383,0.31352460384368896,0.6860986351966858,0.9298723340034485,4442.0,153.0
19,3519,0.2949948012828827,,,,,,,,,,,,,,,
20,3695,,0.9101999998092651,0.9360105991363525,0.3255210518836975,0.8354423642158508,0.5649999976158142,0.4280254542827606,0.40310078859329224,55.0,394.0,0.2847640812397003,0.29893237352371216,0.7533632516860962,0.9175214767456055,4383.0,168.0
20,3695,0.29292941093444824,,,,,,,,,,,,,,,
21,3871,,0.9139999747276306,0.9364902973175049,0.32849422097206116,0.822468638420105,0.5649999976158142,0.42819148302078247,0.40228572487831116,62.0,368.0,0.2833302319049835,0.30434781312942505,0.7219731211662292,0.9229642152786255,4409.0,161.0
21,3871,0.2936097979545593,,,,,,,,,,,,,,,
22,4047,,0.9264000058174133,0.9359402656555176,0.3224950432777405,0.7840709090232849,0.625,0.43209874629974365,0.4035874307155609,83.0,285.0,0.28457677364349365,0.3294117748737335,0.6278026700019836,0.9403391480445862,4492.0,140.0
22,4047,0.289861798286438,,,,,,,,,,,,,,,
23,4223,,0.9138000011444092,0.9362266063690186,0.32518041133880615,0.8287764191627502,0.550000011920929,0.4321475923061371,0.40758293867111206,59.0,372.0,0.2832455635070801,0.305970162153244,0.7354260087013245,0.922126829624176,4405.0,164.0
23,4223,0.29369404911994934,,,,,,,,,,,,,,,
24,4399,,0.9222000241279602,0.9358924031257629,0.3230043649673462,0.8011102676391602,0.5900000333786011,0.4337700307369232,0.40658050775527954,74.0,315.0,0.28338533639907837,0.3211206793785095,0.6681614518165588,0.9340590238571167,4462.0,149.0
24,4399,0.29174649715423584,,,,,,,,,,,,,,,
25,4575,,0.9210000038146973,0.9356980323791504,0.3201126456260681,0.8047571778297424,0.5900000333786011,0.43328550457954407,0.4112808406352997,72.0,323.0,0.28414955735206604,0.31856539845466614,0.6771300435066223,0.9323843121528625,4454.0,151.0
25,4575,0.2929312288761139,,,,,,,,,,,,,,,
