epoch,step,train_loss,val_accuracy_optimized,val_auroc,val_average_precision,val_balanced_accuracy_optimized,val_best_threshold,val_f1_optimized,val_f1_threshold_05,val_false_negatives,val_false_positives,val_loss,val_precision_optimized,val_recall_optimized,val_specificity_optimized,val_true_negatives,val_true_positives
9,1759,,0.9354000091552734,0.929591715335846,0.3220697343349457,0.73429274559021,0.6650000214576721,0.4159131944179535,0.3890160322189331,109.0,214.0,0.29885318875312805,0.34954407811164856,0.5133928656578064,0.9551926255226135,4562.0,115.0
9,1759,0.30269962549209595,,,,,,,,,,,,,,,
10,1935,,0.9294000267982483,0.9303268194198608,0.3233353793621063,0.754554033279419,0.6399999856948853,0.41652894020080566,0.39007091522216797,98.0,255.0,0.2964884638786316,0.33070865273475647,0.5625,0.9466080665588379,4521.0,126.0
10,1935,0.30284571647644043,,,,,,,,,,,,,,,
11,2111,,0.9265999794006348,0.9302959442138672,0.32372525334358215,0.7615981698036194,0.6299999952316284,0.4146730303764343,0.39449542760849,94.0,273.0,0.2969047725200653,0.32258063554763794,0.5803571343421936,0.9428392052650452,4503.0,130.0
11,2111,0.2987746596336365,,,,,,,,,,,,,,,
12,2287,,0.9241999983787537,0.9301398396492004,0.321451336145401,0.773106575012207,0.6150000095367432,0.41781875491142273,0.39426523447036743,88.0,291.0,0.2967759668827057,0.31850117444992065,0.6071428656578064,0.9390703439712524,4485.0,136.0
12,2287,0.2991289496421814,,,,,,,,,,,,,,,
13,2463,,0.9211999773979187,0.9293612241744995,0.3225190043449402,0.7843009829521179,0.6200000047683716,0.41887909173965454,0.39179953932762146,82.0,312.0,0.29931700229644775,0.3127753436565399,0.6339285969734192,0.9346733689308167,4464.0,142.0
13,2463,0.29689788818359375,,,,,,,,,,,,,,,
14,2639,,0.9287999868392944,0.9301370978355408,0.3278934359550476,0.7627497911453247,0.6000000238418579,0.42207789421081543,0.3913595974445343,94.0,262.0,0.29842889308929443,0.3316326439380646,0.5803571343421936,0.945142388343811,4514.0,130.0
14,2639,0.30041006207466125,,,,,,,,,,,,,,,
15,2815,,0.9251999855041504,0.9303175806999207,0.326044499874115,0.7693751454353333,0.6100000143051147,0.41744548082351685,0.3985764980316162,90.0,284.0,0.2965852618217468,0.32057416439056396,0.5982142686843872,0.9405360221862793,4492.0,134.0
15,2815,0.2958337366580963,,,,,,,,,,,,,,,
16,2991,,0.9291999936103821,0.9306231737136841,0.32772713899612427,0.7629591226577759,0.6000000238418579,0.42345279455184937,0.39386188983917236,94.0,260.0,0.2982189953327179,0.3333333432674408,0.5803571343421936,0.9455611109733582,4516.0,130.0
16,2991,0.29196426272392273,,,,,,,,,,,,,,,
17,3167,,0.9272000193595886,0.9298632144927979,0.32227274775505066,0.7704220414161682,0.6200000047683716,0.42405062913894653,0.3995271921157837,90.0,274.0,0.2987283170223236,0.3284313678741455,0.5982142686843872,0.9426298141479492,4502.0,134.0
17,3167,0.291241854429245,,,,,,,,,,,,,,,
