epoch,step,train_loss,val_auroc,val_f1,val_loss
0,49,1.1437057256698608,,,
0,99,1.0942740440368652,,,
0,149,0.8844286203384399,,,
0,175,,0.913048505783081,0.2794218957424164,0.6811385154724121
1,199,0.9831792116165161,,,
1,249,0.8591792583465576,,,
1,299,0.6424456834793091,,,
1,349,0.7869113683700562,,,
1,351,,0.9252519011497498,0.30293896794319153,0.6086587309837341
2,399,0.6724079847335815,,,
2,449,0.8722813129425049,,,
2,499,0.5467613935470581,,,
2,527,,0.9296286702156067,0.31221020221710205,0.5832473635673523
3,549,0.5039710998535156,,,
3,599,0.5779049396514893,,,
3,649,0.5657256245613098,,,
3,699,0.4903537929058075,,,
3,703,,0.9320331811904907,0.3176100552082062,0.5741915702819824
4,749,0.8575845956802368,,,
4,799,0.5333013534545898,,,
4,849,0.986230731010437,,,
4,879,,0.9332461357116699,0.3101123571395874,0.5634239315986633
5,899,0.511462390422821,,,
5,949,0.4482223391532898,,,
5,999,0.8700143694877625,,,
5,1049,0.4611661732196808,,,
5,1055,,0.9339576363563538,0.32258063554763794,0.5588728189468384
6,1099,0.5318188667297363,,,
6,1149,0.4661133587360382,,,
6,1199,0.5012282133102417,,,
6,1231,,0.9336299896240234,0.32569169998168945,0.554394006729126
7,1249,0.562159538269043,,,
7,1299,0.5557448863983154,,,
7,1349,0.500249981880188,,,
7,1399,0.7105337381362915,,,
7,1407,,0.9349498748779297,0.3252541124820709,0.5539871454238892
8,1449,0.4190351963043213,,,
8,1499,0.689103364944458,,,
8,1549,0.5247262716293335,,,
8,1583,,0.9343331456184387,0.315315306186676,0.5579974055290222
9,1599,0.7831541895866394,,,
9,1649,0.5670875310897827,,,
9,1699,0.5852957963943481,,,
9,1749,0.46272724866867065,,,
9,1759,,0.9359130859375,0.3306451737880707,0.5524746179580688
10,1799,0.45637163519859314,,,
10,1849,0.7318156957626343,,,
10,1899,0.5192205905914307,,,
10,1935,,0.9358322620391846,0.32529184222221375,0.5439749956130981
11,1949,0.40538257360458374,,,
11,1999,0.805245041847229,,,
11,2049,0.556814968585968,,,
11,2099,0.4832632839679718,,,
11,2111,,0.9347847104072571,0.3319772183895111,0.551089882850647
12,2149,0.5217828154563904,,,
12,2199,0.6062983274459839,,,
12,2249,0.4854719340801239,,,
