epoch,step,train_loss,val_auroc,val_f1,val_loss
0,49,0.7705815434455872,,,
0,87,,0.9270063638687134,0.3202511668205261,0.6125186681747437
1,99,0.680861234664917,,,
1,149,0.4306826591491699,,,
1,175,,0.9329400062561035,0.32789433002471924,0.5649409294128418
2,199,0.6015286445617676,,,
2,249,0.5854304432868958,,,
2,263,,0.9335347414016724,0.32308903336524963,0.5560615062713623
3,299,0.5934102535247803,,,
3,349,0.49107611179351807,,,
3,351,,0.9349086284637451,0.3309237062931061,0.5453014373779297
4,399,0.5345356464385986,,,
4,439,,0.935565710067749,0.34686970710754395,0.5421545505523682
5,449,0.4444117546081543,,,
5,499,0.6369491815567017,,,
5,527,,0.9358557462692261,0.33497536182403564,0.5345338582992554
6,549,0.6492523550987244,,,
6,599,0.40714842081069946,,,
6,615,,0.9364922046661377,0.3506944477558136,0.5376688838005066
7,649,0.43527960777282715,,,
7,699,0.572913646697998,,,
7,703,,0.9334545135498047,0.30425378680229187,0.5504375696182251
8,749,0.6704250574111938,,,
8,791,,0.9349555373191833,0.3357783257961273,0.5389554500579834
9,799,0.3952738344669342,,,
9,849,0.5759432315826416,,,
9,879,,0.9349325299263,0.3327895700931549,0.5422515869140625
10,899,0.5554118156433105,,,
10,949,0.5840334296226501,,,
10,967,,0.9355356693267822,0.3369474709033966,0.5440404415130615
11,999,0.5030161738395691,,,
11,1049,0.42451268434524536,,,
11,1055,,0.9336600303649902,0.32273080945014954,0.5452401638031006
12,1099,0.4309971034526825,,,
12,1143,,0.9336338043212891,0.32043343782424927,0.5452898144721985
13,1149,0.49306946992874146,,,
13,1199,0.5163091421127319,,,
13,1231,,0.9353065490722656,0.3341645896434784,0.5417259335517883
14,1249,0.44380468130111694,,,
14,1299,0.5697914361953735,,,
14,1319,,0.9345725178718567,0.33417296409606934,0.5406152009963989
15,1349,0.5180450677871704,,,
15,1399,0.5998218059539795,,,
15,1407,,0.9336788654327393,0.3297959268093109,0.5456938147544861
16,1449,0.4659397006034851,,,
16,1495,,0.9324885606765747,0.33278417587280273,0.5521503686904907
17,1499,0.5372793078422546,,,
17,1549,0.7791838049888611,,,
17,1583,,0.9337520599365234,0.33641716837882996,0.5479109287261963
18,1599,0.48507243394851685,,,
18,1649,0.4602389633655548,,,
18,1671,,0.9329776167869568,0.3235527276992798,0.5459958910942078
19,1699,0.44056668877601624,,,
19,1749,0.499186247587204,,,
19,1759,,0.9332113265991211,0.32659661769866943,0.5496459603309631
20,1799,0.5449805855751038,,,
20,1847,,0.9322303533554077,0.32414910197257996,0.5505952835083008
21,1849,0.4789751470088959,,,
21,1899,0.4554980993270874,,,
21,1935,,0.9326392412185669,0.33417296409606934,0.5538247227668762
22,1949,0.5179992914199829,,,
22,1999,0.5009791851043701,,,
22,2023,,0.9328480362892151,0.3313807547092438,0.5512315630912781
23,2049,0.45905256271362305,,,
23,2099,0.6108012795448303,,,
23,2111,,0.933160662651062,0.32083001732826233,0.5476251840591431
24,2149,0.5089004635810852,,,
24,2199,0.506635308265686,,,
24,2199,,0.932647168636322,0.3246753215789795,0.5509966015815735
25,2249,0.487475723028183,,,
25,2287,,0.9326185584068298,0.3254678547382355,0.5514983534812927
26,2299,0.5763076543807983,,,
26,2349,0.5405339002609253,,,
26,2375,,0.9326903820037842,0.3249390721321106,0.5508605241775513
27,2399,0.5188974142074585,,,
27,2449,0.483784019947052,,,
27,2463,,0.9326650500297546,0.3273322284221649,0.5518611073493958
28,2499,0.5561071634292603,,,
28,2549,0.4035760462284088,,,
28,2551,,0.9326105713844299,0.3276003301143646,0.5520308613777161
29,2599,0.6060972213745117,,,
29,2639,,0.932619035243988,0.32679739594459534,0.5518192052841187
30,2640,,0.932619035243988,0.32679739594459534,0.5518192052841187
