epoch,step,train_loss,val_auroc,val_f1,val_loss
0,49,1.1533877849578857,,,
0,87,,0.9183757305145264,0.2770679295063019,0.8939756751060486
1,99,0.8538788557052612,,,
1,149,0.5553551912307739,,,
1,175,,0.9302337169647217,0.3151421844959259,0.5839751958847046
2,199,0.540402889251709,,,
2,249,0.5924378633499146,,,
2,263,,0.9311555027961731,0.31987813115119934,0.5614316463470459
3,299,0.49241894483566284,,,
3,349,0.4599960446357727,,,
3,351,,0.9326424598693848,0.328262597322464,0.5492865443229675
4,399,0.4194028973579407,,,
4,439,,0.9331306219100952,0.3288324177265167,0.5463597774505615
5,449,0.652799129486084,,,
5,499,0.4364089369773865,,,
5,527,,0.9337436556816101,0.32332563400268555,0.5414235591888428
6,549,0.49188435077667236,,,
6,599,0.6189440488815308,,,
6,615,,0.9341857433319092,0.32569169998168945,0.5390015840530396
7,649,0.41559499502182007,,,
7,699,0.6603865623474121,,,
7,703,,0.9342373609542847,0.31987813115119934,0.5397499799728394
8,749,0.36398303508758545,,,
8,791,,0.9341810941696167,0.3230403661727905,0.5376592874526978
9,799,0.5889496207237244,,,
9,849,0.6956611275672913,,,
9,879,,0.9350109100341797,0.3437764644622803,0.5383784174919128
10,899,0.5732263922691345,,,
10,949,0.733593761920929,,,
10,967,,0.9342702627182007,0.3285486400127411,0.5366905331611633
11,999,0.692281186580658,,,
11,1049,0.5108615159988403,,,
11,1055,,0.9346297979354858,0.3388429880142212,0.5360721945762634
12,1099,0.5502831935882568,,,
12,1143,,0.9348869919776917,0.32282859086990356,0.5327800512313843
13,1149,0.4930409789085388,,,
13,1199,0.4622805714607239,,,
13,1231,,0.9339773654937744,0.32228219509124756,0.5379207730293274
14,1249,0.5887559652328491,,,
14,1299,0.4511018991470337,,,
14,1319,,0.9347884654998779,0.3346741795539856,0.5338841080665588
15,1349,0.5908753871917725,,,
15,1399,0.5546077489852905,,,
15,1407,,0.9349287748336792,0.31807953119277954,0.5342849493026733
16,1449,0.5641403794288635,,,
16,1495,,0.9351826906204224,0.3301737904548645,0.5307309627532959
17,1499,0.7115645408630371,,,
17,1549,0.6330957412719727,,,
17,1583,,0.9352071285247803,0.33360323309898376,0.5354296565055847
18,1599,0.5516712069511414,,,
18,1649,0.4620260000228882,,,
18,1671,,0.9351301193237305,0.33042097091674805,0.5331352353096008
19,1699,0.474004328250885,,,
19,1749,0.6281355619430542,,,
19,1759,,0.9350944757461548,0.32378003001213074,0.5325220823287964
20,1799,0.6030739545822144,,,
20,1847,,0.935218334197998,0.3288749158382416,0.5324206352233887
21,1849,0.5475794076919556,,,
21,1899,0.5544418096542358,,,
21,1935,,0.9351385831832886,0.32529184222221375,0.5328364968299866
22,1949,0.49036893248558044,,,
22,1999,0.5176041722297668,,,
22,2023,,0.9350888729095459,0.32129132747650146,0.5327737331390381
23,2049,0.4906696677207947,,,
23,2099,0.47839808464050293,,,
23,2111,,0.9352089762687683,0.3232792019844055,0.5322880148887634
24,2149,0.45859295129776,,,
24,2199,0.5293889045715332,,,
24,2199,,0.9352465271949768,0.32203391194343567,0.5320678949356079
25,2249,0.49555087089538574,,,
25,2287,,0.9352878332138062,0.3298968970775604,0.5324751734733582
26,2299,0.5988893508911133,,,
26,2349,0.5217534899711609,,,
26,2375,,0.9352633953094482,0.3291139304637909,0.5324544906616211
27,2399,0.5705866813659668,,,
27,2449,0.5660117268562317,,,
27,2463,,0.9352295994758606,0.3293744921684265,0.5324678421020508
28,2499,0.4521176815032959,,,
28,2549,0.5208693742752075,,,
28,2551,,0.935228705406189,0.3291139304637909,0.5324522256851196
29,2599,0.443503201007843,,,
29,2639,,0.9352343082427979,0.32833465933799744,0.5324191451072693
30,2640,,0.9352343082427979,0.32833465933799744,0.5324191451072693
