epoch,step,train_loss,val_auroc,val_f1,val_loss
26,4699,0.2246263027191162,,,
26,4749,0.2593895494937897,,,
26,4751,,0.9380608201026917,0.4045976996421814,0.2877141237258911
27,4799,0.30391716957092285,,,
27,4849,0.2351422756910324,,,
27,4899,0.36415040493011475,,,
27,4927,,0.938271164894104,0.3965141475200653,0.2880442142486572
28,4949,0.3066236972808838,,,
28,4999,0.3076207935810089,,,
28,5049,0.29629990458488464,,,
28,5099,0.25390326976776123,,,
28,5103,,0.9388484358787537,0.39522257447242737,0.2857472896575928
29,5149,0.3075183033943176,,,
29,5199,0.2970716655254364,,,
29,5249,0.2392520159482956,,,
29,5279,,0.9389047622680664,0.4150943458080292,0.28574585914611816
30,5299,0.2537994682788849,,,
30,5349,0.31423184275627136,,,
30,5399,0.2787723243236542,,,
30,5449,0.2509543299674988,,,
30,5455,,0.9383415579795837,0.405929297208786,0.2858560383319855
31,5499,0.3646591007709503,,,
31,5549,0.29477348923683167,,,
31,5599,0.4684422016143799,,,
31,5631,,0.9376984238624573,0.4108967185020447,0.2879747450351715
32,5649,0.30935677886009216,,,
32,5699,0.31804102659225464,,,
32,5749,0.27130213379859924,,,
32,5799,0.2897203266620636,,,
32,5807,,0.937614917755127,0.4036908745765686,0.28800874948501587
33,5849,0.2771826684474945,,,
33,5899,0.3502682149410248,,,
33,5949,0.28206852078437805,,,
33,5983,,0.9374187588691711,0.4050343334674835,0.28817009925842285
34,5999,0.22693553566932678,,,
34,6049,0.26299166679382324,,,
34,6099,0.2508985996246338,,,
34,6149,0.17929011583328247,,,
34,6159,,0.9373943209648132,0.3991081416606903,0.28986966609954834
35,6199,0.2816411554813385,,,
35,6249,0.23829875886440277,,,
35,6299,0.3067992627620697,,,
35,6335,,0.9372262954711914,0.40089085698127747,0.28936585783958435
36,6349,0.20187170803546906,,,
36,6399,0.2854034900665283,,,
36,6449,0.31006142497062683,,,
36,6499,0.31277719140052795,,,
36,6511,,0.9382580518722534,0.39519649744033813,0.2878154516220093
37,6549,0.47803542017936707,,,
37,6599,0.3086540699005127,,,
37,6649,0.5022609233856201,,,
37,6687,,0.9378702640533447,0.4018058776855469,0.28862500190734863
38,6699,0.3980628550052643,,,
38,6749,0.2639901041984558,,,
38,6799,0.25751370191574097,,,
38,6849,0.23100534081459045,,,
38,6863,,0.9377210140228271,0.4207920730113983,0.28816846013069153
39,6899,0.27042967081069946,,,
39,6949,0.31493282318115234,,,
39,6999,0.24894236028194427,,,
39,7039,,0.9375623464584351,0.39361703395843506,0.28969722986221313
40,7049,0.36196282505989075,,,
40,7099,0.2781198024749756,,,
40,7149,0.19757778942584991,,,
40,7199,0.38472989201545715,,,
40,7215,,0.9366893172264099,0.4008810520172119,0.2942191958427429
41,7249,0.2480076253414154,,,
41,7299,0.29022926092147827,,,
41,7349,0.25470805168151855,,,
41,7391,,0.9372619986534119,0.3965141475200653,0.2898317277431488
42,7399,0.2931053042411804,,,
42,7449,0.2769136428833008,,,
42,7499,0.27356597781181335,,,
42,7549,0.2116958051919937,,,
42,7567,,0.9372544288635254,0.4119047522544861,0.2894340753555298
43,7599,0.4745464324951172,,,
43,7649,0.3483341336250305,,,
43,7699,0.23242902755737305,,,
43,7743,,0.9380974769592285,0.4104388952255249,0.2880001366138458
44,7749,0.31826066970825195,,,
44,7799,0.2888401448726654,,,
44,7849,0.28560933470726013,,,
44,7899,0.23636436462402344,,,
44,7919,,0.9376214742660522,0.4072398245334625,0.28765514492988586
45,7949,0.23112092912197113,,,
45,7999,0.2554454803466797,,,
45,8049,0.2466348558664322,,,
45,8095,,0.9375215172767639,0.40045249462127686,0.28792455792427063
46,8099,0.25351080298423767,,,
46,8149,0.2787627577781677,,,
46,8199,0.2620907127857208,,,
46,8249,0.29911255836486816,,,
46,8271,,0.938106894493103,0.407879501581192,0.28692638874053955
47,8299,0.33363690972328186,,,
47,8349,0.23278126120567322,,,
47,8399,0.3043559193611145,,,
47,8447,,0.9373418092727661,0.40133780241012573,0.28958919644355774
48,8449,0.30408114194869995,,,
48,8499,0.2347569763660431,,,
48,8549,0.5749120116233826,,,
48,8599,0.35484689474105835,,,
48,8623,,0.9372656941413879,0.4094488322734833,0.2903377115726471
49,8649,0.3154366612434387,,,
49,8699,0.27456969022750854,,,
49,8749,0.43904900550842285,,,
49,8799,0.3575212061405182,,,
49,8799,,0.9367306232452393,0.4110218286514282,0.29192420840263367
