epoch,step,train_loss,val_accuracy_optimized,val_auroc,val_average_precision,val_balanced_accuracy_optimized,val_best_threshold,val_f1_optimized,val_f1_threshold_05,val_false_negatives,val_false_positives,val_loss,val_precision_optimized,val_recall_optimized,val_specificity_optimized,val_true_negatives,val_true_positives
8,710,,0.9283999800682068,0.941673994064331,0.30769678950309753,0.7979425191879272,0.5199999809265137,0.44923076033592224,0.44378697872161865,77.0,281.0,0.14026473462581635,0.3419203758239746,0.6547085046768188,0.9411764740943909,4496.0,146.0
8,710,0.20250599086284637,,,,,,,,,,,,,,,
9,789,,0.9200000166893005,0.941590428352356,0.3053893446922302,0.8427085876464844,0.429999977350235,0.45799461007118225,0.44785276055336,54.0,346.0,0.13426251709461212,0.3281553387641907,0.7578475475311279,0.9275696277618408,4431.0,169.0
9,789,0.19903692603111267,,,,,,,,,,,,,,,
10,868,,0.9214000105857849,0.9402546882629395,0.30428946018218994,0.8413037657737732,0.4599999785423279,0.4609053134918213,0.4497041404247284,55.0,338.0,0.13753874599933624,0.3320158123970032,0.7533632516860962,0.9292442798614502,4439.0,168.0
10,868,0.19718125462532043,,,,,,,,,,,,,,,
11,947,,0.9225999712944031,0.9405419230461121,0.3093486726284027,0.8333818316459656,0.44999998807907104,0.45874127745628357,0.4440944790840149,59.0,328.0,0.13162265717983246,0.3333333432674408,0.7354260087013245,0.9313376545906067,4449.0,164.0
11,947,0.19365569949150085,,,,,,,,,,,,,,,
12,1026,,0.9215999841690063,0.9410600662231445,0.30654481053352356,0.8435459136962891,0.44999998807907104,0.4630137085914612,0.45357686281204224,54.0,338.0,0.13409341871738434,0.3333333432674408,0.7578475475311279,0.9292442798614502,4439.0,169.0
12,1026,0.19375111162662506,,,,,,,,,,,,,,,
13,1105,,0.921999990940094,0.9406939744949341,0.2987959384918213,0.8287928700447083,0.4749999940395355,0.45378151535987854,0.44771721959114075,61.0,329.0,0.13567997515201569,0.3299388885498047,0.726457417011261,0.9311283230781555,4448.0,162.0
13,1105,0.1951131820678711,,,,,,,,,,,,,,,
14,1184,,0.9283999800682068,0.9405239820480347,0.30177536606788635,0.8022174835205078,0.5250000357627869,0.452599436044693,0.44897958636283875,75.0,283.0,0.13635030388832092,0.3433874845504761,0.6636771559715271,0.9407578110694885,4494.0,148.0
14,1184,0.1910664141178131,,,,,,,,,,,,,,,
15,1263,,0.9294000267982483,0.9415416121482849,0.30733272433280945,0.804878294467926,0.4949999749660492,0.45775729417800903,0.44961240887641907,74.0,279.0,0.1313605159521103,0.34813085198402405,0.6681614518165588,0.9415951371192932,4498.0,149.0
15,1263,0.19092142581939697,,,,,,,,,,,,,,,
16,1342,,0.9273999929428101,0.9426962733268738,0.31995025277137756,0.8166565299034119,0.4749999940395355,0.460624098777771,0.4426751732826233,68.0,295.0,0.12985637784004211,0.3444444537162781,0.695067286491394,0.9382457733154297,4482.0,155.0
16,1342,0.18971098959445953,,,,,,,,,,,,,,,
17,1421,,0.928600013256073,0.9428980350494385,0.32202303409576416,0.8151470422744751,0.5049999952316284,0.46315789222717285,0.45697328448295593,69.0,288.0,0.13466905057430267,0.3484162986278534,0.6905829310417175,0.9397110939025879,4489.0,154.0
17,1421,0.19120937585830688,,,,,,,,,,,,,,,
18,1500,,0.9258000254631042,0.942834198474884,0.3202413022518158,0.8307815790176392,0.4699999988079071,0.466187059879303,0.45329248905181885,61.0,310.0,0.13014158606529236,0.3432203531265259,0.726457417011261,0.9351057410240173,4467.0,162.0
18,1500,0.18849891424179077,,,,,,,,,,,,,,,
19,1579,,0.9243999719619751,0.9422579407691956,0.3184380829334259,0.8343238830566406,0.45499998331069946,0.4645892381668091,0.4403100907802582,59.0,319.0,0.1293589323759079,0.33954450488090515,0.7354260087013245,0.933221697807312,4458.0,164.0
19,1579,0.18668638169765472,,,,,,,,,,,,,,,
20,1658,,0.9247999787330627,0.9419499635696411,0.3140283226966858,0.8323956727981567,0.47999998927116394,0.4643874764442444,0.45697328448295593,60.0,316.0,0.1313701719045639,0.3402922749519348,0.7309417128562927,0.9338496923446655,4461.0,163.0
20,1658,0.18717917799949646,,,,,,,,,,,,,,,
21,1737,,0.928600013256073,0.9429065585136414,0.3305642008781433,0.8322468996047974,0.4599999785423279,0.4757709205150604,0.44628098607063293,61.0,296.0,0.12512604892253876,0.3537117838859558,0.726457417011261,0.9380364418029785,4481.0,162.0
21,1737,0.18669059872627258,,,,,,,,,,,,,,,
22,1816,,0.9269999861717224,0.9429910182952881,0.33475589752197266,0.8378220200538635,0.4650000035762787,0.4748201072216034,0.46967339515686035,58.0,307.0,0.12837617099285126,0.34957626461982727,0.7399103045463562,0.9357337355613708,4470.0,165.0
22,1816,0.18592029809951782,,,,,,,,,,,,,,,
23,1895,,0.9296000003814697,0.9433900117874146,0.33320391178131104,0.8242202997207642,0.48499998450279236,0.47305384278297424,0.4538341164588928,65.0,287.0,0.12816672027111053,0.35505616664886475,0.7085201740264893,0.9399204254150391,4490.0,158.0
23,1895,0.18622829020023346,,,,,,,,,,,,,,,
24,1974,,0.9269999861717224,0.9440132975578308,0.3466916084289551,0.818584680557251,0.4449999928474426,0.46085676550865173,0.4545454680919647,67.0,298.0,0.12226559966802597,0.34361234307289124,0.6995515823364258,0.9376177787780762,4479.0,156.0
24,1974,0.1867145150899887,,,,,,,,,,,,,,,
25,2053,,0.9276000261306763,0.9447633028030396,0.3610609173774719,0.8317235708236694,0.4699999988079071,0.472303181886673,0.4490445852279663,61.0,301.0,0.12894919514656067,0.3498920202255249,0.726457417011261,0.9369897246360779,4476.0,162.0
25,2053,0.18443706631660461,,,,,,,,,,,,,,,
26,2132,,0.9273999929428101,0.944116473197937,0.3604787588119507,0.8209314942359924,0.4599999785423279,0.4638109505176544,0.4470588266849518,66.0,297.0,0.12609899044036865,0.345814973115921,0.7040358781814575,0.9378271102905273,4480.0,157.0
26,2132,0.1868792623281479,,,,,,,,,,,,,,,
27,2211,,0.9241999983787537,0.9440546035766602,0.35231703519821167,0.8363566398620605,0.4599999785423279,0.46544429659843445,0.45440495014190674,58.0,321.0,0.12869957089424133,0.3395061790943146,0.7399103045463562,0.9328030347824097,4456.0,165.0
27,2211,0.18603844940662384,,,,,,,,,,,,,,,
28,2290,,0.9247999787330627,0.9447605609893799,0.36258310079574585,0.8366706371307373,0.4399999976158142,0.4674220681190491,0.4557377099990845,58.0,318.0,0.12573187053203583,0.34161490201950073,0.7399103045463562,0.9334310293197632,4459.0,165.0
28,2290,0.1862879991531372,,,,,,,,,,,,,,,
29,2369,,0.925599992275238,0.9444986581802368,0.3567434251308441,0.8370893001556396,0.4599999785423279,0.4700854420661926,0.4444444477558136,58.0,314.0,0.12728837132453918,0.3444676399230957,0.7399103045463562,0.9342683553695679,4463.0,165.0
29,2369,0.1834760457277298,,,,,,,,,,,,,,,
30,2448,,0.9264000058174133,0.9443747401237488,0.36070144176483154,0.8332330584526062,0.45499998331069946,0.4697405993938446,0.44991791248321533,60.0,308.0,0.12646453082561493,0.3460721969604492,0.7309417128562927,0.9355244040489197,4469.0,163.0
30,2448,0.1848306506872177,,,,,,,,,,,,,,,
31,2527,,0.9229999780654907,0.9445605278015137,0.36022448539733887,0.8421411514282227,0.44999998807907104,0.4660194218158722,0.4490445852279663,55.0,330.0,0.12941105663776398,0.33734938502311707,0.7533632516860962,0.9309189915657043,4447.0,168.0
31,2527,0.18420663475990295,,,,,,,,,,,,,,,
