epoch,step,train_loss,val_accuracy_optimized,val_auroc,val_average_precision,val_balanced_accuracy_optimized,val_best_threshold,val_f1_optimized,val_f1_threshold_05,val_false_negatives,val_false_positives,val_loss,val_precision_optimized,val_recall_optimized,val_specificity_optimized,val_true_negatives,val_true_positives
15,2815,,0.9368000030517578,0.9455556869506836,0.37504568696022034,0.774551272392273,0.6200000047683716,0.45704466104507446,0.43658536672592163,90.0,226.0,0.26768526434898376,0.3704735338687897,0.5964125394821167,0.9526899456977844,4551.0,133.0
15,2815,0.30092477798461914,,,,,,,,,,,,,,,
16,2991,,0.9228000044822693,0.9457283616065979,0.37501826882362366,0.8334864974021912,0.5699999928474426,0.4593837261199951,0.4384896457195282,59.0,327.0,0.26790663599967957,0.3340122103691101,0.7354260087013245,0.9315469861030579,4450.0,164.0
16,2991,0.3019048273563385,,,,,,,,,,,,,,,
17,3167,,0.9277999997138977,0.9454373121261597,0.3744421601295471,0.8125908374786377,0.6100000143051147,0.4587705731391907,0.43809524178504944,70.0,291.0,0.2672969102859497,0.3445945978164673,0.6860986351966858,0.9390830993652344,4486.0,153.0
17,3167,0.29697084426879883,,,,,,,,,,,,,,,
18,3343,,0.9228000044822693,0.9456861019134521,0.37805429100990295,0.8270740509033203,0.6000000238418579,0.4548022449016571,0.43468207120895386,62.0,324.0,0.268745481967926,0.3319587707519531,0.7219731211662292,0.9321749806404114,4453.0,161.0
18,3343,0.29680943489074707,,,,,,,,,,,,,,,
19,3519,,0.9210000038146973,0.9457893371582031,0.37534308433532715,0.8325444459915161,0.5950000286102295,0.4536653161048889,0.43150684237480164,59.0,336.0,0.2693359851837158,0.328000009059906,0.7354260087013245,0.9296629428863525,4441.0,164.0
19,3519,0.29586613178253174,,,,,,,,,,,,,,,
20,3695,,0.921999990940094,0.9456852078437805,0.3805886507034302,0.8394802808761597,0.5850000381469727,0.461326003074646,0.4284023642539978,56.0,334.0,0.2675442695617676,0.3333333432674408,0.7488788962364197,0.9300816655158997,4443.0,167.0
20,3695,0.29433420300483704,,,,,,,,,,,,,,,
21,3871,,0.9305999875068665,0.9452853202819824,0.3818647563457489,0.7990938425064087,0.6050000190734863,0.45696398615837097,0.4335329234600067,77.0,270.0,0.27019810676574707,0.3509615361690521,0.6547085046768188,0.9434791803359985,4507.0,146.0
21,3871,0.29618698358535767,,,,,,,,,,,,,,,
22,4047,,0.9247999787330627,0.9452139139175415,0.3762078583240509,0.8217082619667053,0.5799999833106995,0.45664742588996887,0.43457382917404175,65.0,311.0,0.268718421459198,0.336887001991272,0.7085201740264893,0.9348963499069214,4466.0,158.0
22,4047,0.2938355803489685,,,,,,,,,,,,,,,
23,4223,,0.9314000010490417,0.9460353255271912,0.3794949948787689,0.7973750233650208,0.6200000047683716,0.45813584327697754,0.42957746982574463,78.0,265.0,0.26831379532814026,0.353658527135849,0.6502242088317871,0.9445258378982544,4512.0,145.0
23,4223,0.29319459199905396,,,,,,,,,,,,,,,
24,4399,,0.9225999712944031,0.9460287690162659,0.3786754608154297,0.8333818316459656,0.5600000023841858,0.45874127745628357,0.43370509147644043,59.0,328.0,0.26612043380737305,0.3333333432674408,0.7354260087013245,0.9313376545906067,4449.0,164.0
24,4399,0.29494795203208923,,,,,,,,,,,,,,,
25,4575,,0.925599992275238,0.9455809593200684,0.3801839351654053,0.824264407157898,0.5699999928474426,0.46086955070495605,0.4337957203388214,64.0,308.0,0.2663673460483551,0.340471088886261,0.713004469871521,0.9355244040489197,4469.0,159.0
25,4575,0.29381048679351807,,,,,,,,,,,,,,,
26,4751,,0.9372000098228455,0.9455359578132629,0.3788509964942932,0.7726231217384338,0.625,0.4567474126815796,0.4315151572227478,91.0,223.0,0.26719605922698975,0.3718309998512268,0.591928243637085,0.9533179998397827,4554.0,132.0
26,4751,0.29327359795570374,,,,,,,,,,,,,,,
27,4927,,0.9326000213623047,0.9455584287643433,0.3809352219104767,0.7894530892372131,0.6050000190734863,0.45557352900505066,0.4304715692996979,82.0,255.0,0.2674786448478699,0.35606059432029724,0.6322869658470154,0.9466192126274109,4522.0,141.0
27,4927,0.2969200909137726,,,,,,,,,,,,,,,
28,5103,,0.9236000180244446,0.945476770401001,0.37595781683921814,0.8274927139282227,0.5799999833106995,0.4573863446712494,0.4313252866268158,62.0,320.0,0.26736217737197876,0.33471933007240295,0.7219731211662292,0.9330123662948608,4457.0,161.0
28,5103,0.2938026785850525,,,,,,,,,,,,,,,
29,5279,,0.9229999780654907,0.945659875869751,0.3773373067378998,0.8335911631584167,0.5850000381469727,0.4600280523300171,0.4296116530895233,59.0,326.0,0.2663646638393402,0.33469387888908386,0.7354260087013245,0.931756317615509,4451.0,164.0
29,5279,0.29227596521377563,,,,,,,,,,,,,,,
30,5455,,0.9236000180244446,0.9456044435501099,0.3802943825721741,0.8296302556991577,0.5649999976158142,0.4589235186576843,0.43866172432899475,61.0,321.0,0.2669191360473633,0.3354037404060364,0.726457417011261,0.9328030347824097,4456.0,162.0
30,5455,0.2910343408584595,,,,,,,,,,,,,,,
31,5631,,0.9214000105857849,0.9450505971908569,0.375394344329834,0.8370287418365479,0.5350000262260437,0.4579310417175293,0.4389610290527344,57.0,336.0,0.26670148968696594,0.3306773006916046,0.7443946003913879,0.9296629428863525,4441.0,166.0
31,5631,0.2940717041492462,,,,,,,,,,,,,,,
