epoch,step,train_loss,val_auroc,val_f1,val_loss
0,49,0.46885472536087036,,,
0,99,0.5696505308151245,,,
0,149,0.4227476716041565,,,
0,175,,0.9213082790374756,0.3612440228462219,0.4005070924758911
1,199,0.29902908205986023,,,
1,249,0.4274579882621765,,,
1,299,0.4093528687953949,,,
1,349,0.3403034508228302,,,
1,351,,0.9286670088768005,0.3872491121292114,0.33285629749298096
2,399,0.3546515703201294,,,
2,449,0.2863496243953705,,,
2,499,0.2889685034751892,,,
2,527,,0.9314221143722534,0.3873978853225708,0.3113612234592438
3,549,0.5419552326202393,,,
3,599,0.21468912065029144,,,
3,649,0.25829482078552246,,,
3,699,0.39808180928230286,,,
3,703,,0.9349498152732849,0.3968609869480133,0.3032428026199341
4,749,0.2487042248249054,,,
4,799,0.3463914096355438,,,
4,849,0.25022369623184204,,,
4,879,,0.9342383742332458,0.4014423191547394,0.29909056425094604
5,899,0.2980165183544159,,,
5,949,0.28922420740127563,,,
5,999,0.2399299442768097,,,
5,1049,0.31754255294799805,,,
5,1055,,0.935246467590332,0.3976190388202667,0.2971600592136383
6,1099,0.3188669979572296,,,
6,1149,0.2951062321662903,,,
6,1199,0.19941264390945435,,,
6,1231,,0.9352117776870728,0.4049079716205597,0.2952515184879303
7,1249,0.32003164291381836,,,
7,1299,0.2502596974372864,,,
7,1349,0.35140615701675415,,,
7,1399,0.2823876142501831,,,
7,1407,,0.9361017942428589,0.3883277177810669,0.2944062650203705
8,1449,0.25124871730804443,,,
8,1499,0.29649537801742554,,,
8,1549,0.2799820005893707,,,
8,1583,,0.9358933568000793,0.3874709904193878,0.29340294003486633
9,1599,0.2973610758781433,,,
9,1649,0.28783559799194336,,,
9,1699,0.22908592224121094,,,
9,1749,0.33278095722198486,,,
9,1759,,0.9361900091171265,0.4103831946849823,0.29203465580940247
10,1799,0.28874948620796204,,,
10,1849,0.2803395986557007,,,
10,1899,0.39100998640060425,,,
10,1935,,0.9357759356498718,0.4000000059604645,0.29099607467651367
