epoch,step,train_loss,val_accuracy_optimized,val_auroc,val_average_precision,val_balanced_accuracy_optimized,val_best_threshold,val_f1_optimized,val_f1_threshold_05,val_false_negatives,val_false_positives,val_loss,val_precision_optimized,val_recall_optimized,val_specificity_optimized,val_true_negatives,val_true_positives
18,3552,,0.9240000247955322,0.9441729187965393,0.36370402574539185,0.8469394445419312,0.4449999928474426,0.4722221791744232,0.45075124502182007,53.0,327.0,0.1259223371744156,0.34205231070518494,0.7623318433761597,0.9315469861030579,4450.0,170.0
18,3552,0.18109285831451416,,,,,,,,,,,,,,,
19,3739,,0.9287999868392944,0.9449754953384399,0.3760761320590973,0.8195266723632812,0.4399999976158142,0.46706584095954895,0.42458099126815796,67.0,289.0,0.12140768021345139,0.35056179761886597,0.6995515823364258,0.9395017623901367,4488.0,156.0
19,3739,0.18153439462184906,,,,,,,,,,,,,,,
20,3926,,0.9276000261306763,0.9443821907043457,0.37273645401000977,0.8231736421585083,0.4449999928474426,0.46607673168182373,0.44404974579811096,65.0,297.0,0.1221541240811348,0.347252756357193,0.7085201740264893,0.9378271102905273,4480.0,158.0
20,3926,0.1816466897726059,,,,,,,,,,,,,,,
21,4113,,0.9247999787330627,0.9436453580856323,0.3613262474536896,0.8516330718994141,0.4099999964237213,0.47777774930000305,0.41923075914382935,51.0,325.0,0.12097267061471939,0.34607645869255066,0.7713004350662231,0.9319656491279602,4452.0,172.0
21,4113,0.18043996393680573,,,,,,,,,,,,,,,
22,4300,,0.9269999861717224,0.9442846775054932,0.3745432198047638,0.833547055721283,0.4099999964237213,0.471780002117157,0.43314501643180847,60.0,305.0,0.11943385004997253,0.3482905924320221,0.7309417128562927,0.9361523985862732,4472.0,163.0
22,4300,0.18151240050792694,,,,,,,,,,,,,,,
23,4487,,0.9247999787330627,0.9436340928077698,0.3620504140853882,0.8388081789016724,0.4099999964237213,0.4689265787601471,0.441904753446579,57.0,319.0,0.12101032584905624,0.34226804971694946,0.7443946003913879,0.933221697807312,4458.0,166.0
23,4487,0.17985305190086365,,,,,,,,,,,,,,,
24,4674,,0.9243999719619751,0.9441466331481934,0.3650914430618286,0.8471487760543823,0.39499998092651367,0.4735375940799713,0.43058350682258606,53.0,325.0,0.11938252300024033,0.34343433380126953,0.7623318433761597,0.9319656491279602,4452.0,170.0
24,4674,0.17978356778621674,,,,,,,,,,,,,,,
25,4861,,0.9290000200271606,0.9446544647216797,0.37349915504455566,0.8239063024520874,0.41499999165534973,0.47093892097473145,0.4254473149776459,65.0,290.0,0.12017621099948883,0.3526785671710968,0.7085201740264893,0.9392924308776855,4487.0,158.0
25,4861,0.18073277175426483,,,,,,,,,,,,,,,
26,5048,,0.9218000173568726,0.9441907405853271,0.3530668318271637,0.8564754724502563,0.39499998092651367,0.47233471274375916,0.4558303952217102,48.0,343.0,0.12252751737833023,0.3378378450870514,0.7847533822059631,0.9281976222991943,4434.0,175.0
26,5048,0.17917576432228088,,,,,,,,,,,,,,,
27,5235,,0.9308000206947327,0.9447811245918274,0.3719443380832672,0.8184359073638916,0.41999998688697815,0.47256094217300415,0.413654625415802,68.0,278.0,0.11877221614122391,0.35796767473220825,0.695067286491394,0.9418044686317444,4499.0,155.0
27,5235,0.1798040270805359,,,,,,,,,,,,,,,
28,5422,,0.9276000261306763,0.9442028999328613,0.36379319429397583,0.8231736421585083,0.41999998688697815,0.46607673168182373,0.4359464645385742,65.0,297.0,0.12002763897180557,0.347252756357193,0.7085201740264893,0.9378271102905273,4480.0,158.0
28,5422,0.1795986294746399,,,,,,,,,,,,,,,
29,5609,,0.9314000010490417,0.9444657564163208,0.3677755892276764,0.8101999759674072,0.4399999976158142,0.46821704506874084,0.44485294818878174,72.0,271.0,0.12123442441225052,0.35781991481781006,0.6771300435066223,0.9432698488235474,4506.0,151.0
29,5609,0.17963039875030518,,,,,,,,,,,,,,,
30,5796,,0.9319999814033508,0.9428858757019043,0.33743566274642944,0.8083764314651489,0.44999998807907104,0.4687500596046448,0.44403669238090515,73.0,267.0,0.12295734882354736,0.35971224308013916,0.6726457476615906,0.944107174873352,4510.0,150.0
30,5796,0.17880025506019592,,,,,,,,,,,,,,,
31,5983,,0.9218000173568726,0.9439485669136047,0.36623847484588623,0.8436505794525146,0.38999998569488525,0.46364882588386536,0.4378698170185089,54.0,337.0,0.12183558195829391,0.3339920938014984,0.7578475475311279,0.9294536113739014,4440.0,169.0
31,5983,0.17956264317035675,,,,,,,,,,,,,,,
32,6170,,0.9265999794006348,0.9438086748123169,0.3727240562438965,0.8376126885414124,0.3999999761581421,0.4734576940536499,0.4282982647418976,58.0,309.0,0.12164155393838882,0.34810125827789307,0.7399103045463562,0.9353150725364685,4468.0,165.0
32,6170,0.17864668369293213,,,,,,,,,,,,,,,
33,6357,,0.9218000173568726,0.9446028470993042,0.3783525824546814,0.8479255437850952,0.38499999046325684,0.4665757417678833,0.4377358555793762,52.0,339.0,0.1220482662320137,0.33529412746429443,0.7668161392211914,0.929034948348999,4438.0,171.0
33,6357,0.17816433310508728,,,,,,,,,,,,,,,
34,6544,,0.9254000186920166,0.9444385766983032,0.36986491084098816,0.8391221761703491,0.39499998092651367,0.4709220230579376,0.420634925365448,57.0,316.0,0.11914002895355225,0.3443983495235443,0.7443946003913879,0.9338496923446655,4461.0,166.0
34,6544,0.17688818275928497,,,,,,,,,,,,,,,
