epoch,step,train_loss,val_accuracy_optimized,val_auroc,val_average_precision,val_balanced_accuracy_optimized,val_best_threshold,val_f1_optimized,val_f1_threshold_05,val_false_negatives,val_false_positives,val_loss,val_precision_optimized,val_recall_optimized,val_specificity_optimized,val_true_negatives,val_true_positives
8,1583,,0.9142000079154968,0.9365598559379578,0.3428613245487213,0.8204358220100403,0.6000000238418579,0.42723628878593445,0.38311687111854553,63.0,366.0,0.28949782252311707,0.3041824996471405,0.7174887657165527,0.9233828783035278,4411.0,160.0
8,1583,0.3085363805294037,,,,,,,,,,,,,,,
9,1759,,0.9269999861717224,0.9370527267456055,0.34623053669929504,0.788659930229187,0.625,0.43759632110595703,0.4013303816318512,81.0,284.0,0.28855884075164795,0.3333333432674408,0.6367713212966919,0.9405484795570374,4493.0,142.0
9,1759,0.3060401976108551,,,,,,,,,,,,,,,
10,1935,,0.9222000241279602,0.9358378648757935,0.34234896302223206,0.7840103507041931,0.6299999952316284,0.4202682375907898,0.3892472982406616,82.0,307.0,0.29187971353530884,0.3147321343421936,0.6322869658470154,0.9357337355613708,4470.0,141.0
10,1935,0.3037129342556,,,,,,,,,,,,,,,
11,2111,,0.9264000058174133,0.937480628490448,0.34579938650131226,0.7862083911895752,0.625,0.4338461458683014,0.3850267231464386,82.0,286.0,0.2878539264202118,0.33021077513694763,0.6322869658470154,0.940129816532135,4491.0,141.0
11,2111,0.30307716131210327,,,,,,,,,,,,,,,
12,2287,,0.9229999780654907,0.9378111958503723,0.3474332094192505,0.7972539663314819,0.625,0.4329896867275238,0.38913044333457947,76.0,309.0,0.28652894496917725,0.32236841320991516,0.6591928005218506,0.9353150725364685,4468.0,147.0
12,2287,0.2982803285121918,,,,,,,,,,,,,,,
13,2463,,0.9243999719619751,0.9379978775978088,0.3464299142360687,0.7894366979598999,0.6200000047683716,0.4307228922843933,0.38799571990966797,80.0,298.0,0.2872561812400818,0.3242630362510681,0.6412556171417236,0.9376177787780762,4479.0,143.0
13,2463,0.3022943437099457,,,,,,,,,,,,,,,
14,2639,,0.9290000200271606,0.9380393028259277,0.3458612859249115,0.7747441530227661,0.6299999952316284,0.4320000112056732,0.389361709356308,88.0,267.0,0.2874220907688141,0.33582088351249695,0.605381190776825,0.944107174873352,4510.0,135.0
14,2639,0.30096548795700073,,,,,,,,,,,,,,,
15,2815,,0.9354000091552734,0.9381246566772461,0.3454042375087738,0.752443790435791,0.6550000309944153,0.4323374330997467,0.3832823634147644,100.0,223.0,0.2882871627807617,0.3554913401603699,0.5515695214271545,0.9533179998397827,4554.0,123.0
15,2815,0.29602372646331787,,,,,,,,,,,,,,,
16,2991,,0.9225999712944031,0.9368958473205566,0.34375131130218506,0.7884947061538696,0.6050000190734863,0.4249628782272339,0.40732264518737793,80.0,307.0,0.28666219115257263,0.3177777826786041,0.6412556171417236,0.9357337355613708,4470.0,143.0
16,2991,0.29727137088775635,,,,,,,,,,,,,,,
17,3167,,0.9351999759674072,0.9378505349159241,0.3497468829154968,0.7566140294075012,0.6150000095367432,0.4355400800704956,0.4087061583995819,98.0,226.0,0.2855038642883301,0.3561253547668457,0.560538113117218,0.9526899456977844,4551.0,125.0
17,3167,0.2968568801879883,,,,,,,,,,,,,,,
18,3343,,0.9330000281333923,0.9383236169815063,0.3457070291042328,0.7618751525878906,0.6399999856948853,0.433164119720459,0.39436620473861694,95.0,240.0,0.2852526307106018,0.3478260934352875,0.573991060256958,0.9497592449188232,4537.0,128.0
18,3343,0.29837408661842346,,,,,,,,,,,,,,,
19,3519,,0.9228000044822693,0.9383875131607056,0.3471228778362274,0.8014242649078369,0.5950000286102295,0.4356725215911865,0.4063205420970917,74.0,312.0,0.28455936908721924,0.3232104182243347,0.6681614518165588,0.9346870183944702,4465.0,149.0
19,3519,0.2961389422416687,,,,,,,,,,,,,,,
20,3695,,0.9272000193595886,0.9391047954559326,0.3497053384780884,0.7930395603179932,0.6050000190734863,0.44171780347824097,0.40599769353866577,79.0,285.0,0.282939076423645,0.3356643319129944,0.6457399129867554,0.9403391480445862,4492.0,144.0
20,3695,0.29339200258255005,,,,,,,,,,,,,,,
21,3871,,0.9236000180244446,0.9378101825714111,0.34694457054138184,0.8039804100990295,0.5900000333786011,0.43988269567489624,0.4087255895137787,73.0,309.0,0.28538721799850464,0.32679739594459534,0.6726457476615906,0.9353150725364685,4468.0,150.0
21,3871,0.2934114336967468,,,,,,,,,,,,,,,
22,4047,,0.9261999726295471,0.93753981590271,0.34474238753318787,0.7925161719322205,0.625,0.4383561611175537,0.386892169713974,79.0,290.0,0.28781837224960327,0.3317972421646118,0.6457399129867554,0.9392924308776855,4487.0,144.0
22,4047,0.2935791015625,,,,,,,,,,,,,,,
23,4223,,0.920799970626831,0.9377707242965698,0.3459353446960449,0.8089274764060974,0.5799999833106995,0.4358974099159241,0.41210711002349854,70.0,326.0,0.28550034761428833,0.31941545009613037,0.6860986351966858,0.931756317615509,4451.0,153.0
23,4223,0.29381754994392395,,,,,,,,,,,,,,,
24,4399,,0.928600013256073,0.938808023929596,0.34901636838912964,0.7809473276138306,0.6200000047683716,0.4360189735889435,0.39867109060287476,85.0,272.0,0.2834271788597107,0.3365853726863861,0.6188340783119202,0.9430605173110962,4505.0,138.0
24,4399,0.2951458990573883,,,,,,,,,,,,,,,
25,4575,,0.9236000180244446,0.9383705854415894,0.3474559783935547,0.8039804100990295,0.625,0.43988269567489624,0.39266452193260193,73.0,309.0,0.28598201274871826,0.32679739594459534,0.6726457476615906,0.9353150725364685,4468.0,150.0
25,4575,0.29044440388679504,,,,,,,,,,,,,,,
26,4751,,0.9283999800682068,0.9385517835617065,0.35322141647338867,0.7829800844192505,0.6150000095367432,0.4371069073677063,0.4040403962135315,84.0,274.0,0.2848890423774719,0.33656173944473267,0.6233183741569519,0.9426418542861938,4503.0,139.0
26,4751,0.2933979034423828,,,,,,,,,,,,,,,
27,4927,,0.9169999957084656,0.9386465549468994,0.35168924927711487,0.8240386843681335,0.574999988079071,0.4369063675403595,0.4106113016605377,62.0,353.0,0.28351202607154846,0.3132295608520508,0.7219731211662292,0.9261042475700378,4424.0,161.0
27,4927,0.29413890838623047,,,,,,,,,,,,,,,
