epoch,step,train_loss,val_accuracy_optimized,val_auroc,val_average_precision,val_balanced_accuracy_optimized,val_best_threshold,val_f1_optimized,val_f1_threshold_05,val_false_negatives,val_false_positives,val_loss,val_precision_optimized,val_recall_optimized,val_specificity_optimized,val_true_negatives,val_true_positives
16,1342,0.18895582854747772,,,,,,,,,,,,,,,
17,1421,,0.9243999719619751,0.9327297806739807,0.307060569524765,0.7851617336273193,0.5049999952316284,0.4272727072238922,0.42370370030403137,82.0,296.0,0.1421314775943756,0.32265445590019226,0.6322869658470154,0.9380364418029785,4481.0,141.0
17,1421,0.18933236598968506,,,,,,,,,,,,,,,
18,1500,,0.9291999936103821,0.9333953261375427,0.3125385344028473,0.7769863605499268,0.5250000357627869,0.43450477719306946,0.430014431476593,87.0,267.0,0.1422094851732254,0.3374689817428589,0.6098654866218567,0.944107174873352,4510.0,136.0
18,1500,0.189215287566185,,,,,,,,,,,,,,,
19,1579,,0.920199990272522,0.9345903396606445,0.3318217396736145,0.8043385148048401,0.47999998927116394,0.43081313371658325,0.42748090624809265,72.0,327.0,0.1395578384399414,0.3158995807170868,0.6771300435066223,0.9315469861030579,4450.0,151.0
19,1579,0.18965664505958557,,,,,,,,,,,,,,,
20,1658,,0.9218000173568726,0.9336526393890381,0.3273555040359497,0.7966259121894836,0.4899999797344208,0.4291970729827881,0.42461538314819336,76.0,315.0,0.1392449587583542,0.3181818127632141,0.6591928005218506,0.9340590238571167,4462.0,147.0
20,1658,0.1883331686258316,,,,,,,,,,,,,,,
21,1737,,0.9240000247955322,0.9347761869430542,0.34252268075942993,0.7935023307800293,0.48499998450279236,0.43283578753471375,0.4285714328289032,78.0,302.0,0.1408286690711975,0.32438477873802185,0.6502242088317871,0.9367803931236267,4475.0,145.0
21,1737,0.18576566874980927,,,,,,,,,,,,,,,
22,1816,,0.9269999861717224,0.9352803230285645,0.34969112277030945,0.7822474241256714,0.47999998927116394,0.432348370552063,0.41694915294647217,84.0,281.0,0.13442428410053253,0.33095237612724304,0.6233183741569519,0.9411764740943909,4496.0,139.0
22,1816,0.18615581095218658,,,,,,,,,,,,,,,
23,1895,,0.9279999732971191,0.9350681900978088,0.34030357003211975,0.7849082350730896,0.4899999797344208,0.4374999701976776,0.4262295067310333,83.0,277.0,0.1355755627155304,0.3357314169406891,0.6278026700019836,0.9420138001441956,4500.0,140.0
23,1895,0.1851220726966858,,,,,,,,,,,,,,,
24,1974,,0.9333999752998352,0.9351911544799805,0.3402565121650696,0.7642219662666321,0.5149999856948853,0.4365482032299042,0.4308176040649414,94.0,239.0,0.1413194090127945,0.35054346919059753,0.5784753561019897,0.9499685764312744,4538.0,129.0
24,1974,0.18629102408885956,,,,,,,,,,,,,,,
25,2053,,0.9287999868392944,0.9347583651542664,0.33361032605171204,0.7746394872665405,0.5049999952316284,0.43130990862846375,0.4294670820236206,88.0,268.0,0.13624116778373718,0.3349875807762146,0.605381190776825,0.9438978433609009,4509.0,135.0
25,2053,0.18614423274993896,,,,,,,,,,,,,,,
26,2132,,0.9351999759674072,0.934341549873352,0.3303128480911255,0.7608889937400818,0.5250000357627869,0.439446359872818,0.42488619685173035,96.0,228.0,0.13936108350753784,0.3577464818954468,0.5695067048072815,0.9522712826728821,4549.0,127.0
26,2132,0.18446144461631775,,,,,,,,,,,,,,,
27,2211,,0.928600013256073,0.9347968101501465,0.3338779807090759,0.77667236328125,0.5099999904632568,0.4324324429035187,0.42378050088882446,87.0,270.0,0.14186514914035797,0.33497536182403564,0.6098654866218567,0.9434791803359985,4507.0,136.0
27,2211,0.18468789756298065,,,,,,,,,,,,,,,
28,2290,,0.9350000023841858,0.9356961250305176,0.3548365831375122,0.7500969171524048,0.48499998450279236,0.42882251739501953,0.4153846204280853,101.0,224.0,0.13238373398780823,0.35260117053985596,0.5470852255821228,0.9531086683273315,4553.0,122.0
28,2290,0.18732024729251862,,,,,,,,,,,,,,,
29,2369,,0.9283999800682068,0.9352915287017822,0.3434728980064392,0.7787051200866699,0.47999998927116394,0.4335443079471588,0.41637009382247925,86.0,272.0,0.1355273723602295,0.334963321685791,0.6143497824668884,0.9430605173110962,4505.0,137.0
29,2369,0.18509189784526825,,,,,,,,,,,,,,,
30,2448,,0.9247999787330627,0.9352878928184509,0.3408897817134857,0.7853710651397705,0.4749999940395355,0.4285714328289032,0.4212328791618347,82.0,294.0,0.13598480820655823,0.32413792610168457,0.6322869658470154,0.9384551048278809,4483.0,141.0
30,2448,0.182724729180336,,,,,,,,,,,,,,,
31,2527,,0.9269999861717224,0.9354314804077148,0.3429896831512451,0.7758349776268005,0.47999998927116394,0.42700156569480896,0.417391300201416,87.0,278.0,0.13545618951320648,0.3285024166107178,0.6098654866218567,0.9418044686317444,4499.0,136.0
31,2527,0.18532869219779968,,,,,,,,,,,,,,,
32,2606,,0.9251999855041504,0.9354615211486816,0.34550219774246216,0.7898553609848022,0.4650000035762787,0.4333333373069763,0.41818180680274963,80.0,294.0,0.1364954113960266,0.32723110914230347,0.6412556171417236,0.9384551048278809,4483.0,143.0
32,2606,0.18381480872631073,,,,,,,,,,,,,,,
33,2685,,0.932200014591217,0.9354803562164307,0.3434440493583679,0.7657314538955688,0.4899999797344208,0.43405675888061523,0.4258289635181427,93.0,246.0,0.1341601461172104,0.34574466943740845,0.5829596519470215,0.9485032558441162,4531.0,130.0
33,2685,0.18346083164215088,,,,,,,,,,,,,,,
34,2764,,0.9323999881744385,0.9356755614280701,0.3466140925884247,0.7572861909866333,0.4949999749660492,0.4271186292171478,0.42657342553138733,97.0,241.0,0.13507869839668274,0.3433242440223694,0.5650224089622498,0.9495499134063721,4536.0,126.0
34,2764,0.18166068196296692,,,,,,,,,,,,,,,
35,2843,,0.9223999977111816,0.935593843460083,0.34001070261001587,0.7905274629592896,0.4650000035762787,0.4260355234146118,0.41806021332740784,79.0,309.0,0.1339232623577118,0.3178808093070984,0.6457399129867554,0.9353150725364685,4468.0,144.0
35,2843,0.18339841067790985,,,,,,,,,,,,,,,
