epoch,step,train_loss,val_auroc,val_f1,val_loss
0,49,1.0009979009628296,,,
0,99,0.7113018035888672,,,
0,149,0.7204052209854126,,,
0,175,,0.9092822074890137,0.29000750184059143,0.6877696514129639
1,199,1.168990135192871,,,
1,249,0.6889856457710266,,,
1,299,0.6428974270820618,,,
1,349,0.5454208850860596,,,
1,351,,0.9253886938095093,0.29289302229881287,0.6093005537986755
2,399,0.6553505659103394,,,
2,449,0.6925069689750671,,,
2,499,0.5592488646507263,,,
2,527,,0.92732173204422,0.3042168617248535,0.5962450504302979
3,549,0.5773097276687622,,,
3,599,0.5048235058784485,,,
3,649,0.5257507562637329,,,
3,699,0.603764533996582,,,
3,703,,0.9264645576477051,0.30792683362960815,0.5942366719245911
4,749,0.508951723575592,,,
4,799,0.5667253136634827,,,
4,849,0.5711012482643127,,,
4,879,,0.9278348088264465,0.29656684398651123,0.5855411291122437
5,899,0.4334864318370819,,,
5,949,0.729278564453125,,,
5,999,0.5380579233169556,,,
5,1049,0.5823835134506226,,,
5,1055,,0.9278292655944824,0.310872882604599,0.5864250063896179
6,1099,0.7267405986785889,,,
6,1149,0.6333392262458801,,,
6,1199,0.5313268303871155,,,
6,1231,,0.9281284809112549,0.3054928481578827,0.5805490016937256
7,1249,0.6312128305435181,,,
7,1299,0.6516809463500977,,,
7,1349,0.5267229676246643,,,
7,1399,0.5339109301567078,,,
7,1407,,0.9280116558074951,0.3022744059562683,0.5789698362350464
8,1449,0.582047164440155,,,
8,1499,0.6434711217880249,,,
8,1549,0.5000503063201904,,,
8,1583,,0.927217960357666,0.319301038980484,0.5932732224464417
9,1599,0.6739645004272461,,,
9,1649,0.643374502658844,,,
9,1699,0.6100302934646606,,,
9,1749,0.5469934344291687,,,
9,1759,,0.9284321069717407,0.30734631419181824,0.5737004280090332
10,1799,0.5795832276344299,,,
10,1849,0.508087694644928,,,
10,1899,0.6167939901351929,,,
10,1935,,0.9277618527412415,0.31369549036026,0.5839780569076538
11,1949,0.5567196011543274,,,
11,1999,0.48161861300468445,,,
11,2049,1.2571889162063599,,,
11,2099,0.5232378244400024,,,
11,2111,,0.9274507164955139,0.31195566058158875,0.5865998268127441
12,2149,0.6387948989868164,,,
12,2199,0.8485245704650879,,,
12,2249,0.5718722939491272,,,
12,2287,,0.9282910823822021,0.3189316689968109,0.5804556012153625
13,2299,0.6073587536811829,,,
13,2349,0.5839734077453613,,,
13,2399,0.4566819965839386,,,
13,2449,0.6699461936950684,,,
13,2463,,0.9278227090835571,0.3049592971801758,0.5776926875114441
14,2499,0.4887133240699768,,,
14,2549,0.6168021559715271,,,
14,2599,0.45910167694091797,,,
14,2639,,0.927626371383667,0.32084691524505615,0.5970451235771179
15,2649,0.7966837882995605,,,
15,2699,0.5446944832801819,,,
15,2749,0.6757283806800842,,,
15,2799,0.3624556064605713,,,
15,2815,,0.9288284778594971,0.3212851285934448,0.5823485255241394
16,2849,0.49933141469955444,,,
16,2899,0.5772371888160706,,,
16,2949,0.5834070444107056,,,
16,2991,,0.9277945756912231,0.3102104365825653,0.5803218483924866
17,2999,0.4403298795223236,,,
17,3049,0.5405232906341553,,,
17,3099,0.8450919389724731,,,
17,3149,0.6781126260757446,,,
17,3167,,0.9279993772506714,0.31111112236976624,0.5765104293823242
18,3199,0.681489109992981,,,
18,3249,0.5369589924812317,,,
18,3299,0.7403980493545532,,,
18,3343,,0.9279143214225769,0.314241498708725,0.5779916644096375
19,3349,0.4400491416454315,,,
19,3399,0.5870893001556396,,,
19,3449,0.7579763531684875,,,
19,3499,0.6905718445777893,,,
19,3519,,0.9281854629516602,0.30885693430900574,0.5718490481376648
20,3549,0.42325544357299805,,,
20,3599,0.46390798687934875,,,
20,3649,0.49955177307128906,,,
20,3695,,0.9285517930984497,0.32573840022087097,0.5942565202713013
21,3699,0.6271342039108276,,,
21,3749,0.49934107065200806,,,
21,3799,0.454873263835907,,,
21,3849,0.7023589611053467,,,
21,3871,,0.9277020692825317,0.3056179881095886,0.5754292607307434
22,3899,0.7906764149665833,,,
22,3949,0.5675418376922607,,,
22,3999,0.46559369564056396,,,
22,4047,,0.9282181262969971,0.3215750753879547,0.5807386040687561
23,4049,0.3633289337158203,,,
23,4099,0.6010997295379639,,,
23,4149,0.4761103689670563,,,
23,4199,0.478076696395874,,,
23,4223,,0.9272329211235046,0.3191489279270172,0.5900324583053589
24,4249,0.4814608693122864,,,
24,4299,0.46748942136764526,,,
24,4349,0.5304296016693115,,,
24,4399,0.5711527466773987,,,
24,4399,,0.9279273748397827,0.3142639100551605,0.5733516812324524
25,4449,0.5312778949737549,,,
25,4499,0.49560853838920593,,,
25,4549,0.7331303954124451,,,
25,4575,,0.9272441267967224,0.31210190057754517,0.5877174139022827
26,4599,0.8877021074295044,,,
26,4649,0.4920850992202759,,,
26,4699,0.39377570152282715,,,
26,4749,0.45052212476730347,,,
26,4751,,0.9280077815055847,0.313043475151062,0.5808282494544983
27,4799,0.5888813734054565,,,
27,4849,0.428130567073822,,,
27,4899,0.6343857645988464,,,
27,4927,,0.9281367659568787,0.31679999828338623,0.5764337778091431
28,4949,0.4545978307723999,,,
28,4999,0.43607932329177856,,,
28,5049,0.5910283923149109,,,
28,5099,0.5403323769569397,,,
28,5103,,0.9279628992080688,0.3225283622741699,0.5818344354629517
29,5149,0.5617601871490479,,,
29,5199,0.6214884519577026,,,
29,5249,0.9343701601028442,,,
29,5279,,0.9279956221580505,0.3186549246311188,0.5789209008216858
30,5299,0.5120551586151123,,,
30,5349,0.44981154799461365,,,
30,5399,0.5063819885253906,,,
30,5449,0.5097651481628418,,,
30,5455,,0.9281115531921387,0.3255814015865326,0.5947834253311157
31,5499,0.3929719924926758,,,
31,5549,0.8246651887893677,,,
31,5599,0.4850994944572449,,,
31,5631,,0.9277862310409546,0.31974419951438904,0.5778793096542358
32,5649,0.5569353699684143,,,
32,5699,1.0418180227279663,,,
32,5749,0.3992004990577698,,,
32,5799,0.5064250826835632,,,
32,5807,,0.9280787706375122,0.3228476941585541,0.5891746282577515
33,5849,0.4896676540374756,,,
33,5899,0.6374191641807556,,,
33,5949,0.7860591411590576,,,
33,5983,,0.927280604839325,0.3200649917125702,0.5929955840110779
34,5999,0.44554513692855835,,,
34,6049,0.594958484172821,,,
34,6099,0.5795619487762451,,,
34,6149,0.5836889743804932,,,
34,6159,,0.9276909828186035,0.32236841320991516,0.6026952862739563
35,6199,0.6000943183898926,,,
35,6249,0.5934216380119324,,,
35,6299,0.4755305051803589,,,
35,6335,,0.9285910725593567,0.3156225085258484,0.5793272256851196
36,6349,0.4569019377231598,,,
36,6399,0.6104153990745544,,,
36,6449,0.5622824430465698,,,
36,6499,0.5194429159164429,,,
36,6511,,0.9280853867530823,0.32032519578933716,0.5914167165756226
37,6549,0.43068087100982666,,,
37,6599,0.598618745803833,,,
37,6649,0.5285240411758423,,,
37,6687,,0.9285891652107239,0.316041499376297,0.5855174660682678
38,6699,0.5019418001174927,,,
38,6749,0.5582449436187744,,,
38,6799,0.8346706628799438,,,
38,6849,0.37723642587661743,,,
38,6863,,0.9266290068626404,0.322203665971756,0.6003251671791077
39,6899,0.49436554312705994,,,
39,6949,0.46539992094039917,,,
39,6999,0.5680901408195496,,,
39,7039,,0.9283517003059387,0.31437599658966064,0.5788841247558594
40,7049,0.45681440830230713,,,
40,7099,0.5168893337249756,,,
40,7149,0.568179190158844,,,
40,7199,0.48901668190956116,,,
40,7215,,0.9283236861228943,0.31437599658966064,0.5786376595497131
41,7249,0.5199258923530579,,,
41,7299,0.5551767349243164,,,
41,7349,0.5905822515487671,,,
41,7391,,0.9270347356796265,0.3181818127632141,0.5937655568122864
42,7399,0.7326180934906006,,,
42,7449,0.3685680627822876,,,
42,7499,0.483795166015625,,,
42,7549,0.5402902364730835,,,
42,7567,,0.9283068776130676,0.317965030670166,0.5794709324836731
43,7599,0.6129887104034424,,,
43,7649,0.5175478458404541,,,
43,7699,0.5814719796180725,,,
43,7743,,0.9269627332687378,0.3226863145828247,0.5991646647453308
44,7749,0.41522544622421265,,,
44,7799,0.4026963710784912,,,
44,7849,0.505618691444397,,,
44,7899,0.5636026859283447,,,
44,7919,,0.9278919100761414,0.31603774428367615,0.5806996822357178
45,7949,0.7740577459335327,,,
45,7999,0.4149142801761627,,,
45,8049,1.3193814754486084,,,
45,8095,,0.9277413487434387,0.3173076808452606,0.5871502757072449
46,8099,0.5366579294204712,,,
46,8149,0.5467071533203125,,,
46,8199,0.6023190021514893,,,
46,8249,0.8880695700645447,,,
46,8271,,0.927851676940918,0.3206477761268616,0.593342125415802
47,8299,0.4812968373298645,,,
47,8349,0.4312402606010437,,,
47,8399,0.6457733511924744,,,
47,8447,,0.926203727722168,0.3163934350013733,0.6005863547325134
48,8449,0.5954920649528503,,,
48,8499,0.6417210698127747,,,
48,8549,0.45814862847328186,,,
48,8599,0.4969390034675598,,,
48,8623,,0.9267683625221252,0.3172302842140198,0.5949521660804749
49,8649,0.6722781658172607,,,
49,8699,0.47606590390205383,,,
49,8749,0.4077996015548706,,,
49,8799,0.4972771406173706,,,
49,8799,,0.9272693395614624,0.3221035301685333,0.5934123992919922
