epoch,step,train_loss,val_auroc,val_f1,val_loss
0,49,1.4647647142410278,,,
0,99,1.1977553367614746,,,
0,149,0.5864540338516235,,,
0,175,,0.929794430732727,0.30428361892700195,0.6162400841712952
1,199,0.8817589282989502,,,
1,249,0.738677978515625,,,
1,299,0.5276072025299072,,,
1,349,0.7174869179725647,,,
1,351,,0.9419697523117065,0.29568788409233093,0.5550295114517212
2,399,0.7293317317962646,,,
2,449,0.7312613129615784,,,
2,499,0.5760216116905212,,,
2,527,,0.9446074962615967,0.32137519121170044,0.5261372327804565
3,549,0.562999963760376,,,
3,599,0.5636880993843079,,,
3,649,0.5959867238998413,,,
3,699,0.48482033610343933,,,
3,703,,0.946524441242218,0.311557799577713,0.519619882106781
4,749,0.5183430314064026,,,
4,799,0.5668019652366638,,,
4,849,0.6529547572135925,,,
4,879,,0.9469496607780457,0.32771822810173035,0.504539430141449
5,899,0.6450266242027283,,,
5,949,0.5839583277702332,,,
5,999,0.6140713691711426,,,
5,1049,0.5861237049102783,,,
5,1055,,0.947218120098114,0.3274674713611603,0.5012714266777039
6,1099,0.45874711871147156,,,
6,1149,0.8562483191490173,,,
6,1199,0.5178157687187195,,,
6,1231,,0.9460503458976746,0.34327155351638794,0.5058465003967285
7,1249,0.5206221342086792,,,
7,1299,0.7081415057182312,,,
7,1349,0.447502464056015,,,
7,1399,0.8811595439910889,,,
7,1407,,0.946313202381134,0.3391999900341034,0.5025867819786072
8,1449,0.6136830449104309,,,
8,1499,0.4295276403427124,,,
8,1549,0.6698729395866394,,,
8,1583,,0.9464577436447144,0.33101314306259155,0.5067985653877258
9,1599,0.6309821605682373,,,
9,1649,0.4817260801792145,,,
9,1699,0.4316621720790863,,,
9,1749,0.5880695581436157,,,
9,1759,,0.9462981224060059,0.3317829370498657,0.5044883489608765
10,1799,0.4968833327293396,,,
10,1849,0.6140421032905579,,,
10,1899,0.5739221572875977,,,
10,1935,,0.9457809329032898,0.3439803421497345,0.5044121146202087
11,1949,0.6567291021347046,,,
11,1999,0.4799307882785797,,,
11,2049,0.46823713183403015,,,
11,2099,0.4114859700202942,,,
11,2111,,0.9460371136665344,0.33706068992614746,0.5013942122459412
12,2149,0.48952215909957886,,,
12,2199,0.4496346116065979,,,
12,2249,0.36130639910697937,,,
12,2287,,0.9462474584579468,0.318754643201828,0.5073452591896057
13,2299,0.536558210849762,,,
13,2349,0.5072383284568787,,,
13,2399,0.7033389806747437,,,
13,2449,0.9003311395645142,,,
13,2463,,0.9459066987037659,0.3354632556438446,0.505928099155426
14,2499,0.495913565158844,,,
14,2549,0.6816512942314148,,,
14,2599,0.5926247239112854,,,
14,2639,,0.9456918239593506,0.32665640115737915,0.5108072757720947
15,2649,0.6189893484115601,,,
15,2699,0.5752347111701965,,,
15,2749,0.47553759813308716,,,
15,2799,0.4604617655277252,,,
15,2815,,0.9455651044845581,0.32554516196250916,0.5078024864196777
16,2849,0.600390613079071,,,
16,2899,0.648364245891571,,,
16,2949,0.38409993052482605,,,
16,2991,,0.9453125596046448,0.34668847918510437,0.5089200735092163
17,2999,0.771826446056366,,,
17,3049,0.6614748239517212,,,
17,3099,0.8670377731323242,,,
17,3149,0.6611294150352478,,,
17,3167,,0.9455744028091431,0.32621949911117554,0.509610116481781
18,3199,0.5169175267219543,,,
18,3249,0.6863664388656616,,,
18,3299,0.864162266254425,,,
18,3343,,0.9450196623802185,0.34870076179504395,0.5101445913314819
19,3349,0.4649040400981903,,,
19,3399,0.6006604433059692,,,
19,3449,0.4361066222190857,,,
19,3499,0.36086955666542053,,,
19,3519,,0.9446384906768799,0.34382566809654236,0.5132656097412109
20,3549,0.49955201148986816,,,
20,3599,0.6209313273429871,,,
20,3649,0.4601178765296936,,,
20,3695,,0.9454317688941956,0.3356752395629883,0.5056026577949524
21,3699,0.9623955488204956,,,
21,3749,0.9355842471122742,,,
21,3799,0.614361584186554,,,
21,3849,0.5149598717689514,,,
21,3871,,0.9452702403068542,0.3485341966152191,0.5009778141975403
22,3899,0.49334895610809326,,,
22,3949,0.7198915481567383,,,
22,3999,0.5612128376960754,,,
22,4047,,0.9450599551200867,0.34182414412498474,0.5009350180625916
23,4049,0.6515243649482727,,,
23,4099,0.39593860507011414,,,
23,4149,0.4403546154499054,,,
23,4199,0.5090146660804749,,,
23,4223,,0.944616973400116,0.34341782331466675,0.510403037071228
24,4249,0.5882112979888916,,,
24,4299,0.38142186403274536,,,
24,4349,0.5123516321182251,,,
24,4399,0.5576744079589844,,,
24,4399,,0.9452534317970276,0.3362136781215668,0.5066220164299011
25,4449,0.5219060182571411,,,
25,4499,0.6363446712493896,,,
25,4549,0.4906385540962219,,,
25,4575,,0.9449069499969482,0.31509846448898315,0.517806351184845
26,4599,0.44548606872558594,,,
26,4649,0.5776238441467285,,,
26,4699,0.4588663876056671,,,
26,4749,0.7896244525909424,,,
26,4751,,0.9444553852081299,0.3427647650241852,0.5118518471717834
27,4799,0.42561763525009155,,,
27,4849,0.5056569576263428,,,
27,4899,0.5334275364875793,,,
27,4927,,0.9453078508377075,0.3343749940395355,0.5082048773765564
28,4949,0.617985188961029,,,
28,4999,0.5709102153778076,,,
28,5049,0.569525957107544,,,
28,5099,0.5351224541664124,,,
28,5103,,0.9442095756530762,0.33917197585105896,0.5133348107337952
29,5149,0.5354933738708496,,,
29,5199,0.5340890288352966,,,
29,5249,0.5479761362075806,,,
29,5279,,0.9446027874946594,0.3378271162509918,0.5066513419151306
30,5299,0.5016955137252808,,,
30,5349,0.5767747759819031,,,
30,5399,0.47420457005500793,,,
30,5449,0.4667399525642395,,,
30,5455,,0.9447840452194214,0.3570829927921295,0.5078006982803345
31,5499,0.47363126277923584,,,
31,5549,0.6803992986679077,,,
31,5599,0.5628476738929749,,,
31,5631,,0.9445240497589111,0.3441033959388733,0.5119355916976929
32,5649,0.7070919275283813,,,
32,5699,0.518086850643158,,,
32,5749,0.48151859641075134,,,
32,5799,0.5363674759864807,,,
32,5807,,0.9447727203369141,0.3333333432674408,0.5091871023178101
33,5849,0.5583139657974243,,,
33,5899,0.47179940342903137,,,
33,5949,0.8200843930244446,,,
33,5983,,0.9452111124992371,0.36553525924682617,0.5112565159797668
34,5999,0.7264631986618042,,,
34,6049,0.5344504714012146,,,
34,6099,0.5984944701194763,,,
34,6149,0.4140006899833679,,,
34,6159,,0.9439560770988464,0.3538331985473633,0.514042317867279
35,6199,0.3497903048992157,,,
35,6249,0.7936732769012451,,,
35,6299,0.6510917544364929,,,
