epoch,step,train_loss,val_auroc,val_f1,val_loss
0,49,1.201723575592041,,,
0,99,1.3899316787719727,,,
0,149,1.1372675895690918,,,
0,175,,0.5,0.0,1.2837626934051514
1,199,1.3182525634765625,,,
1,249,1.198533058166504,,,
1,299,1.4279981851577759,,,
1,349,1.0334380865097046,,,
1,351,,0.5,0.0,1.2798902988433838
2,399,1.2005151510238647,,,
2,449,1.3670841455459595,,,
2,499,1.2564888000488281,,,
2,527,,0.5,0.0,1.279630184173584
3,549,1.2023463249206543,,,
3,599,1.1489745378494263,,,
3,649,1.1487720012664795,,,
3,699,1.2020381689071655,,,
3,703,,0.5,0.0,1.2796097993850708
4,749,1.3674981594085693,,,
4,799,1.2564977407455444,,,
4,849,1.6922156810760498,,,
4,879,,0.5,0.0,1.2796056270599365
5,899,1.472750186920166,,,
5,949,1.0956186056137085,,,
5,999,1.038931131362915,,,
5,1049,1.637053370475769,,,
5,1055,,0.5,0.0,1.2795944213867188
6,1099,1.5263986587524414,,,
6,1149,1.3655544519424438,,,
6,1199,1.3112916946411133,,,
6,1231,,0.5,0.0,1.2795944213867188
7,1249,0.985866129398346,,,
7,1299,1.1482466459274292,,,
7,1349,1.6375943422317505,,,
7,1399,1.2029061317443848,,,
7,1407,,0.5,0.0,1.2795947790145874
8,1449,1.093418836593628,,,
8,1499,0.9888046979904175,,,
8,1549,1.4184846878051758,,,
8,1583,,0.5,0.0,1.2796037197113037
9,1599,1.2566461563110352,,,
9,1649,1.4781825542449951,,,
9,1699,1.1465328931808472,,,
9,1749,1.3653780221939087,,,
9,1759,,0.5,0.0,1.2796006202697754
10,1799,1.2568659782409668,,,
10,1849,1.14905846118927,,,
10,1899,1.311076283454895,,,
10,1935,,0.5,0.0,1.279597520828247
11,1949,1.3109856843948364,,,
11,1999,1.3107887506484985,,,
11,2049,1.4735549688339233,,,
11,2099,1.092865228652954,,,
11,2111,,0.5,0.0,1.279598593711853
12,2149,1.2568532228469849,,,
12,2199,1.3116337060928345,,,
12,2249,1.092657208442688,,,
12,2287,,0.5,0.0,1.2796016931533813
13,2299,1.1491622924804688,,,
13,2349,1.52616286277771,,,
13,2399,1.365618109703064,,,
13,2449,1.528854250907898,,,
13,2463,,0.5,0.0,1.2796003818511963
14,2499,1.3108220100402832,,,
14,2549,1.3106402158737183,,,
14,2599,1.3659433126449585,,,
14,2639,,0.5,0.0,1.2795965671539307
15,2649,1.2023042440414429,,,
15,2699,1.3658807277679443,,,
15,2749,1.3655391931533813,,,
15,2799,1.3656647205352783,,,
15,2815,,0.5,0.0,1.2795943021774292
16,2849,1.2030272483825684,,,
16,2899,1.2032893896102905,,,
16,2949,1.365257740020752,,,
16,2991,,0.5,0.0,1.2795984745025635
17,2999,1.0393450260162354,,,
17,3049,0.9851967692375183,,,
17,3099,1.2022744417190552,,,
17,3149,1.3112713098526,,,
17,3167,,0.5,0.0,1.2795960903167725
18,3199,1.3108489513397217,,,
18,3249,1.2568378448486328,,,
18,3299,1.3657845258712769,,,
18,3343,,0.5,0.0,1.2796016931533813
19,3349,1.202195405960083,,,
19,3399,1.419741153717041,,,
19,3449,1.419813871383667,,,
19,3499,1.2018393278121948,,,
19,3519,,0.5,0.0,1.2795946598052979
20,3549,1.0951818227767944,,,
20,3599,0.9321672320365906,,,
20,3649,0.8738538026809692,,,
20,3695,,0.5,0.0,1.279610276222229
21,3699,1.8503303527832031,,,
21,3749,1.148280382156372,,,
21,3799,1.3650879859924316,,,
21,3849,1.3650753498077393,,,
21,3871,,0.5,0.0,1.2795994281768799
22,3899,1.311044454574585,,,
22,3949,1.2569639682769775,,,
22,3999,1.6363552808761597,,,
22,4047,,0.5,0.0,1.2795945405960083
23,4049,1.4197407960891724,,,
23,4099,1.6967458724975586,,,
23,4149,1.311432123184204,,,
23,4199,1.4725366830825806,,,
23,4223,,0.5,0.0,1.2796070575714111
24,4249,1.1496745347976685,,,
24,4299,1.3108997344970703,,,
24,4349,1.750575065612793,,,
24,4399,1.2849786281585693,,,
24,4399,,0.5,0.0,1.279597520828247
25,4449,1.1498098373413086,,,
25,4499,1.5276013612747192,,,
25,4549,1.0399249792099,,,
25,4575,,0.5,0.0,1.2795943021774292
26,4599,1.4190188646316528,,,
26,4649,1.09328031539917,,,
26,4699,1.3665367364883423,,,
26,4749,1.748006820678711,,,
26,4751,,0.5,0.0,1.279600739479065
27,4799,1.528069257736206,,,
27,4849,1.2569483518600464,,,
27,4899,1.4192707538604736,,,
27,4927,,0.5,0.0,1.2795941829681396
28,4949,1.2567628622055054,,,
28,4999,1.2566347122192383,,,
28,5049,1.2019959688186646,,,
28,5099,1.149040937423706,,,
28,5103,,0.5,0.0,1.2796027660369873
29,5149,1.5301117897033691,,,
29,5199,1.4202884435653687,,,
29,5249,1.5304722785949707,,,
29,5279,,0.5,0.0,1.279599905014038
30,5299,1.095475196838379,,,
30,5349,1.3108954429626465,,,
