epoch,step,train_loss,val_auroc,val_f1,val_loss
0,49,1.2850861549377441,,,
0,99,1.041353702545166,,,
0,149,1.1023814678192139,,,
0,175,,0.928336501121521,0.28095871210098267,0.643957257270813
1,199,1.0619903802871704,,,
1,249,0.8832805156707764,,,
1,299,0.5581294298171997,,,
1,349,0.4847801923751831,,,
1,351,,0.935969352722168,0.3031609058380127,0.5616034865379333
2,399,0.7605799436569214,,,
2,449,0.46859511733055115,,,
2,499,0.5359764695167542,,,
2,527,,0.9374666213989258,0.29399585723876953,0.5522853136062622
3,549,0.4749830663204193,,,
3,599,0.9115134477615356,,,
3,649,0.5274254679679871,,,
3,699,0.5702311992645264,,,
3,703,,0.9369352459907532,0.3033788502216339,0.5503599047660828
4,749,1.2541470527648926,,,
4,799,0.668411135673523,,,
4,849,0.8136114478111267,,,
4,879,,0.9383678436279297,0.315315306186676,0.5403838753700256
5,899,0.6209138631820679,,,
5,949,0.7658258676528931,,,
5,999,0.5664490461349487,,,
5,1049,0.3929468095302582,,,
5,1055,,0.9391140341758728,0.3090378940105438,0.5354403853416443
6,1099,0.45603394508361816,,,
6,1149,0.5616811513900757,,,
6,1199,0.5848461985588074,,,
6,1231,,0.9388896822929382,0.30681002140045166,0.541826605796814
7,1249,0.503710150718689,,,
7,1299,0.4998767375946045,,,
7,1349,0.6784281730651855,,,
7,1399,0.3706812560558319,,,
7,1407,,0.9394839406013489,0.3072463870048523,0.534530520439148
8,1449,0.5956037044525146,,,
8,1499,0.6451577544212341,,,
8,1549,0.601962685585022,,,
8,1583,,0.9381678700447083,0.3065798878669739,0.543451189994812
9,1599,0.5521237850189209,,,
9,1649,0.5584431886672974,,,
9,1699,0.38618215918540955,,,
9,1749,0.5085151195526123,,,
9,1759,,0.9383283853530884,0.3056768476963043,0.5416237115859985
10,1799,1.3121415376663208,,,
10,1849,0.6354939937591553,,,
10,1899,0.5640748739242554,,,
10,1935,,0.9393525719642639,0.3101682662963867,0.5368223190307617
11,1949,0.8358154892921448,,,
11,1999,0.5234957933425903,,,
11,2049,0.8342741131782532,,,
11,2099,0.37256819009780884,,,
11,2111,,0.938341498374939,0.3229813575744629,0.5399516224861145
12,2149,0.5956034064292908,,,
12,2199,0.5326090455055237,,,
12,2249,0.4592874050140381,,,
12,2287,,0.9387544989585876,0.3203732371330261,0.5407983660697937
13,2299,0.5892654061317444,,,
13,2349,0.3325868248939514,,,
13,2399,0.46336692571640015,,,
13,2449,0.40873783826828003,,,
13,2463,,0.9385217428207397,0.3092936873435974,0.5424461960792542
14,2499,0.5530329346656799,,,
14,2549,0.6013237833976746,,,
14,2599,0.4147164523601532,,,
14,2639,,0.9383001923561096,0.31586939096450806,0.5422412157058716
15,2649,0.47788286209106445,,,
15,2699,0.5976235866546631,,,
15,2749,0.5470049381256104,,,
15,2799,0.7232105731964111,,,
15,2815,,0.9386888742446899,0.3101920187473297,0.5404024124145508
16,2849,0.5652226805686951,,,
16,2899,0.43367770314216614,,,
16,2949,0.6301213502883911,,,
16,2991,,0.938540518283844,0.32198143005371094,0.543185830116272
17,2999,0.6043996810913086,,,
17,3049,0.6556513905525208,,,
17,3099,0.5121008157730103,,,
17,3149,0.6625764966011047,,,
17,3167,,0.9392427206039429,0.31170767545700073,0.5394703149795532
18,3199,0.41484010219573975,,,
18,3249,0.5221624374389648,,,
18,3299,0.6546584963798523,,,
18,3343,,0.9388089776039124,0.3159509301185608,0.5425477027893066
19,3349,0.4083215594291687,,,
19,3399,0.4994910955429077,,,
19,3449,0.6004712581634521,,,
19,3499,0.4852350950241089,,,
19,3519,,0.9383649826049805,0.3194444477558136,0.5436433553695679
20,3549,0.6314717531204224,,,
20,3599,0.6716434955596924,,,
20,3649,0.5007249712944031,,,
20,3695,,0.9381424784660339,0.3119819164276123,0.5467178225517273
21,3699,0.6222286820411682,,,
21,3749,0.49228405952453613,,,
21,3799,0.5467652678489685,,,
21,3849,0.5267230272293091,,,
21,3871,,0.9381678700447083,0.328789085149765,0.5518779158592224
22,3899,0.5647436380386353,,,
22,3949,0.6475135087966919,,,
22,3999,0.5688114166259766,,,
22,4047,,0.9375370740890503,0.31969112157821655,0.5534263849258423
23,4049,0.49503129720687866,,,
23,4099,0.6846431493759155,,,
23,4149,0.4412083327770233,,,
23,4199,0.5249404907226562,,,
23,4223,,0.9377924203872681,0.3311688303947449,0.5537976622581482
24,4249,0.5250760316848755,,,
24,4299,0.5870206356048584,,,
24,4349,0.46409404277801514,,,
24,4399,0.47999656200408936,,,
24,4399,,0.9386784434318542,0.3212355077266693,0.5405862331390381
25,4449,0.650398850440979,,,
25,4499,0.6313928961753845,,,
25,4549,0.5844413638114929,,,
25,4575,,0.9391244053840637,0.3193277418613434,0.5422446131706238
26,4599,0.9502936601638794,,,
26,4649,0.5064250230789185,,,
26,4699,0.40771540999412537,,,
26,4749,0.4976955056190491,,,
26,4751,,0.9385611414909363,0.3081481456756592,0.5491123199462891
27,4799,0.436470091342926,,,
27,4849,0.8241320252418518,,,
27,4899,0.5578727722167969,,,
27,4927,,0.9387516975402832,0.3165137469768524,0.5444746613502502
28,4949,0.5326195359230042,,,
28,4999,0.5288699269294739,,,
28,5049,0.4651322066783905,,,
28,5099,0.45312076807022095,,,
28,5103,,0.9388118386268616,0.3194444477558136,0.5416150689125061
29,5149,0.48173224925994873,,,
29,5199,0.7159715890884399,,,
29,5249,0.42781782150268555,,,
29,5279,,0.9393430948257446,0.31908395886421204,0.5411191582679749
30,5299,0.6871381402015686,,,
30,5349,0.4123122990131378,,,
30,5399,0.5829324722290039,,,
30,5449,1.0064585208892822,,,
30,5455,,0.9377313256263733,0.3104477524757385,0.5532150268554688
31,5499,0.557539165019989,,,
31,5549,0.5312278866767883,,,
31,5599,0.4321580231189728,,,
31,5631,,0.938211977481842,0.3186388313770294,0.5468878149986267
32,5649,0.44788405299186707,,,
32,5699,0.9356474280357361,,,
32,5749,0.6375616788864136,,,
32,5799,0.9268391132354736,,,
32,5807,,0.9383378028869629,0.3285486400127411,0.5503413677215576
33,5849,0.6146609783172607,,,
33,5899,0.5526442527770996,,,
33,5949,0.47614195942878723,,,
33,5983,,0.9383260011672974,0.3275039792060852,0.550508439540863
34,5999,0.4329272210597992,,,
34,6049,0.5671053528785706,,,
34,6099,0.47218799591064453,,,
34,6149,0.4001721441745758,,,
34,6159,,0.9384870529174805,0.33065810799598694,0.5528964400291443
35,6199,0.5278207659721375,,,
35,6249,0.41105854511260986,,,
35,6299,0.44078442454338074,,,
35,6335,,0.938224196434021,0.32117921113967896,0.549834132194519
36,6349,0.5396607518196106,,,
36,6399,0.8157910704612732,,,
36,6449,0.5012832283973694,,,
36,6499,0.8053582310676575,,,
36,6511,,0.9382494688034058,0.3411371111869812,0.5513545870780945
37,6549,0.7304077744483948,,,
37,6599,0.5228541493415833,,,
37,6649,0.42984968423843384,,,
37,6687,,0.9377322793006897,0.32334384322166443,0.5487381815910339
38,6699,0.4749363958835602,,,
38,6749,1.1310417652130127,,,
38,6799,0.387301504611969,,,
38,6849,0.49893417954444885,,,
