epoch,step,train_loss,val_auroc,val_f1,val_loss
0,49,0.9682803153991699,,,
0,99,0.9050118923187256,,,
0,149,0.767592191696167,,,
0,175,,0.9215021133422852,0.29971182346343994,0.6576182842254639
1,199,0.6333724856376648,,,
1,249,0.7054682970046997,,,
1,299,0.5601409673690796,,,
1,349,0.7403447031974792,,,
1,351,,0.9315682053565979,0.3054545521736145,0.5938723683357239
2,399,0.619902491569519,,,
2,449,0.9845807552337646,,,
2,499,0.34499645233154297,,,
2,527,,0.9352520108222961,0.32478633522987366,0.5723357200622559
3,549,0.6832937598228455,,,
3,599,0.7457889318466187,,,
3,649,0.6822590231895447,,,
3,699,0.5161844491958618,,,
3,703,,0.9363232254981995,0.32833465933799744,0.5698267817497253
4,749,0.5118674039840698,,,
4,799,0.4698216915130615,,,
4,849,0.7880771160125732,,,
4,879,,0.9364044666290283,0.3145400583744049,0.5681518912315369
5,899,0.44397932291030884,,,
5,949,0.5036019682884216,,,
5,999,0.562595546245575,,,
5,1049,0.5436552166938782,,,
5,1055,,0.9372466802597046,0.3354632556438446,0.5652095079421997
6,1099,0.4980695843696594,,,
6,1149,0.7351765632629395,,,
6,1199,0.5781999826431274,,,
6,1231,,0.9372924566268921,0.32735776901245117,0.5654674768447876
7,1249,0.4610796868801117,,,
7,1299,0.6970452070236206,,,
7,1349,0.47603926062583923,,,
7,1399,0.5812737345695496,,,
7,1407,,0.9374486207962036,0.31578946113586426,0.5660785436630249
8,1449,0.527046799659729,,,
8,1499,0.5788091421127319,,,
8,1549,0.5034058690071106,,,
8,1583,,0.938151478767395,0.32440704107284546,0.5624463558197021
9,1599,0.5094289779663086,,,
9,1649,0.5423402190208435,,,
9,1699,0.486486554145813,,,
9,1749,0.48754721879959106,,,
9,1759,,0.9382580518722534,0.3312302827835083,0.5655293464660645
10,1799,0.49914470314979553,,,
10,1849,0.4995778501033783,,,
10,1899,0.5619463920593262,,,
10,1935,,0.9386590719223022,0.32859399914741516,0.5620036721229553
11,1949,0.3942708969116211,,,
11,1999,0.4647389054298401,,,
11,2049,0.8699911832809448,,,
11,2099,0.3967854976654053,,,
11,2111,,0.9388983845710754,0.328125,0.557950496673584
12,2149,0.6827139258384705,,,
12,2199,0.4642113447189331,,,
12,2249,0.49959900975227356,,,
12,2287,,0.9387432336807251,0.33280253410339355,0.562110185623169
13,2299,0.5590158700942993,,,
13,2349,0.5296227335929871,,,
13,2399,0.4053899645805359,,,
13,2449,0.6036863327026367,,,
13,2463,,0.938319742679596,0.33065810799598694,0.5622099041938782
14,2499,0.5882657170295715,,,
14,2549,0.4536842107772827,,,
14,2599,0.5255041718482971,,,
14,2639,,0.9393993616104126,0.3344208896160126,0.5602181553840637
15,2649,0.45906543731689453,,,
15,2699,0.48014092445373535,,,
15,2749,0.5524159073829651,,,
15,2799,0.5332474112510681,,,
15,2815,,0.9388235211372375,0.33253398537635803,0.5604335069656372
16,2849,0.8577922582626343,,,
16,2899,0.5783217549324036,,,
16,2949,0.753380298614502,,,
16,2991,,0.9386909008026123,0.326241135597229,0.5587205290794373
17,2999,0.46369919180870056,,,
17,3049,0.7397955656051636,,,
17,3099,0.5837018489837646,,,
17,3149,0.5287646651268005,,,
17,3167,,0.9393302202224731,0.32665640115737915,0.5525694489479065
18,3199,0.46108850836753845,,,
18,3249,0.42350271344184875,,,
18,3299,0.4624507427215576,,,
18,3343,,0.9397611021995544,0.33522266149520874,0.5532063841819763
19,3349,0.6004323959350586,,,
19,3399,0.4415830075740814,,,
19,3449,0.5545139312744141,,,
19,3499,0.5394148230552673,,,
19,3519,,0.9395358562469482,0.33719009160995483,0.5550546646118164
20,3549,0.5392423868179321,,,
20,3599,0.5901760458946228,,,
20,3649,0.4625817537307739,,,
20,3695,,0.9391423463821411,0.33552631735801697,0.557410478591919
21,3699,0.5380799174308777,,,
21,3749,0.5220964550971985,,,
21,3799,0.5732359290122986,,,
21,3849,0.4208722710609436,,,
21,3871,,0.9388834238052368,0.32961782813072205,0.5597092509269714
22,3899,0.3730122745037079,,,
22,3949,0.6126912832260132,,,
22,3999,0.5530839562416077,,,
22,4047,,0.9393049478530884,0.3406040370464325,0.5598699450492859
23,4049,0.6608551740646362,,,
23,4099,0.5107961893081665,,,
23,4149,0.8264721632003784,,,
23,4199,0.4628981351852417,,,
23,4223,,0.939031183719635,0.33414435386657715,0.5572433471679688
24,4249,0.43018651008605957,,,
24,4299,0.5976584553718567,,,
24,4349,0.5850910544395447,,,
24,4399,0.8698909282684326,,,
24,4399,,0.9391171336174011,0.3187066912651062,0.5552548170089722
25,4449,0.5088094472885132,,,
25,4499,0.42529481649398804,,,
25,4549,0.5670143961906433,,,
25,4575,,0.9386011362075806,0.32984715700149536,0.5569218993186951
26,4599,0.35579028725624084,,,
26,4649,0.5498782396316528,,,
26,4699,0.5763864517211914,,,
26,4749,0.5172089338302612,,,
26,4751,,0.9383636116981506,0.3216783106327057,0.5597884058952332
27,4799,0.44735628366470337,,,
27,4849,0.5987937450408936,,,
27,4899,0.46586865186691284,,,
27,4927,,0.939454972743988,0.3231240510940552,0.5566837191581726
28,4949,0.5813485383987427,,,
28,4999,0.4363309144973755,,,
28,5049,0.7625171542167664,,,
28,5099,0.44097667932510376,,,
28,5103,,0.9392460584640503,0.3239436745643616,0.5536086559295654
29,5149,0.4038512110710144,,,
29,5199,0.5306860208511353,,,
29,5249,0.6649938821792603,,,
29,5279,,0.9386375546455383,0.3285486400127411,0.5597317814826965
30,5299,0.5326595306396484,,,
30,5349,0.465680330991745,,,
30,5399,0.4454769492149353,,,
30,5449,0.4940057396888733,,,
30,5455,,0.9387797117233276,0.32794830203056335,0.5585619807243347
31,5499,0.47795209288597107,,,
31,5549,0.45743322372436523,,,
31,5599,0.45891422033309937,,,
31,5631,,0.9391161799430847,0.3309237062931061,0.5630078315734863
32,5649,0.4430576264858246,,,
32,5699,0.5083758234977722,,,
32,5749,0.5312715768814087,,,
32,5799,0.5449943542480469,,,
32,5807,,0.9394685626029968,0.33414435386657715,0.5607965588569641
33,5849,0.5340131521224976,,,
33,5899,0.6406847238540649,,,
33,5949,0.6319891214370728,,,
33,5983,,0.9392629265785217,0.3454085886478424,0.5624662041664124
34,5999,0.41895273327827454,,,
34,6049,0.4190528094768524,,,
34,6099,0.5520085692405701,,,
34,6149,0.41726183891296387,,,
34,6159,,0.9394404888153076,0.3293744921684265,0.5641551613807678
35,6199,0.4919828474521637,,,
35,6249,0.5151042938232422,,,
35,6299,0.49392956495285034,,,
35,6335,,0.9395433068275452,0.3383084535598755,0.5698407888412476
36,6349,0.5060316920280457,,,
36,6399,0.6251782178878784,,,
36,6449,0.588037371635437,,,
36,6499,0.3628525733947754,,,
36,6511,,0.9390712380409241,0.33828383684158325,0.5675600171089172
37,6549,0.6563239097595215,,,
37,6599,0.5604124069213867,,,
37,6649,0.5998239517211914,,,
37,6687,,0.9389310479164124,0.3352411985397339,0.5714004635810852
38,6699,0.5776462554931641,,,
38,6749,0.5544775724411011,,,
38,6799,0.5316479206085205,,,
38,6849,0.7682008743286133,,,
38,6863,,0.9384496212005615,0.33012819290161133,0.5730835199356079
39,6899,0.539841890335083,,,
39,6949,0.46523725986480713,,,
39,6999,0.5812908411026001,,,
39,7039,,0.9386693835258484,0.33497536182403564,0.571398913860321
40,7049,0.44577649235725403,,,
40,7099,0.4819849729537964,,,
40,7149,0.42149877548217773,,,
40,7199,0.5416003465652466,,,
40,7215,,0.9386236071586609,0.32499998807907104,0.5643176436424255
41,7249,0.49489325284957886,,,
41,7299,0.5329664945602417,,,
41,7349,0.5848233699798584,,,
41,7391,,0.9386852383613586,0.3341483175754547,0.5696941018104553
42,7399,0.5934487581253052,,,
42,7449,0.39540672302246094,,,
42,7499,0.5948376655578613,,,
42,7549,0.5986159443855286,,,
42,7567,,0.9388656616210938,0.34150466322898865,0.5733709335327148
43,7599,0.46749842166900635,,,
43,7649,0.4376562535762787,,,
43,7699,0.5470678210258484,,,
43,7743,,0.9387758374214172,0.34003350138664246,0.5696091055870056
44,7749,0.5434051156044006,,,
44,7799,0.6558927297592163,,,
44,7849,0.4844575524330139,,,
44,7899,0.5417972207069397,,,
44,7919,,0.9386674165725708,0.3363412618637085,0.5650346875190735
45,7949,0.5885085463523865,,,
45,7999,0.45209240913391113,,,
45,8049,0.8333771228790283,,,
45,8095,,0.9383973479270935,0.33946487307548523,0.5777493119239807
46,8099,1.3847391605377197,,,
46,8149,0.7454787492752075,,,
46,8199,0.834308385848999,,,
46,8249,0.42802953720092773,,,
46,8271,,0.9388320446014404,0.3349834978580475,0.5748757123947144
47,8299,0.3848758637905121,,,
47,8349,0.49322760105133057,,,
47,8399,0.4951778054237366,,,
47,8447,,0.9386805891990662,0.3406408131122589,0.5678642988204956
48,8449,0.48107659816741943,,,
48,8499,0.5463586449623108,,,
48,8549,0.4961605668067932,,,
48,8599,0.5458366870880127,,,
48,8623,,0.9389170408248901,0.3319903314113617,0.5623147487640381
49,8649,0.48644882440567017,,,
49,8699,0.5256838798522949,,,
49,8749,0.7940371036529541,,,
49,8799,0.5445063710212708,,,
49,8799,,0.9392114877700806,0.3238241970539093,0.5611060261726379
