epoch,step,train_loss,val_accuracy_optimized,val_auroc,val_average_precision,val_balanced_accuracy_optimized,val_best_threshold,val_f1_optimized,val_f1_threshold_05,val_false_negatives,val_false_positives,val_loss,val_precision_optimized,val_recall_optimized,val_specificity_optimized,val_true_negatives,val_true_positives
11,947,,0.9287999868392944,0.9255260229110718,0.2956174612045288,0.7542399168014526,0.5149999856948853,0.41447368264198303,0.4121405780315399,98.0,258.0,0.14294135570526123,0.328125,0.5625,0.94597989320755,4518.0,126.0
11,947,0.19709965586662292,,,,,,,,,,,,,,,
12,1026,,0.923799991607666,0.9285714030265808,0.296088308095932,0.7728972434997559,0.4899999797344208,0.4165390431880951,0.4126984179019928,88.0,293.0,0.14034442603588104,0.3170163035392761,0.6071428656578064,0.9386515617370605,4483.0,136.0
12,1026,0.1960584670305252,,,,,,,,,,,,,,,
13,1105,,0.9259999990463257,0.9274656176567078,0.2844525873661041,0.7655390501022339,0.5099999904632568,0.41640380024909973,0.40986132621765137,92.0,278.0,0.14138048887252808,0.3219512104988098,0.5892857313156128,0.9417923092842102,4498.0,132.0
13,1105,0.1948082596063614,,,,,,,,,,,,,,,
14,1184,,0.9178000092506409,0.9282895922660828,0.2862580120563507,0.7910310626029968,0.4749999940395355,0.41536271572113037,0.4122137427330017,78.0,333.0,0.14159059524536133,0.30480167269706726,0.6517857313156128,0.9302763938903809,4443.0,146.0
14,1184,0.19324718415737152,,,,,,,,,,,,,,,
15,1263,,0.9222000241279602,0.927631139755249,0.28322601318359375,0.7699322700500488,0.4949999749660492,0.40971168875694275,0.40740740299224854,89.0,300.0,0.14128422737121582,0.3103448152542114,0.6026785969734192,0.9371859431266785,4476.0,135.0
15,1263,0.18949472904205322,,,,,,,,,,,,,,,
16,1342,,0.9196000099182129,0.928808867931366,0.2886942923069,0.7855908870697021,0.4399999976158142,0.4156976640224457,0.39726027846336365,81.0,321.0,0.1355375349521637,0.30818966031074524,0.6383928656578064,0.9327889680862427,4455.0,143.0
16,1342,0.19009217619895935,,,,,,,,,,,,,,,
17,1421,,0.9210000038146973,0.9283909797668457,0.29053226113319397,0.7884511947631836,0.44999998807907104,0.4216690957546234,0.39666667580604553,80.0,315.0,0.13659512996673584,0.3137255012989044,0.6428571343421936,0.9340452551841736,4461.0,144.0
17,1421,0.19012869894504547,,,,,,,,,,,,,,,
18,1500,,0.9233999848365784,0.9285545945167542,0.2901495099067688,0.7811976671218872,0.4699999988079071,0.42232275009155273,0.4019607901573181,84.0,299.0,0.13811729848384857,0.31890660524368286,0.625,0.9373953342437744,4477.0,140.0
18,1500,0.18851207196712494,,,,,,,,,,,,,,,
19,1579,,0.9204000234603882,0.9286836385726929,0.2892538011074066,0.7923920154571533,0.4449999928474426,0.4231884181499481,0.3924914598464966,78.0,320.0,0.13564738631248474,0.31330472230911255,0.6517857313156128,0.9329982995986938,4456.0,146.0
19,1579,0.187106654047966,,,,,,,,,,,,,,,
20,1658,,0.9223999977111816,0.9278853535652161,0.2916131019592285,0.7849291563034058,0.4099999964237213,0.4226190447807312,0.3719165027141571,82.0,306.0,0.13068197667598724,0.3169642984867096,0.6339285969734192,0.9359296560287476,4470.0,142.0
20,1658,0.18755972385406494,,,,,,,,,,,,,,,
21,1737,,0.9214000105857849,0.9293967485427856,0.2973971962928772,0.7822781801223755,0.4350000023841858,0.41777777671813965,0.3866432309150696,83.0,310.0,0.13325153291225433,0.3126385807991028,0.6294642686843872,0.9350921511650085,4466.0,141.0
21,1737,0.18526828289031982,,,,,,,,,,,,,,,
22,1816,,0.91839998960495,0.9284816980361938,0.2947740852832794,0.7956000566482544,0.44999998807907104,0.42045456171035767,0.39865997433662415,76.0,332.0,0.13806845247745514,0.3083333373069763,0.6607142686843872,0.9304857850074768,4444.0,148.0
22,1816,0.18732227385044098,,,,,,,,,,,,,,,
23,1895,,0.9259999990463257,0.9292387962341309,0.2962646484375,0.7740488052368164,0.45499998331069946,0.4236760139465332,0.38768115639686584,88.0,282.0,0.13432130217552185,0.3253588378429413,0.6071428656578064,0.9409547448158264,4494.0,136.0
23,1895,0.18390879034996033,,,,,,,,,,,,,,,
24,1974,,0.9190000295639038,0.9291490912437439,0.295284628868103,0.7852768301963806,0.4350000023841858,0.413892924785614,0.3836589753627777,81.0,324.0,0.1342557817697525,0.30620986223220825,0.6383928656578064,0.9321607947349548,4452.0,143.0
24,1974,0.1865985095500946,,,,,,,,,,,,,,,
25,2053,,0.9218000173568726,0.9286760687828064,0.2948129177093506,0.7803601026535034,0.42499998211860657,0.4172876179218292,0.3692307770252228,84.0,307.0,0.13249772787094116,0.31319910287857056,0.625,0.9357202649116516,4469.0,140.0
25,2053,0.18481476604938507,,,,,,,,,,,,,,,
26,2132,,0.9218000173568726,0.9286350607872009,0.2948300540447235,0.7867425084114075,0.4399999976158142,0.4224519729614258,0.3763837516307831,81.0,310.0,0.13361071050167084,0.315673291683197,0.6383928656578064,0.9350921511650085,4466.0,143.0
26,2132,0.18442371487617493,,,,,,,,,,,,,,,
27,2211,,0.9204000234603882,0.9284536242485046,0.2946735620498657,0.786009669303894,0.4350000023841858,0.41812863945961,0.3752345144748688,81.0,317.0,0.13380540907382965,0.31086957454681396,0.6383928656578064,0.9336264729499817,4459.0,143.0
27,2211,0.1855570375919342,,,,,,,,,,,,,,,
