epoch,step,train_loss,val_accuracy_optimized,val_auroc,val_average_precision,val_balanced_accuracy_optimized,val_best_threshold,val_f1_optimized,val_f1_threshold_05,val_false_negatives,val_false_positives,val_loss,val_precision_optimized,val_recall_optimized,val_specificity_optimized,val_true_negatives,val_true_positives
12,2430,,0.9348000288009644,0.9332362413406372,0.3291268050670624,0.7499922513961792,0.4899999797344208,0.42807018756866455,0.4246824085712433,101.0,225.0,0.13188129663467407,0.3515850007534027,0.5470852255821228,0.9528993368148804,4552.0,122.0
12,2430,0.18336723744869232,,,,,,,,,,,,,,,
13,2617,,0.9319999814033508,0.9337304830551147,0.33735591173171997,0.763489305973053,0.4699999988079071,0.431438148021698,0.40625,94.0,246.0,0.13094183802604675,0.3440000116825104,0.5784753561019897,0.9485032558441162,4531.0,129.0
13,2617,0.18186086416244507,,,,,,,,,,,,,,,
14,2804,,0.9327999949455261,0.9333727359771729,0.332149863243103,0.761770486831665,0.4899999797344208,0.4324324429035187,0.4234875440597534,95.0,241.0,0.1303214728832245,0.34688347578048706,0.573991060256958,0.9495499134063721,4536.0,128.0
14,2804,0.1817968189716339,,,,,,,,,,,,,,,
15,2991,,0.9373999834060669,0.9327654838562012,0.33792436122894287,0.7449405193328857,0.5099999904632568,0.4319419264793396,0.4244482219219208,104.0,209.0,0.13391505181789398,0.3628048896789551,0.5336322784423828,0.9562487006187439,4568.0,119.0
15,2991,0.1820000559091568,,,,,,,,,,,,,,,
16,3178,,0.9423999786376953,0.9341604709625244,0.35057884454727173,0.7240448594093323,0.5149999856948853,0.4285714030265808,0.41791045665740967,115.0,173.0,0.13018909096717834,0.38434162735939026,0.48430493474006653,0.9637848138809204,4604.0,108.0
16,3178,0.18146716058254242,,,,,,,,,,,,,,,
17,3365,,0.9319999814033508,0.9333042502403259,0.3486122488975525,0.7592142820358276,0.4949999749660492,0.4276094138622284,0.4270833432674408,96.0,244.0,0.13332469761371613,0.342318058013916,0.5695067048072815,0.9489219188690186,4533.0,127.0
17,3365,0.18161915242671967,,,,,,,,,,,,,,,
18,3552,,0.9354000091552734,0.9315920472145081,0.33945363759994507,0.750306248664856,0.4749999940395355,0.43033507466316223,0.41487279534339905,101.0,222.0,0.12867219746112823,0.35465115308761597,0.5470852255821228,0.9535273313522339,4555.0,122.0
18,3552,0.18098963797092438,,,,,,,,,,,,,,,
19,3739,,0.9340000152587891,0.931681215763092,0.3394125699996948,0.7602609992027283,0.4899999797344208,0.4349314868450165,0.42599278688430786,96.0,234.0,0.13082416355609894,0.3518005609512329,0.5695067048072815,0.951015293598175,4543.0,127.0
19,3739,0.18073491752147675,,,,,,,,,,,,,,,
20,3926,,0.9408000111579895,0.9311151504516602,0.3328108787536621,0.7274824976921082,0.48499998450279236,0.42635661363601685,0.41649484634399414,113.0,183.0,0.12758111953735352,0.37542662024497986,0.4932735562324524,0.9616914391517639,4594.0,110.0
20,3926,0.18129415810108185,,,,,,,,,,,,,,,
21,4113,,0.928600013256073,0.9312512874603271,0.33722609281539917,0.7681223750114441,0.44999998807907104,0.4251207709312439,0.4139344394207001,91.0,266.0,0.12989455461502075,0.3316583037376404,0.591928243637085,0.9443165063858032,4511.0,132.0
21,4113,0.18132294714450836,,,,,,,,,,,,,,,
22,4300,,0.9229999780654907,0.932776689529419,0.34356290102005005,0.7887040376663208,0.4449999928474426,0.4262295067310333,0.41911765933036804,80.0,305.0,0.13066153228282928,0.3191964328289032,0.6412556171417236,0.9361523985862732,4472.0,143.0
22,4300,0.17950770258903503,,,,,,,,,,,,,,,
23,4487,,0.9225999712944031,0.9312945008277893,0.34392356872558594,0.7906321287155151,0.4399999976158142,0.4266667068004608,0.41697415709495544,79.0,308.0,0.13130035996437073,0.3185840845108032,0.6457399129867554,0.9355244040489197,4469.0,144.0
23,4487,0.17988908290863037,,,,,,,,,,,,,,,
24,4674,,0.9408000111579895,0.9310306310653687,0.34221985936164856,0.7296199798583984,0.5,0.4285714328289032,0.4285714328289032,112.0,184.0,0.12911273539066315,0.37627118825912476,0.49775785207748413,0.9614821076393127,4593.0,111.0
24,4674,0.17998331785202026,,,,,,,,,,,,,,,
25,4861,,0.9390000104904175,0.9309452772140503,0.33028560876846313,0.7372279167175293,0.4749999940395355,0.4299065172672272,0.39754098653793335,108.0,197.0,0.1278669834136963,0.36858972907066345,0.5156950950622559,0.9587607383728027,4580.0,115.0
25,4861,0.1803976595401764,,,,,,,,,,,,,,,
26,5048,,0.9277999997138977,0.9286772608757019,0.3383040130138397,0.7741161584854126,0.47999998927116394,0.42789220809936523,0.4166666567325592,88.0,273.0,0.1348569244146347,0.33088234066963196,0.605381190776825,0.942851185798645,4504.0,135.0
26,5048,0.17959627509117126,,,,,,,,,,,,,,,
27,5235,,0.9332000017166138,0.9294883012771606,0.335302472114563,0.7534298896789551,0.44999998807907104,0.42611685395240784,0.38574424386024475,99.0,235.0,0.12679480016231537,0.34540390968322754,0.5560538172721863,0.9508059620857239,4542.0,124.0
27,5235,0.18019288778305054,,,,,,,,,,,,,,,
28,5422,,0.9225999712944031,0.9319801330566406,0.3415330946445465,0.7949070930480957,0.4350000023841858,0.43004417419433594,0.42065009474754333,77.0,310.0,0.12952925264835358,0.320175439119339,0.6547085046768188,0.9351057410240173,4467.0,146.0
28,5422,0.17958539724349976,,,,,,,,,,,,,,,
29,5609,,0.923799991607666,0.9318399429321289,0.3318077623844147,0.7827101945877075,0.4399999976158142,0.42360058426856995,0.413654625415802,83.0,298.0,0.13146233558654785,0.31963470578193665,0.6278026700019836,0.9376177787780762,4479.0,140.0
29,5609,0.1785743087530136,,,,,,,,,,,,,,,
30,5796,,0.9269999861717224,0.9313245415687561,0.33848437666893005,0.7801099419593811,0.42499998211860657,0.43057721853256226,0.3890063464641571,85.0,280.0,0.12634214758872986,0.330143541097641,0.6188340783119202,0.941385805606842,4497.0,138.0
30,5796,0.18006519973278046,,,,,,,,,,,,,,,
31,5983,,0.9390000104904175,0.9296020269393921,0.33069050312042236,0.7286779880523682,0.47999998927116394,0.42125236988067627,0.3957894742488861,112.0,193.0,0.12791219353675842,0.36513158679008484,0.49775785207748413,0.9595980644226074,4584.0,111.0
31,5983,0.17944008111953735,,,,,,,,,,,,,,,
32,6170,,0.9383999705314636,0.9299915432929993,0.33090755343437195,0.7305014133453369,0.4899999797344208,0.42105263471603394,0.41860464215278625,111.0,197.0,0.13138854503631592,0.36245954036712646,0.5022421479225159,0.9587607383728027,4580.0,112.0
32,6170,0.1783495545387268,,,,,,,,,,,,,,,
33,6357,,0.9294000267982483,0.9284792542457581,0.339963436126709,0.7664035558700562,0.4399999976158142,0.426016241312027,0.3965884745121002,92.0,261.0,0.12966135144233704,0.3341836631298065,0.5874439477920532,0.9453632235527039,4516.0,131.0
33,6357,0.17995278537273407,,,,,,,,,,,,,,,
34,6544,,0.9404000043869019,0.9284660220146179,0.330974280834198,0.7229982018470764,0.5149999856948853,0.42023345828056335,0.40875911712646484,115.0,183.0,0.134000763297081,0.3711340129375458,0.48430493474006653,0.9616914391517639,4594.0,108.0
34,6544,0.1780286431312561,,,,,,,,,,,,,,,
35,6731,,0.923799991607666,0.9302290678024292,0.34248557686805725,0.7869851589202881,0.41999998688697815,0.42706766724586487,0.39240506291389465,81.0,300.0,0.12777341902256012,0.3212669789791107,0.6367713212966919,0.937199056148529,4477.0,142.0
35,6731,0.17907007038593292,,,,,,,,,,,,,,,
36,6918,,0.9282000064849854,0.9313198924064636,0.3454587757587433,0.7721880078315735,0.4449999928474426,0.42743220925331116,0.4065708518028259,89.0,270.0,0.13036072254180908,0.3316831588745117,0.6008968353271484,0.9434791803359985,4507.0,134.0
36,6918,0.17766611278057098,,,,,,,,,,,,,,,
37,7105,,0.9279999732971191,0.9290058612823486,0.3416544795036316,0.7720833420753479,0.44999998807907104,0.42675158381462097,0.4246031641960144,89.0,271.0,0.1313350647687912,0.33086419105529785,0.6008968353271484,0.9432698488235474,4506.0,134.0
37,7105,0.1789671629667282,,,,,,,,,,,,,,,
