epoch,step,train_loss,val_accuracy_optimized,val_auroc,val_average_precision,val_balanced_accuracy_optimized,val_best_threshold,val_f1_optimized,val_f1_threshold_05,val_false_negatives,val_false_positives,val_loss,val_precision_optimized,val_recall_optimized,val_specificity_optimized,val_true_negatives,val_true_positives
26,4751,,0.920199990272522,0.9358510971069336,0.3100997507572174,0.7979260683059692,0.6050000190734863,0.42589929699897766,0.3977900445461273,75.0,324.0,0.2847099006175995,0.31355932354927063,0.6636771559715271,0.9321749806404114,4453.0,148.0
26,4751,0.2919073700904846,,,,,,,,,,,,,,,
27,4927,,0.920799970626831,0.9357027411460876,0.31243258714675903,0.798240065574646,0.5900000333786011,0.42774567008018494,0.4064665138721466,75.0,321.0,0.2842126190662384,0.3155650198459625,0.6636771559715271,0.9328030347824097,4456.0,148.0
27,4927,0.289407342672348,,,,,,,,,,,,,,,
28,5103,,0.9196000099182129,0.9354820847511292,0.3113003373146057,0.801887035369873,0.5900000333786011,0.4273504614830017,0.402259886264801,73.0,329.0,0.2850966453552246,0.31315240263938904,0.6726457476615906,0.9311283230781555,4448.0,150.0
28,5103,0.29183509945869446,,,,,,,,,,,,,,,
29,5279,,0.9210000038146973,0.9352334141731262,0.3100499212741852,0.794069766998291,0.5699999928474426,0.42503640055656433,0.40673887729644775,77.0,318.0,0.2850151062011719,0.3146551847457886,0.6547085046768188,0.9334310293197632,4459.0,146.0
29,5279,0.29291772842407227,,,,,,,,,,,,,,,
30,5455,,0.9129999876022339,0.9351085424423218,0.3091616630554199,0.8304952383041382,0.5300000309944153,0.4313725233078003,0.4137931168079376,58.0,377.0,0.28572961688041687,0.3044280409812927,0.7399103045463562,0.9210801720619202,4400.0,165.0
30,5455,0.2905132472515106,,,,,,,,,,,,,,,
31,5631,,0.9218000173568726,0.9355243444442749,0.31011444330215454,0.7923509478569031,0.6000000238418579,0.42584434151649475,0.39955106377601624,78.0,313.0,0.28437820076942444,0.31659388542175293,0.6502242088317871,0.934477686882019,4464.0,145.0
31,5631,0.291189968585968,,,,,,,,,,,,,,,
32,5807,,0.9211999773979187,0.9359683990478516,0.31137797236442566,0.7920369505882263,0.5900000333786011,0.4239766299724579,0.4060324728488922,78.0,316.0,0.28277936577796936,0.31453362107276917,0.6502242088317871,0.9338496923446655,4461.0,145.0
32,5807,0.2902514636516571,,,,,,,,,,,,,,,
