epoch,step,train_loss,val_accuracy_optimized,val_auroc,val_average_precision,val_balanced_accuracy_optimized,val_best_threshold,val_f1_optimized,val_f1_threshold_05,val_false_negatives,val_false_positives,val_loss,val_precision_optimized,val_recall_optimized,val_specificity_optimized,val_true_negatives,val_true_positives
14,2639,0.29697123169898987,,,,,,,,,,,,,,,
15,2815,,0.9211999773979187,0.9349127411842346,0.33742770552635193,0.8005869388580322,0.6100000143051147,0.43063583970069885,0.39262473583221436,74.0,320.0,0.29381245374679565,0.3176972270011902,0.6681614518165588,0.9330123662948608,4457.0,149.0
15,2815,0.2963123917579651,,,,,,,,,,,,,,,
16,2991,,0.9225999712944031,0.9349995851516724,0.3376246392726898,0.7927696704864502,0.6399999856948853,0.4283604323863983,0.3830227851867676,78.0,309.0,0.2967529892921448,0.31938326358795166,0.6502242088317871,0.9353150725364685,4468.0,145.0
16,2991,0.2961772382259369,,,,,,,,,,,,,,,
17,3167,,0.9192000031471252,0.9352925419807434,0.33894604444503784,0.810227632522583,0.6100000143051147,0.432584285736084,0.3927038609981537,69.0,335.0,0.29355332255363464,0.31492841243743896,0.6905829310417175,0.9298723340034485,4442.0,154.0
17,3167,0.29603564739227295,,,,,,,,,,,,,,,
18,3343,,0.9232000112533569,0.934533953666687,0.3267347812652588,0.7994961142539978,0.6299999952316284,0.43529412150382996,0.3878406584262848,75.0,309.0,0.2965332865715027,0.32385119795799255,0.6636771559715271,0.9353150725364685,4468.0,148.0
18,3343,0.2934088408946991,,,,,,,,,,,,,,,
19,3519,,0.9172000288963318,0.9350436925888062,0.33498072624206543,0.8198683261871338,0.6200000047683716,0.4344262182712555,0.3914893567562103,64.0,350.0,0.29464295506477356,0.3123772144317627,0.713004469871521,0.9267322421073914,4427.0,159.0
19,3519,0.29438483715057373,,,,,,,,,,,,,,,
