epoch,step,train_loss,val_auroc,val_f1,val_loss
0,49,1.161983847618103,,,
0,87,,0.8828701972961426,0.24916721880435944,0.9246214628219604
1,99,0.6842751502990723,,,
1,149,0.700832724571228,,,
1,175,,0.9252612590789795,0.3126935064792633,0.6175951957702637
2,199,0.6558605432510376,,,
2,249,0.6515753865242004,,,
2,263,,0.9304299354553223,0.3188854455947876,0.5783830285072327
3,299,0.6537920236587524,,,
3,349,0.5484228134155273,,,
3,351,,0.9327476024627686,0.3352411985397339,0.5610544681549072
4,399,0.4941931664943695,,,
4,439,,0.9325364232063293,0.3330625593662262,0.5566669702529907
5,449,0.6439096927642822,,,
5,499,0.5041762590408325,,,
5,527,,0.9331052899360657,0.3244979977607727,0.5520123243331909
6,549,0.5121860504150391,,,
6,599,0.4735599160194397,,,
6,615,,0.9331080913543701,0.3282868564128876,0.5502755641937256
7,649,0.9232333898544312,,,
7,699,0.6475366353988647,,,
7,703,,0.9337323904037476,0.33500000834465027,0.5477421879768372
8,749,0.5430762767791748,,,
8,791,,0.9328866004943848,0.3232323229312897,0.5496559739112854
9,799,0.5456692576408386,,,
9,849,0.5276249647140503,,,
9,879,,0.933716893196106,0.3308883309364319,0.5452314615249634
10,899,0.42511019110679626,,,
10,949,0.45284780859947205,,,
10,967,,0.9340665340423584,0.335827112197876,0.545559287071228
11,999,0.4683023691177368,,,
11,1049,0.6758534908294678,,,
11,1055,,0.9333033561706543,0.32569169998168945,0.5456679463386536
12,1099,0.6053952574729919,,,
12,1143,,0.9335323572158813,0.3347073495388031,0.5452013611793518
13,1149,0.5901788473129272,,,
13,1199,0.5373520851135254,,,
13,1231,,0.9336854219436646,0.32986390590667725,0.5430490970611572
14,1249,0.7682735919952393,,,
14,1299,0.46697384119033813,,,
14,1319,,0.9335417747497559,0.33915212750434875,0.5452880859375
15,1349,0.5804458856582642,,,
15,1399,0.5669836401939392,,,
15,1407,,0.9341763257980347,0.3250995874404907,0.5412434339523315
16,1449,0.42072588205337524,,,
16,1495,,0.9337435960769653,0.3303787410259247,0.5434308648109436
17,1499,0.49978411197662354,,,
17,1549,0.5671026706695557,,,
17,1583,,0.9334037899971008,0.32536622881889343,0.5435451865196228
18,1599,0.4438495635986328,,,
18,1649,0.7190739512443542,,,
18,1671,,0.9339050650596619,0.32502010464668274,0.5414783358573914
19,1699,0.5182498693466187,,,
19,1749,0.5765067338943481,,,
19,1759,,0.9336826205253601,0.3274478316307068,0.5420663356781006
20,1799,0.44297143816947937,,,
20,1847,,0.9336000084877014,0.32768362760543823,0.5425447821617126
21,1849,0.547245442867279,,,
21,1899,0.5641798377037048,,,
21,1935,,0.9337417483329773,0.33033522963523865,0.5429194569587708
22,1949,0.509835958480835,,,
22,1999,0.4416903555393219,,,
22,2023,,0.933747410774231,0.32741934061050415,0.5418134927749634
23,2049,0.53288733959198,,,
23,2099,0.4186874032020569,,,
23,2111,,0.9337135553359985,0.32689210772514343,0.5418516993522644
24,2149,0.45984339714050293,,,
24,2199,0.5076943635940552,,,
24,2199,,0.9336919784545898,0.32689210772514343,0.5418513417243958
25,2249,0.5813612937927246,,,
25,2287,,0.9336469173431396,0.3279742896556854,0.5420077443122864
26,2299,0.4981502890586853,,,
26,2349,0.5609854459762573,,,
26,2375,,0.9336891770362854,0.32689210772514343,0.541861355304718
27,2399,0.646253228187561,,,
27,2449,0.4625803530216217,,,
27,2463,,0.9336779117584229,0.32715553045272827,0.5418471693992615
28,2499,0.45013922452926636,,,
28,2549,0.6795781850814819,,,
28,2551,,0.933669924736023,0.32689210772514343,0.5418445467948914
29,2599,0.5176490545272827,,,
29,2639,,0.9336704015731812,0.32715553045272827,0.5418654084205627
30,2640,,0.9336704015731812,0.32715553045272827,0.5418654084205627
