epoch,step,train_loss,val_auroc,val_f1,val_loss
0,49,0.6390151977539062,,,
0,87,,0.9310616254806519,0.32572776079177856,0.5709735155105591
1,99,0.6151340007781982,,,
1,149,0.6007086634635925,,,
1,175,,0.934323787689209,0.2962457239627838,0.5504481196403503
2,199,0.48805034160614014,,,
2,249,0.49127715826034546,,,
2,263,,0.9363608360290527,0.33497536182403564,0.5475624799728394
3,299,0.5190496444702148,,,
3,349,0.43747296929359436,,,
3,351,,0.9336328506469727,0.3065798878669739,0.554566502571106
4,399,0.5056556463241577,,,
4,439,,0.9351338744163513,0.33555927872657776,0.5469364523887634
5,449,0.529753565788269,,,
5,499,0.39866364002227783,,,
5,527,,0.9343838691711426,0.3372681140899658,0.5472738742828369
6,549,0.4361307919025421,,,
6,599,0.5489442348480225,,,
6,615,,0.9349179267883301,0.31515151262283325,0.5383660793304443
7,649,0.4996388554573059,,,
7,699,0.41104400157928467,,,
7,703,,0.934236466884613,0.3193277418613434,0.5549581050872803
8,749,0.4524954557418823,,,
8,791,,0.9316539764404297,0.2963988780975342,0.5549951791763306
9,799,0.39959967136383057,,,
9,849,0.4793825149536133,,,
9,879,,0.9308054447174072,0.2985915541648865,0.5585036277770996
10,899,0.5507532358169556,,,
10,949,0.4675534665584564,,,
10,967,,0.9288161993026733,0.32428115606307983,0.612911581993103
11,999,0.4514243006706238,,,
11,1049,0.5325901508331299,,,
11,1055,,0.9286303520202637,0.29309141635894775,0.5907426476478577
12,1099,0.45924922823905945,,,
12,1143,,0.929473340511322,0.2944870889186859,0.6423159241676331
13,1149,0.4696013331413269,,,
13,1199,0.5264442563056946,,,
13,1231,,0.926540732383728,0.3093414902687073,0.6171659827232361
14,1249,0.49460381269454956,,,
14,1299,0.508998453617096,,,
14,1319,,0.9277695417404175,0.3252817988395691,0.685112714767456
15,1349,0.408626914024353,,,
15,1399,0.4498281180858612,,,
15,1407,,0.9256128072738647,0.30979499220848083,0.7059061527252197
16,1449,0.45574408769607544,,,
16,1495,,0.9290734529495239,0.32414910197257996,0.7183060050010681
17,1499,0.5017373561859131,,,
17,1549,0.6009977459907532,,,
17,1583,,0.9279394745826721,0.3287225365638733,0.705366313457489
18,1599,0.3729327917098999,,,
18,1649,0.46390148997306824,,,
18,1671,,0.9259521961212158,0.3310924470424652,0.8059125542640686
19,1699,0.5026527047157288,,,
19,1749,0.3535490036010742,,,
19,1759,,0.926447868347168,0.33361703157424927,0.8448119163513184
20,1799,0.4955170154571533,,,
20,1847,,0.9252293109893799,0.32805994153022766,0.8935961127281189
21,1849,0.3640597462654114,,,
21,1899,0.39554736018180847,,,
21,1935,,0.9233622550964355,0.32581454515457153,1.009788990020752
22,1949,0.38386356830596924,,,
22,1999,0.4317352771759033,,,
22,2023,,0.923090934753418,0.31895849108695984,0.982369601726532
23,2049,0.4225098788738251,,,
23,2099,0.4511984884738922,,,
23,2111,,0.9197903871536255,0.3293103575706482,1.1778794527053833
24,2149,0.5088165402412415,,,
24,2199,0.43385249376296997,,,
24,2199,,0.9219541549682617,0.3163841664791107,1.047397255897522
25,2249,0.3750912547111511,,,
25,2287,,0.9198814034461975,0.32993197441101074,1.1893168687820435
26,2299,0.4176313281059265,,,
26,2349,0.46992048621177673,,,
26,2375,,0.9199865460395813,0.3327586352825165,1.2365888357162476
27,2399,0.3789728879928589,,,
27,2449,0.4008667469024658,,,
27,2463,,0.9203779697418213,0.330196738243103,1.2262495756149292
28,2499,0.38220125436782837,,,
28,2549,0.3166140615940094,,,
28,2551,,0.9198086261749268,0.33304572105407715,1.259129524230957
29,2599,0.4014280140399933,,,
29,2639,,0.9197378158569336,0.3339100480079651,1.2679084539413452
30,2640,,0.9197378158569336,0.3339100480079651,1.2679084539413452
