epoch,step,train_loss,val_auroc,val_f1,val_loss
0,49,0.863604724407196,,,
0,87,,0.8781629204750061,0.23597678542137146,0.9718806743621826
1,99,0.982200026512146,,,
1,149,0.7514768242835999,,,
1,175,,0.9148375988006592,0.2817869484424591,0.728081464767456
2,199,0.6042120456695557,,,
2,249,0.6314406991004944,,,
2,263,,0.9224666357040405,0.29774871468544006,0.6515277624130249
3,299,0.6389212608337402,,,
3,349,0.6620169878005981,,,
3,351,,0.927117109298706,0.31670624017715454,0.6149277091026306
4,399,0.6464855670928955,,,
4,439,,0.9300047159194946,0.3177570104598999,0.5961100459098816
5,449,0.6788550615310669,,,
5,499,0.44827792048454285,,,
5,527,,0.9320069551467896,0.3303787410259247,0.5818277597427368
6,549,0.6770057678222656,,,
6,599,0.5501435995101929,,,
6,615,,0.9323008060455322,0.324540376663208,0.5760737061500549
7,649,0.6506577134132385,,,
7,699,0.6030545234680176,,,
7,703,,0.9327157139778137,0.3252427279949188,0.571359395980835
8,749,0.5828672647476196,,,
8,791,,0.9330751895904541,0.319301038980484,0.5679514408111572
9,799,0.5555362701416016,,,
9,849,0.6107385158538818,,,
9,879,,0.932949423789978,0.3236245810985565,0.5657444596290588
10,899,0.5302770137786865,,,
10,949,0.49129748344421387,,,
10,967,,0.9337314367294312,0.33195021748542786,0.5614506006240845
11,999,0.41763031482696533,,,
11,1049,0.7253936529159546,,,
11,1055,,0.9336299896240234,0.32289156317710876,0.5593605041503906
12,1099,0.5451683402061462,,,
12,1143,,0.9337859153747559,0.3284072279930115,0.5574718117713928
13,1149,0.4271143972873688,,,
13,1199,0.3789430260658264,,,
13,1231,,0.9335042238235474,0.32869991660118103,0.557251513004303
14,1249,0.4679451584815979,,,
14,1299,0.5509703755378723,,,
14,1319,,0.9337661266326904,0.3305785059928894,0.555955708026886
15,1349,0.4605812728404999,,,
15,1399,0.6468383073806763,,,
15,1407,,0.9338769316673279,0.32976090908050537,0.5546905398368835
16,1449,0.624122679233551,,,
16,1495,,0.9337183237075806,0.3316749632358551,0.5549752712249756
17,1499,0.48604637384414673,,,
17,1549,0.43244117498397827,,,
17,1583,,0.9338150024414062,0.33195021748542786,0.554130494594574
18,1599,0.6076387166976929,,,
18,1649,0.6604390144348145,,,
18,1671,,0.9338693618774414,0.3358522355556488,0.5540794134140015
19,1699,0.5331898927688599,,,
19,1749,0.6090850234031677,,,
19,1759,,0.9338712692260742,0.3281632661819458,0.5524405837059021
20,1799,0.42076748609542847,,,
20,1847,,0.933927595615387,0.3336113393306732,0.5526248812675476
21,1849,0.4940650463104248,,,
21,1899,0.5657227635383606,,,
21,1935,,0.9339163303375244,0.33086419105529785,0.5520175695419312
22,1949,0.5463899374008179,,,
22,1999,0.4703179597854614,,,
22,2023,,0.9339970350265503,0.3311367332935333,0.5515855550765991
23,2049,0.4001575708389282,,,
23,2099,0.4984816312789917,,,
23,2111,,0.9339923858642578,0.3338870406150818,0.5516241192817688
24,2149,0.4892284572124481,,,
24,2199,0.5136826038360596,,,
24,2199,,0.9339942932128906,0.3341645896434784,0.5515841245651245
25,2249,0.7895013689994812,,,
25,2287,,0.9340144395828247,0.3352794051170349,0.5516566634178162
26,2299,0.5674760341644287,,,
26,2349,0.5408262610435486,,,
26,2375,,0.9339942932128906,0.3352794051170349,0.5514349341392517
27,2399,0.5476150512695312,,,
27,2449,0.48327213525772095,,,
27,2463,,0.9339989423751831,0.3352794051170349,0.5514079928398132
28,2499,0.6329969763755798,,,
28,2549,0.5666424036026001,,,
28,2551,,0.9339998960494995,0.33500000834465027,0.5513842105865479
29,2599,0.5341483950614929,,,
29,2639,,0.9340036511421204,0.33500000834465027,0.5513876676559448
30,2640,,0.9340036511421204,0.33500000834465027,0.5513876676559448
