epoch,step,train_loss,val_auroc,val_f1,val_loss
0,49,1.1564618349075317,,,
0,87,,0.9298545122146606,0.26942354440689087,0.5869933366775513
1,99,0.5564767122268677,,,
1,149,0.4661731421947479,,,
1,175,,0.9317722916603088,0.2803858518600464,0.570763349533081
2,199,0.5046852231025696,,,
2,249,0.557573676109314,,,
2,263,,0.9322885870933533,0.3181818127632141,0.5646906495094299
3,299,0.38385266065597534,,,
3,349,0.5711113810539246,,,
3,351,,0.9314014911651611,0.33559322357177734,0.5820969939231873
4,399,0.4958270788192749,,,
4,439,,0.9316362142562866,0.2945736348628998,0.5724937319755554
5,449,0.4514347016811371,,,
5,499,0.49264904856681824,,,
5,527,,0.9338477849960327,0.31748467683792114,0.5450624227523804
6,549,0.6347749829292297,,,
6,599,0.5347415804862976,,,
6,615,,0.9308091402053833,0.3272727131843567,0.5790644288063049
7,649,0.5499520897865295,,,
7,699,0.5794810652732849,,,
7,703,,0.9317835569381714,0.3095930218696594,0.559821605682373
8,749,0.5347756743431091,,,
8,791,,0.9322345852851868,0.3104477524757385,0.5576512217521667
9,799,0.453912615776062,,,
9,849,0.49743539094924927,,,
9,879,,0.9285008311271667,0.3347788453102112,0.6326330304145813
10,899,0.5276049375534058,,,
10,949,0.4591887891292572,,,
10,967,,0.9300450086593628,0.3025454580783844,0.5760486721992493
11,999,0.5191913843154907,,,
11,1049,0.46119263768196106,,,
11,1055,,0.9253541827201843,0.31877022981643677,0.6374807357788086
12,1099,0.4587300419807434,,,
12,1143,,0.9300299882888794,0.3032967150211334,0.5963241457939148
13,1149,0.4519230127334595,,,
13,1199,0.4552845358848572,,,
13,1231,,0.9269068241119385,0.30851879715919495,0.6724709272384644
14,1249,0.537408709526062,,,
14,1299,0.4260266423225403,,,
14,1319,,0.9276766180992126,0.31308412551879883,0.7258946299552917
15,1349,0.5207206606864929,,,
15,1399,0.44898664951324463,,,
15,1407,,0.9228130578994751,0.3276740312576294,0.966223418712616
16,1449,0.4143318831920624,,,
16,1495,,0.9240840673446655,0.31725266575813293,0.8456386923789978
17,1499,0.4433130621910095,,,
17,1549,0.6383962035179138,,,
17,1583,,0.9199728965759277,0.31284916400909424,1.0115691423416138
18,1599,0.4664232134819031,,,
18,1649,0.38414496183395386,,,
18,1671,,0.920390248298645,0.3086515963077545,0.9218993186950684
19,1699,0.39994460344314575,,,
19,1749,0.33840179443359375,,,
19,1759,,0.92070472240448,0.34046345949172974,1.0500787496566772
20,1799,0.3222017288208008,,,
20,1847,,0.9227520823478699,0.31357255578041077,0.8993520736694336
21,1849,0.4909488558769226,,,
21,1899,0.3779715895652771,,,
21,1935,,0.9191473126411438,0.33629894256591797,1.22543466091156
22,1949,0.325748473405838,,,
22,1999,0.3582673668861389,,,
22,2023,,0.9151333570480347,0.33761468529701233,1.4393242597579956
23,2049,0.3529115319252014,,,
23,2099,0.3542051911354065,,,
23,2111,,0.9132408499717712,0.34872761368751526,1.832767367362976
24,2149,0.39655327796936035,,,
24,2199,0.3447541296482086,,,
24,2199,,0.9144715070724487,0.34608030319213867,1.7369552850723267
25,2249,0.3842003643512726,,,
25,2287,,0.9120805263519287,0.34867775440216064,2.068690061569214
26,2299,0.27452635765075684,,,
26,2349,0.35615068674087524,,,
26,2375,,0.9106583595275879,0.34990060329437256,2.2329657077789307
27,2399,0.34196317195892334,,,
27,2449,0.3258826434612274,,,
27,2463,,0.9110855460166931,0.34895312786102295,2.251338243484497
28,2499,0.24944326281547546,,,
28,2549,0.28783339262008667,,,
28,2551,,0.9108762145042419,0.3496503531932831,2.295182228088379
29,2599,0.36816585063934326,,,
29,2639,,0.910683810710907,0.35080644488334656,2.331638813018799
30,2640,,0.910683810710907,0.35080644488334656,2.331638813018799
