epoch,step,train_loss,val_auroc,val_f1,val_loss
23,4223,,0.9333095550537109,0.0,0.11572998017072678
24,4249,0.08107206225395203,,,
24,4299,0.10354074835777283,,,
24,4349,0.10851700603961945,,,
24,4399,0.14212191104888916,,,
24,4399,,0.9334525465965271,0.0,0.11494579166173935
25,4449,0.06472086906433105,,,
25,4499,0.12127204984426498,,,
25,4549,0.05859819054603577,,,
25,4575,,0.9326561689376831,0.0,0.11501777172088623
26,4599,0.08671554923057556,,,
26,4649,0.09480327367782593,,,
26,4699,0.07820470631122589,,,
26,4749,0.10111069679260254,,,
26,4751,,0.9322757720947266,0.0,0.1155950203537941
27,4799,0.06019889563322067,,,
27,4849,0.09353604167699814,,,
27,4899,0.11258554458618164,,,
27,4927,,0.9322420954704285,0.0,0.11529883742332458
28,4949,0.12113627046346664,,,
28,4999,0.07292372733354568,,,
28,5049,0.10281488299369812,,,
28,5099,0.08217797428369522,,,
28,5103,,0.9311017394065857,0.0,0.11586172133684158
29,5149,0.09224734455347061,,,
29,5199,0.09137247502803802,,,
29,5249,0.07443220168352127,,,
29,5279,,0.9310914874076843,0.0,0.11792959272861481
30,5299,0.10804755985736847,,,
30,5349,0.08599545806646347,,,
30,5399,0.13838090002536774,,,
30,5449,0.11917292326688766,,,
30,5455,,0.9306082129478455,0.0,0.11711262166500092
31,5499,0.11112867295742035,,,
31,5549,0.09599029272794724,,,
31,5599,0.11225372552871704,,,
31,5631,,0.9304539561271667,0.0,0.11694549769163132
32,5649,0.08965547382831573,,,
32,5699,0.0564754381775856,,,
32,5749,0.1134260892868042,,,
32,5799,0.09357217699289322,,,
32,5807,,0.9308726787567139,0.0,0.11796644330024719
33,5849,0.12170401960611343,,,
33,5899,0.10891154408454895,,,
33,5949,0.07866711169481277,,,
33,5983,,0.9290640354156494,0.0,0.12046454846858978
34,5999,0.11297717690467834,,,
34,6049,0.12116627395153046,,,
34,6099,0.10418838262557983,,,
34,6149,0.12261368334293365,,,
34,6159,,0.9302791953086853,0.0,0.11905727535486221
35,6199,0.11757788062095642,,,
35,6249,0.07997116446495056,,,
35,6299,0.11108633130788803,,,
35,6335,,0.9285396337509155,0.008733624592423439,0.12130311131477356
36,6349,0.10231837630271912,,,
36,6399,0.16625966131687164,,,
36,6449,0.12536945939064026,,,
36,6499,0.05792669206857681,,,
36,6511,,0.9285340309143066,0.02521008439362049,0.11966389417648315
37,6549,0.14463695883750916,,,
37,6599,0.09755564481019974,,,
37,6649,0.11689820140600204,,,
37,6687,,0.9283853769302368,0.04032257944345474,0.12190154939889908
38,6699,0.09085206687450409,,,
38,6749,0.11194585263729095,,,
38,6799,0.08510251343250275,,,
38,6849,0.09602782130241394,,,
38,6863,,0.9285191297531128,0.01702127605676651,0.12115991115570068
39,6899,0.061946652829647064,,,
39,6949,0.13502196967601776,,,
39,6999,0.06322845071554184,,,
39,7039,,0.9285340309143066,0.017241379246115685,0.12661036849021912
40,7049,0.07608290761709213,,,
40,7099,0.09901389479637146,,,
40,7149,0.13943730294704437,,,
40,7199,0.08711327612400055,,,
40,7215,,0.9258831739425659,0.01702127605676651,0.12494219094514847
41,7249,0.07214970886707306,,,
41,7299,0.09790637344121933,,,
41,7349,0.0814003199338913,,,
41,7391,,0.926814079284668,0.033195022493600845,0.12680433690547943
42,7399,0.08256407082080841,,,
42,7449,0.08324113488197327,,,
42,7499,0.09607339650392532,,,
42,7549,0.09728751331567764,,,
42,7567,,0.9243230819702148,0.025316456332802773,0.12477035820484161
43,7599,0.10459709167480469,,,
43,7649,0.07125074416399002,,,
43,7699,0.08806481212377548,,,
43,7743,,0.9250643253326416,0.041152264922857285,0.12681521475315094
44,7749,0.10555889457464218,,,
44,7799,0.04039253294467926,,,
44,7849,0.12357290089130402,,,
44,7899,0.11609487235546112,,,
44,7919,,0.9243464469909668,0.033472802489995956,0.12334748357534409
45,7949,0.10985416173934937,,,
45,7999,0.12205209583044052,,,
45,8049,0.12077473849058151,,,
45,8095,,0.9255839586257935,0.06557376682758331,0.12547536194324493
46,8099,0.07174267619848251,,,
46,8149,0.12944509088993073,,,
46,8199,0.1153670996427536,,,
46,8249,0.11452627182006836,,,
46,8271,,0.9237650036811829,0.04184100404381752,0.13108913600444794
47,8299,0.1241561621427536,,,
47,8349,0.10459937900304794,,,
47,8399,0.09586752206087112,,,
47,8447,,0.9245034456253052,0.07438016682863235,0.13441425561904907
48,8449,0.06352230906486511,,,
48,8499,0.12492410838603973,,,
48,8549,0.12104897946119308,,,
48,8599,0.08747223764657974,,,
48,8623,,0.9216515421867371,0.09665427356958389,0.13569489121437073
49,8649,0.0852658599615097,,,
49,8699,0.043972957879304886,,,
49,8749,0.07624846696853638,,,
49,8799,0.12570588290691376,,,
49,8799,,0.9231294393539429,0.10077519714832306,0.13487732410430908
