epoch,step,train_loss,val_auroc,val_f1,val_loss
0,49,0.6173095703125,,,
0,99,0.5539126992225647,,,
0,149,0.43773120641708374,,,
0,175,,0.902219295501709,0.3186991810798645,0.4442332088947296
1,199,0.468357115983963,,,
1,249,0.2991689145565033,,,
1,299,0.3733960688114166,,,
1,349,0.3483166992664337,,,
1,351,,0.9245384335517883,0.367251455783844,0.34876465797424316
2,399,0.34175869822502136,,,
2,449,0.4134695827960968,,,
2,499,0.35187461972236633,,,
2,527,,0.9279450178146362,0.3711790442466736,0.3208145201206207
3,549,0.3733954429626465,,,
3,599,0.48831623792648315,,,
3,649,0.38171902298927307,,,
3,699,0.4208609163761139,,,
3,703,,0.9308664202690125,0.39336493611335754,0.30946600437164307
4,749,0.416367769241333,,,
4,799,0.24606743454933167,,,
4,849,0.37308377027511597,,,
4,879,,0.9310775995254517,0.3968254029750824,0.3056493103504181
5,899,0.21607601642608643,,,
5,949,0.3371206521987915,,,
5,999,0.32466357946395874,,,
5,1049,0.377773255109787,,,
5,1055,,0.9315056204795837,0.40092167258262634,0.3031630516052246
6,1099,0.33110716938972473,,,
6,1149,0.37470170855522156,,,
6,1199,0.22010409832000732,,,
6,1231,,0.932600200176239,0.40281030535697937,0.298832505941391
7,1249,0.3812345564365387,,,
7,1299,0.2677249312400818,,,
7,1349,0.2535172998905182,,,
7,1399,0.2960367202758789,,,
7,1407,,0.933212399482727,0.409411758184433,0.29812493920326233
8,1449,0.3478359580039978,,,
8,1499,0.30753183364868164,,,
8,1549,0.376708447933197,,,
8,1583,,0.9345256090164185,0.3924191892147064,0.2993699908256531
9,1599,0.20501048862934113,,,
9,1649,0.3223477303981781,,,
9,1699,0.24037811160087585,,,
9,1749,0.23524534702301025,,,
9,1759,,0.9346110224723816,0.4215809404850006,0.29570576548576355
10,1799,0.23937326669692993,,,
10,1849,0.274539977312088,,,
10,1899,0.33006855845451355,,,
10,1935,,0.9341059327125549,0.401880145072937,0.2950575351715088
11,1949,0.27928897738456726,,,
11,1999,0.27493470907211304,,,
11,2049,0.30728644132614136,,,
11,2099,0.2866799831390381,,,
11,2111,,0.934211015701294,0.4048192799091339,0.2946119010448456
12,2149,0.2840520739555359,,,
12,2199,0.5330267548561096,,,
12,2249,0.3825798034667969,,,
12,2287,,0.9329156279563904,0.40937113761901855,0.2956557273864746
13,2299,0.2583358585834503,,,
13,2349,0.3002237379550934,,,
13,2399,0.3281274437904358,,,
13,2449,0.2536095976829529,,,
13,2463,,0.9334920644760132,0.4132841229438782,0.296068400144577
14,2499,0.28331515192985535,,,
14,2549,0.22662414610385895,,,
14,2599,0.3020544946193695,,,
14,2639,,0.9336714148521423,0.39578455686569214,0.2947489023208618
15,2649,0.2731254994869232,,,
15,2699,0.18850597739219666,,,
15,2749,0.31898611783981323,,,
15,2799,0.2851566970348358,,,
15,2815,,0.9331156611442566,0.3986094892024994,0.2970270812511444
16,2849,0.34122878313064575,,,
16,2899,0.3000732660293579,,,
16,2949,0.225937619805336,,,
16,2991,,0.9333794116973877,0.41421568393707275,0.2949492931365967
17,2999,0.3211669921875,,,
17,3049,0.23321114480495453,,,
17,3099,0.32669445872306824,,,
17,3149,0.26514527201652527,,,
17,3167,,0.9337041974067688,0.4013921022415161,0.29723384976387024
18,3199,0.29433611035346985,,,
18,3249,0.3177533447742462,,,
18,3299,0.33090442419052124,,,
18,3343,,0.9331841468811035,0.419393926858902,0.2958759367465973
19,3349,0.2842494547367096,,,
19,3399,0.2565406858921051,,,
19,3449,0.37294885516166687,,,
19,3499,0.2588093876838684,,,
19,3519,,0.9334337711334229,0.418952614068985,0.294653058052063
20,3549,0.36585551500320435,,,
20,3599,0.30472511053085327,,,
20,3649,0.32109707593917847,,,
20,3695,,0.9337332248687744,0.39678898453712463,0.29436227679252625
21,3699,0.2730817496776581,,,
21,3749,0.23062191903591156,,,
21,3799,0.2320883572101593,,,
21,3849,0.23821760714054108,,,
21,3871,,0.9326781034469604,0.4116930663585663,0.2976239323616028
22,3899,0.3098127245903015,,,
22,3949,0.3031967580318451,,,
22,3999,0.2427370399236679,,,
22,4047,,0.9333287477493286,0.40287768840789795,0.2952772378921509
23,4049,0.24732756614685059,,,
23,4099,0.23543278872966766,,,
23,4149,0.2972331941127777,,,
23,4199,0.21467334032058716,,,
23,4223,,0.9328574538230896,0.4004656672477722,0.2959899306297302
24,4249,0.2292286455631256,,,
24,4299,0.34438955783843994,,,
24,4349,0.2888941168785095,,,
24,4399,0.29547619819641113,,,
24,4399,,0.932720422744751,0.40433213114738464,0.2962263226509094
25,4449,0.3427387475967407,,,
25,4499,0.2874103784561157,,,
25,4549,0.2414364218711853,,,
25,4575,,0.9320379495620728,0.4087061583995819,0.29817327857017517
26,4599,0.4618781805038452,,,
26,4649,0.22504639625549316,,,
26,4699,0.20768271386623383,,,
26,4749,0.2368246167898178,,,
26,4751,,0.9328311681747437,0.42480212450027466,0.2955746650695801
27,4799,0.43792659044265747,,,
27,4849,0.37555521726608276,,,
27,4899,0.2358962446451187,,,
27,4927,,0.932785153388977,0.39858490228652954,0.2962273061275482
28,4949,0.3239269554615021,,,
28,4999,0.40979358553886414,,,
28,5049,0.2507775127887726,,,
28,5099,0.23966313898563385,,,
28,5103,,0.9335803389549255,0.3937007784843445,0.29801592230796814
29,5149,0.26037105917930603,,,
29,5199,0.23448458313941956,,,
29,5249,0.3488001227378845,,,
29,5279,,0.9337736964225769,0.3923337161540985,0.2966744005680084
30,5299,0.3120102882385254,,,
30,5349,0.18971483409404755,,,
30,5399,0.24336716532707214,,,
30,5449,0.25081780552864075,,,
30,5455,,0.9344214200973511,0.4066193997859955,0.29269787669181824
31,5499,0.2969222366809845,,,
31,5549,0.4262884557247162,,,
31,5599,0.400653600692749,,,
31,5631,,0.9336572885513306,0.40948814153671265,0.29509928822517395
32,5649,0.2647022604942322,,,
32,5699,0.3022402226924896,,,
32,5749,0.2896524667739868,,,
32,5799,0.40164420008659363,,,
32,5807,,0.9338158965110779,0.39318183064460754,0.2964085042476654
33,5849,0.27178794145584106,,,
33,5899,0.2952510118484497,,,
33,5949,0.2973235249519348,,,
33,5983,,0.9334310293197632,0.4176100492477417,0.29519811272621155
34,5999,0.24285079538822174,,,
34,6049,0.2849804162979126,,,
34,6099,0.2823905944824219,,,
34,6149,0.2613862454891205,,,
34,6159,,0.9333418607711792,0.40583232045173645,0.29399237036705017
35,6199,0.26768603920936584,,,
35,6249,0.34337738156318665,,,
35,6299,0.2775726318359375,,,
35,6335,,0.9332386255264282,0.3892013430595398,0.2958146929740906
36,6349,0.2911398410797119,,,
36,6399,0.2708958387374878,,,
36,6449,0.42859718203544617,,,
36,6499,0.21407835185527802,,,
36,6511,,0.9340251684188843,0.41947564482688904,0.2921730875968933
37,6549,0.21208062767982483,,,
37,6599,0.33267948031425476,,,
37,6649,0.25730088353157043,,,
37,6687,,0.9340158104896545,0.4076738655567169,0.29296600818634033
38,6699,0.3025999665260315,,,
38,6749,0.28154516220092773,,,
38,6799,0.36731553077697754,,,
38,6849,0.30030933022499084,,,
38,6863,,0.9336356520652771,0.4051825702190399,0.2941080331802368
39,6899,0.2592953145503998,,,
39,6949,0.22080986201763153,,,
39,6999,0.19765494763851166,,,
39,7039,,0.9328245520591736,0.3858093023300171,0.2967192530632019
40,7049,0.25015789270401,,,
40,7099,0.25941115617752075,,,
40,7149,0.3392167091369629,,,
40,7199,0.38100114464759827,,,
40,7215,,0.9320388436317444,0.38822245597839355,0.3010498285293579
41,7249,0.2947090268135071,,,
41,7299,0.3247046172618866,,,
41,7349,0.3223782777786255,,,
41,7391,,0.9329822659492493,0.4103831946849823,0.2964324653148651
42,7399,0.2330825924873352,,,
42,7449,0.2765212953090668,,,
42,7499,0.30064138770103455,,,
42,7549,0.3610641658306122,,,
42,7567,,0.9332743287086487,0.4166666567325592,0.29434067010879517
43,7599,0.35318639874458313,,,
43,7649,0.39072033762931824,,,
43,7699,0.26801443099975586,,,
43,7743,,0.9341679811477661,0.4176100492477417,0.2943316400051117
44,7749,0.26814934611320496,,,
44,7799,0.253166139125824,,,
44,7849,0.26882025599479675,,,
44,7899,0.5079155564308167,,,
