epoch,step,train_loss,val_auroc,val_f1,val_loss
27,4927,,0.5,0.0,1.2843705415725708
28,4949,1.5266817808151245,,,
28,4999,1.3658589124679565,,,
28,5049,1.2021903991699219,,,
28,5099,1.6363298892974854,,,
28,5103,,0.5,0.0,1.2843735218048096
29,5149,1.6871235370635986,,,
29,5199,1.3106878995895386,,,
29,5249,1.1480096578598022,,,
29,5279,,0.5,0.0,1.284388780593872
30,5299,1.5291427373886108,,,
30,5349,1.3108943700790405,,,
30,5399,1.1475677490234375,,,
30,5449,1.0372655391693115,,,
30,5455,,0.5,0.0,1.2844219207763672
31,5499,1.0936970710754395,,,
31,5549,1.3109285831451416,,,
31,5599,1.2029390335083008,,,
31,5631,,0.5,0.0,1.284375548362732
32,5649,1.2567062377929688,,,
32,5699,1.1463234424591064,,,
32,5749,1.3113884925842285,,,
32,5799,1.2027053833007812,,,
32,5807,,0.5,0.0,1.2843705415725708
33,5849,1.0951752662658691,,,
33,5899,1.3108618259429932,,,
33,5949,1.3107657432556152,,,
33,5983,,0.5,0.0,1.2843748331069946
34,5999,1.6381919384002686,,,
34,6049,1.0407966375350952,,,
34,6099,1.1491265296936035,,,
34,6149,1.5825122594833374,,,
34,6159,,0.5,0.0,1.2844030857086182
35,6199,1.6381388902664185,,,
35,6249,1.3110672235488892,,,
35,6299,1.3115547895431519,,,
35,6335,,0.5,0.0,1.2843985557556152
36,6349,1.1482772827148438,,,
36,6399,1.0943211317062378,,,
36,6449,1.4185762405395508,,,
36,6499,1.3655482530593872,,,
36,6511,,0.5,0.0,1.284417748451233
37,6549,1.3109705448150635,,,
37,6599,1.5825591087341309,,,
37,6649,1.257077932357788,,,
37,6687,,0.5,0.0,1.2843878269195557
38,6699,1.3655391931533813,,,
38,6749,1.310585379600525,,,
38,6799,1.257066011428833,,,
38,6849,1.3112988471984863,,,
38,6863,,0.5,0.0,1.2845662832260132
39,6899,0.8131884932518005,,,
39,6949,1.3111424446105957,,,
39,6999,1.310856580734253,,,
39,7039,,0.5,0.0,1.2843949794769287
40,7049,1.038859248161316,,,
40,7099,1.2020782232284546,,,
40,7149,0.9833650588989258,,,
40,7199,1.1467653512954712,,,
40,7215,,0.5,0.0,1.2843977212905884
41,7249,1.0933846235275269,,,
41,7299,1.2566561698913574,,,
41,7349,1.473872423171997,,,
41,7391,,0.5,0.0,1.284377098083496
42,7399,1.4730314016342163,,,
42,7449,1.526628017425537,,,
42,7499,1.0962011814117432,,,
42,7549,1.0400621891021729,,,
42,7567,,0.5,0.0,1.2843900918960571
43,7599,1.3659614324569702,,,
43,7649,1.1478264331817627,,,
43,7699,1.0418403148651123,,,
43,7743,,0.5,0.0,1.2843899726867676
44,7749,0.9304453730583191,,,
44,7799,1.6934340000152588,,,
44,7849,1.256826639175415,,,
44,7899,1.5299805402755737,,,
44,7919,,0.5,0.0,1.284374475479126
45,7949,1.4723539352416992,,,
45,7999,1.3112330436706543,,,
45,8049,1.2017840147018433,,,
45,8095,,0.5,0.0,1.284369707107544
46,8099,1.0412417650222778,,,
46,8149,1.3641241788864136,,,
46,8199,1.6332473754882812,,,
46,8249,1.3107750415802002,,,
46,8271,,0.5,0.0,1.2843815088272095
47,8299,1.202471137046814,,,
47,8349,1.2025094032287598,,,
47,8399,1.0406075716018677,,,
47,8447,,0.5,0.0,1.2843835353851318
48,8449,1.1481425762176514,,,
48,8499,1.5264763832092285,,,
48,8549,1.2567434310913086,,,
48,8599,1.0936192274093628,,,
48,8623,,0.5,0.0,1.2844253778457642
49,8649,1.0929385423660278,,,
49,8699,1.149160623550415,,,
49,8749,1.2569093704223633,,,
49,8799,1.1457499265670776,,,
49,8799,,0.5,0.0,1.284395456314087
