epoch,step,train_loss,val_auroc,val_f1,val_loss
0,49,0.7715063691139221,,,
0,87,,0.9294489622116089,0.2670731842517853,0.6075018644332886
1,99,0.5925816297531128,,,
1,149,0.6173980236053467,,,
1,175,,0.9334948658943176,0.29723992943763733,0.5583721399307251
2,199,0.6146838665008545,,,
2,249,0.4928359091281891,,,
2,263,,0.9358557462692261,0.35357141494750977,0.5629581809043884
3,299,0.6042975187301636,,,
3,349,0.484078586101532,,,
3,351,,0.9338600635528564,0.3622920513153076,0.582384467124939
4,399,0.5793180465698242,,,
4,439,,0.9307209253311157,0.32156863808631897,0.5672376155853271
5,449,0.5255532264709473,,,
5,499,0.5256006717681885,,,
5,527,,0.9316746592521667,0.3195548355579376,0.5667164325714111
6,549,0.6664588451385498,,,
6,599,0.6318665146827698,,,
6,615,,0.9341153502464294,0.3142639100551605,0.5418563485145569
7,649,0.38709557056427,,,
7,699,0.49408069252967834,,,
7,703,,0.9310222864151001,0.3158717751502991,0.5619839429855347
8,749,0.5468579530715942,,,
8,791,,0.9289129376411438,0.31686273217201233,0.5658687949180603
9,799,0.5217381715774536,,,
9,849,0.44955694675445557,,,
9,879,,0.9308232069015503,0.3228476941585541,0.6004793047904968
10,899,0.5090384483337402,,,
10,949,0.5589554905891418,,,
10,967,,0.9302956461906433,0.32888147234916687,0.6161235570907593
11,999,0.4562314450740814,,,
11,1049,0.42981642484664917,,,
11,1055,,0.9299483299255371,0.3137255012989044,0.5926999449729919
12,1099,0.4152129888534546,,,
12,1143,,0.9254593253135681,0.3197389841079712,0.6416200399398804
13,1149,0.431926429271698,,,
13,1199,0.4156336784362793,,,
13,1231,,0.925146758556366,0.30840399861335754,0.6694386005401611
14,1249,0.4033346176147461,,,
14,1299,0.43341460824012756,,,
14,1319,,0.9202175140380859,0.3136942684650421,0.7580638527870178
15,1349,0.448144793510437,,,
15,1399,0.522188663482666,,,
15,1407,,0.9278390407562256,0.3027656376361847,0.6372789144515991
16,1449,0.456304132938385,,,
16,1495,,0.9247928261756897,0.3283333480358124,0.7415149211883545
17,1499,0.40619057416915894,,,
17,1549,0.5686653852462769,,,
17,1583,,0.9225164651870728,0.33998265862464905,0.8774897456169128
18,1599,0.3768964111804962,,,
18,1649,0.4778733253479004,,,
18,1671,,0.9241666793823242,0.32305195927619934,0.8125831484794617
19,1699,0.3633326292037964,,,
19,1749,0.4831000566482544,,,
19,1759,,0.9231162667274475,0.339555561542511,0.9873971939086914
20,1799,0.42966800928115845,,,
20,1847,,0.9187014698982239,0.3275720179080963,0.9498370289802551
21,1849,0.37906962633132935,,,
21,1899,0.36440610885620117,,,
21,1935,,0.9185972213745117,0.34046345949172974,1.1225632429122925
22,1949,0.3909209966659546,,,
22,1999,0.4261762499809265,,,
22,2023,,0.9158064126968384,0.3321739137172699,1.1997421979904175
23,2049,0.2809033989906311,,,
23,2099,0.3715120553970337,,,
23,2111,,0.9155998826026917,0.340807169675827,1.354256510734558
24,2149,0.3238152265548706,,,
24,2199,0.3782961666584015,,,
24,2199,,0.915127694606781,0.3375224471092224,1.3780328035354614
25,2249,0.4418471157550812,,,
25,2287,,0.9141579866409302,0.34412580728530884,1.5155490636825562
26,2299,0.3206500709056854,,,
26,2349,0.3392457664012909,,,
26,2375,,0.9133197069168091,0.34456929564476013,1.5932939052581787
27,2399,0.42323577404022217,,,
27,2449,0.37861210107803345,,,
27,2463,,0.9125584363937378,0.3426443338394165,1.6265885829925537
28,2499,0.4122815430164337,,,
28,2549,0.4521755278110504,,,
28,2551,,0.9123870730400085,0.34296366572380066,1.6386029720306396
29,2599,0.3155325651168823,,,
29,2639,,0.9122768044471741,0.3442469537258148,1.6572394371032715
30,2640,,0.9122768044471741,0.3442469537258148,1.6572394371032715
