epoch,step,train_loss,val_auroc,val_f1,val_loss
0,49,0.6613558530807495,,,
0,99,0.4524615406990051,,,
0,149,0.4325113594532013,,,
0,175,,0.9159162640571594,0.36479321122169495,0.4133777916431427
1,199,0.4131985902786255,,,
1,249,0.3669688403606415,,,
1,299,0.2985787093639374,,,
1,349,0.453984797000885,,,
1,351,,0.9286004304885864,0.38608306646347046,0.3322908878326416
2,399,0.4328453540802002,,,
2,449,0.35760679841041565,,,
2,499,0.27670958638191223,,,
2,527,,0.931208074092865,0.3846994638442993,0.3098810315132141
3,549,0.3314296007156372,,,
3,599,0.26642197370529175,,,
3,649,0.3727675974369049,,,
3,699,0.2733692228794098,,,
3,703,,0.9337905049324036,0.384535014629364,0.3032362163066864
4,749,0.2331814169883728,,,
4,799,0.2748449742794037,,,
4,849,0.2641405165195465,,,
4,879,,0.9340130686759949,0.38025209307670593,0.2972777783870697
5,899,0.38711780309677124,,,
5,949,0.27951759099960327,,,
5,999,0.3159515857696533,,,
5,1049,0.28922030329704285,,,
5,1055,,0.9343405961990356,0.3858520984649658,0.2956863343715668
6,1099,0.27975761890411377,,,
6,1149,0.38785338401794434,,,
6,1199,0.29190027713775635,,,
6,1231,,0.9344509840011597,0.3832976520061493,0.29487890005111694
7,1249,0.2883234918117523,,,
7,1299,0.2683854401111603,,,
7,1349,0.2757790684700012,,,
7,1399,0.26599037647247314,,,
7,1407,,0.9362941980361938,0.3968254029750824,0.29286468029022217
8,1449,0.3217253088951111,,,
8,1499,0.20616689324378967,,,
8,1549,0.5725961923599243,,,
8,1583,,0.9361758232116699,0.3986486494541168,0.2913501560688019
9,1599,0.45185601711273193,,,
9,1649,0.33779966831207275,,,
9,1699,0.3218686580657959,,,
9,1749,0.3197694420814514,,,
9,1759,,0.9354351758956909,0.3920265734195709,0.29288697242736816
10,1799,0.4196714460849762,,,
10,1849,0.2665529251098633,,,
10,1899,0.2742769718170166,,,
10,1935,,0.9353038668632507,0.4170854389667511,0.28937241435050964
11,1949,0.35892534255981445,,,
11,1999,0.3992900848388672,,,
11,2049,0.3976573646068573,,,
11,2099,0.2326584756374359,,,
11,2111,,0.935697078704834,0.4105011820793152,0.2927202582359314
12,2149,0.24568335711956024,,,
12,2199,0.3366728127002716,,,
12,2249,0.25767385959625244,,,
