epoch,step,train_loss,val_accuracy_optimized,val_auroc,val_average_precision,val_balanced_accuracy_optimized,val_best_threshold,val_f1_optimized,val_f1_threshold_05,val_false_negatives,val_false_positives,val_loss,val_precision_optimized,val_recall_optimized,val_specificity_optimized,val_true_negatives,val_true_positives
13,2617,,0.9269999861717224,0.9357252717018127,0.3198191225528717,0.786522388458252,0.4650000035762787,0.4358578026294708,0.39790576696395874,82.0,283.0,0.1306135654449463,0.3325471580028534,0.6322869658470154,0.9407578110694885,4494.0,141.0
13,2617,0.18345896899700165,,,,,,,,,,,,,,,
14,2804,,0.9232000112533569,0.9356379508972168,0.3189127445220947,0.7952210903167725,0.429999977350235,0.43195268511772156,0.40714284777641296,77.0,307.0,0.12900599837303162,0.32229581475257874,0.6547085046768188,0.9357337355613708,4470.0,146.0
14,2804,0.18330512940883636,,,,,,,,,,,,,,,
15,2991,,0.923799991607666,0.9363917112350464,0.3174847960472107,0.7891227006912231,0.42499998211860657,0.4287855923175812,0.4161849617958069,80.0,301.0,0.1253145933151245,0.3220720589160919,0.6412556171417236,0.9369897246360779,4476.0,143.0
15,2991,0.18283259868621826,,,,,,,,,,,,,,,
16,3178,,0.9273999929428101,0.9357656836509705,0.31518813967704773,0.7803192734718323,0.4699999988079071,0.43192487955093384,0.4133099913597107,85.0,278.0,0.13034851849079132,0.33173078298568726,0.6188340783119202,0.9418044686317444,4499.0,138.0
16,3178,0.18257655203342438,,,,,,,,,,,,,,,
17,3365,,0.9241999983787537,0.9360772967338562,0.31785374879837036,0.7850570678710938,0.44999998807907104,0.4266262948513031,0.41061946749687195,82.0,297.0,0.12854509055614471,0.3219178020954132,0.6322869658470154,0.9378271102905273,4480.0,141.0
17,3365,0.1819835901260376,,,,,,,,,,,,,,,
18,3552,,0.9272000193595886,0.936618983745575,0.3206350803375244,0.7866270542144775,0.4449999928474426,0.43653249740600586,0.41198500990867615,82.0,282.0,0.12661361694335938,0.3333333432674408,0.6322869658470154,0.9409671425819397,4495.0,141.0
18,3552,0.18213342130184174,,,,,,,,,,,,,,,
19,3739,,0.9197999835014343,0.9358303546905518,0.32217931747436523,0.7998542189598083,0.4399999976158142,0.4263233244419098,0.41034483909606934,74.0,327.0,0.13147002458572388,0.31302520632743835,0.6681614518165588,0.9315469861030579,4450.0,149.0
19,3739,0.18179000914096832,,,,,,,,,,,,,,,
20,3926,,0.9193999767303467,0.9358604550361633,0.3208876848220825,0.7996448874473572,0.41499999165534973,0.4251070022583008,0.400778204202652,74.0,329.0,0.12884391844272614,0.3117154836654663,0.6681614518165588,0.9311283230781555,4448.0,149.0
20,3926,0.18207179009914398,,,,,,,,,,,,,,,
21,4113,,0.925599992275238,0.9370300769805908,0.3295222520828247,0.7922021746635437,0.4350000023841858,0.4363636374473572,0.40883979201316833,79.0,293.0,0.12638473510742188,0.32951945066452026,0.6457399129867554,0.938664436340332,4484.0,144.0
21,4113,0.18030020594596863,,,,,,,,,,,,,,,
22,4300,,0.9269999861717224,0.9362546801567078,0.3206898272037506,0.7801099419593811,0.47999998927116394,0.43057721853256226,0.4100840389728546,85.0,280.0,0.13453415036201477,0.330143541097641,0.6188340783119202,0.941385805606842,4497.0,138.0
22,4300,0.1803402155637741,,,,,,,,,,,,,,,
