epoch,step,train_loss,val_auroc,val_f1,val_loss
44,7849,0.21320822834968567,,,
44,7899,0.1411665678024292,,,
44,7919,,0.5,0.0,0.18120506405830383
45,7949,0.15355107188224792,,,
45,7999,0.17756907641887665,,,
45,8049,0.22590729594230652,,,
45,8095,,0.5,0.0,0.1812378466129303
46,8099,0.2137548327445984,,,
46,8149,0.22563152015209198,,,
46,8199,0.27211856842041016,,,
46,8249,0.189220130443573,,,
46,8271,,0.5,0.0,0.18123605847358704
47,8299,0.18941137194633484,,,
47,8349,0.2256031185388565,,,
47,8399,0.17743194103240967,,,
47,8447,,0.5,0.0,0.18132641911506653
48,8449,0.1896277666091919,,,
48,8499,0.1773621141910553,,,
48,8549,0.21336983144283295,,,
48,8599,0.08339149504899979,,,
48,8623,,0.5,0.0,0.18120895326137543
49,8649,0.2010861039161682,,,
49,8699,0.20105768740177155,,,
49,8749,0.2247815877199173,,,
49,8799,0.15270884335041046,,,
49,8799,,0.5,0.0,0.18120844662189484
