epoch,step,train_loss,val_auroc,val_f1,val_loss
28,5049,0.31450527906417847,,,
28,5099,0.26416802406311035,,,
28,5103,,0.9287985563278198,0.398477166891098,0.30183127522468567
29,5149,0.28128886222839355,,,
29,5199,0.35916873812675476,,,
29,5249,0.2130838930606842,,,
29,5279,,0.9292528629302979,0.4005563259124756,0.30026817321777344
30,5299,0.34030982851982117,,,
30,5349,0.2948315441608429,,,
30,5399,0.29732951521873474,,,
30,5449,0.25433191657066345,,,
30,5455,,0.9300463795661926,0.39667457342147827,0.29845187067985535
31,5499,0.280492901802063,,,
31,5549,0.5517598986625671,,,
31,5599,0.23824846744537354,,,
31,5631,,0.9292687773704529,0.4020618498325348,0.3008590638637543
32,5649,0.4031147360801697,,,
32,5699,0.28119075298309326,,,
32,5749,0.30497437715530396,,,
32,5799,0.324280321598053,,,
32,5807,,0.9286153316497803,0.40199750661849976,0.30452316999435425
33,5849,0.33130979537963867,,,
33,5899,0.28534314036369324,,,
33,5949,0.5009045004844666,,,
33,5983,,0.9295276403427124,0.39694657921791077,0.30173465609550476
34,5999,0.36535587906837463,,,
34,6049,0.36497581005096436,,,
34,6099,0.26092439889907837,,,
34,6149,0.2499883621931076,,,
34,6159,,0.9301015734672546,0.3958868980407715,0.2982451319694519
35,6199,0.31551802158355713,,,
35,6249,0.2550707459449768,,,
35,6299,0.30197373032569885,,,
35,6335,,0.9293912649154663,0.39401495456695557,0.30309179425239563
36,6349,0.5033614039421082,,,
36,6399,0.30632683634757996,,,
36,6449,0.31369221210479736,,,
36,6499,0.28661197423934937,,,
36,6511,,0.9291594624519348,0.39759036898612976,0.30207639932632446
37,6549,0.35031986236572266,,,
37,6599,0.2569926083087921,,,
37,6649,0.5012199878692627,,,
37,6687,,0.9287387132644653,0.39855942130088806,0.3000720143318176
38,6699,0.3178812861442566,,,
38,6749,0.34661608934402466,,,
38,6799,0.311745822429657,,,
38,6849,0.29136717319488525,,,
38,6863,,0.9297342896461487,0.4034653604030609,0.2990310490131378
39,6899,0.2397395223379135,,,
39,6949,0.34990400075912476,,,
39,6999,0.29264014959335327,,,
39,7039,,0.9292892813682556,0.39281436800956726,0.300492525100708
40,7049,0.22369974851608276,,,
40,7099,0.25899577140808105,,,
40,7149,0.19712276756763458,,,
40,7199,0.2788480818271637,,,
40,7215,,0.9292370080947876,0.4025316536426544,0.3020164668560028
41,7249,0.4042878746986389,,,
41,7299,0.309950053691864,,,
41,7349,0.3529635965824127,,,
41,7391,,0.9284564852714539,0.38980892300605774,0.3039570152759552
42,7399,0.3450784385204315,,,
42,7449,0.3083987534046173,,,
42,7499,0.31664225459098816,,,
42,7549,0.5072441101074219,,,
42,7567,,0.9281863570213318,0.39030611515045166,0.30423885583877563
43,7599,0.2650488018989563,,,
43,7649,0.3010476231575012,,,
43,7699,0.3412938714027405,,,
43,7743,,0.9276076555252075,0.3937947452068329,0.30356109142303467
44,7749,0.30894726514816284,,,
44,7799,0.34330353140830994,,,
44,7849,0.3563929796218872,,,
44,7899,0.39557138085365295,,,
44,7919,,0.9287219643592834,0.38612717390060425,0.29972994327545166
45,7949,0.2625151574611664,,,
45,7999,0.23401080071926117,,,
45,8049,0.3000323474407196,,,
45,8095,,0.9286003708839417,0.38693466782569885,0.3027254045009613
46,8099,0.23972858488559723,,,
46,8149,0.29292240738868713,,,
46,8199,0.28836965560913086,,,
46,8249,0.22108779847621918,,,
46,8271,,0.927268385887146,0.39528796076774597,0.3048407733440399
47,8299,0.22957754135131836,,,
47,8349,0.2952372431755066,,,
47,8399,0.32905834913253784,,,
47,8447,,0.9283555746078491,0.3964868187904358,0.3020698130130768
48,8449,0.24355873465538025,,,
48,8499,0.1991744041442871,,,
48,8549,0.3854036331176758,,,
48,8599,0.2984156608581543,,,
48,8623,,0.9281704425811768,0.38415366411209106,0.30128902196884155
49,8649,0.1929572969675064,,,
49,8699,0.2858853340148926,,,
49,8749,0.2512485086917877,,,
49,8799,0.3226538896560669,,,
49,8799,,0.928370475769043,0.39557740092277527,0.3032127320766449
