epoch,step,train_loss,val_auroc,val_f1,val_loss
45,7949,0.5193001627922058,,,
45,7999,0.4919106960296631,,,
45,8049,0.4310242831707001,,,
45,8095,,0.9265567064285278,0.32745590806007385,0.8144373893737793
46,8099,0.4957107901573181,,,
46,8149,0.53766930103302,,,
46,8199,0.49632155895233154,,,
46,8249,0.4447687864303589,,,
46,8271,,0.9278042316436768,0.32216906547546387,0.7606316208839417
47,8299,0.46227478981018066,,,
47,8349,0.5817439556121826,,,
47,8399,0.45667433738708496,,,
47,8447,,0.9293644428253174,0.3327895700931549,0.7563862800598145
48,8449,0.4508581757545471,,,
48,8499,0.3854958713054657,,,
48,8549,0.33170750737190247,,,
48,8599,0.4740402400493622,,,
48,8623,,0.9257606267929077,0.33477136492729187,0.8662071228027344
49,8649,0.38007843494415283,,,
49,8699,0.32589682936668396,,,
49,8749,0.5262296199798584,,,
49,8799,0.4559522569179535,,,
49,8799,,0.9269941449165344,0.33361703157424927,0.7888045310974121
